sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
508,0,0.055,104,35,3640,3.0446338215003455e-05,0.010164835164835165,550
6,0,0.055,72,35,2520,0.0866847401858194,0.08531746031746032,48
675,0,0.055,107,35,3745,4.1606210909553115e-05,0.016822429906542057,717
339,0,0.055,133,35,4655,0.004205070813043397,0.036305048335123526,381
7,0,0.055,61,35,2135,0.00653979189445923,0.047306791569086654,49
841,0,0.055,119,35,4165,0.294070373342404,0.08619447779111644,883
174,0,0.055,73,35,2555,0.027525401151916963,0.07162426614481408,216
509,0,0.055,124,35,4340,5.106462965844942e-05,0.013594470046082949,551
340,0,0.055,124,35,4340,0.021406509109037707,0.03110599078341014,382
175,0,0.055,30,35,1050,2.8627018474677004e-06,0.0,217
676,0,0.055,124,35,4340,0.0035931440770513544,0.03110599078341014,718
341,0,0.055,53,35,1855,0.04879681290014053,0.09757412398921833,383
8,0,0.055,32,35,1120,0.08808939687675454,0.15625,50
842,0,0.055,96,35,3360,0.002593329383764507,0.02857142857142857,884
176,0,0.055,49,35,1715,7.88403335298054e-05,0.00816326530612245,218
510,0,0.055,88,35,3080,0.462516487642494,0.14155844155844155,552
9,0,0.055,53,35,1855,0.0004455503359084673,0.014016172506738544,51
677,0,0.055,115,35,4025,0.013199645584765076,0.05217391304347826,719
843,0,0.055,22,35,770,0.0616484379265467,0.15064935064935064,885
342,0,0.055,95,35,3325,1.7136430867560468e-07,0.005112781954887218,384
177,0,0.055,129,35,4515,1.5738828647359945e-07,0.008859357696566999,219
844,0,0.055,27,35,945,0.01134177480591655,0.04021164021164021,886
511,0,0.055,118,35,4130,0.11376449794738919,0.059806295399515735,553
678,0,0.055,128,35,4480,3.044650915384924e-08,0.002455357142857143,720
178,0,0.055,34,35,1190,0.048484347629900365,0.12857142857142856,220
512,0,0.055,35,35,1225,0.009466732629612132,0.02857142857142857,554
679,0,0.055,63,35,2205,0.0005388768857008901,0.019954648526077097,721
343,0,0.055,145,35,5075,7.311132984585941e-06,0.011034482758620689,385
845,0,0.055,148,35,5180,1.3383325020987326e-06,0.011583011583011582,887
179,0,0.055,77,35,2695,0.01044329932247914,0.027829313543599257,221
10,0,0.055,140,35,4900,6.14827990783979e-11,0.0,52
513,0,0.055,35,35,1225,0.040341567508041555,0.10530612244897959,555
846,0,0.055,96,35,3360,0.03741160303776814,0.0625,888
514,0,0.055,21,35,735,0.014044613048289929,0.053061224489795916,556
680,0,0.055,73,35,2555,5.323412444947189e-07,0.0062622309197651665,722
344,0,0.055,94,35,3290,6.475038199889835e-05,0.012462006079027355,386
180,0,0.055,83,35,2905,0.006470360436925073,0.04784853700516351,222
681,0,0.055,75,35,2625,0.0011221757743109522,0.019428571428571427,723
11,0,0.055,96,35,3360,9.145556773652562e-05,0.01130952380952381,53
847,0,0.055,109,35,3815,9.533211916661305e-05,0.013892529488859764,889
515,0,0.055,145,35,5075,0.00029318566013017395,0.029556650246305417,557
181,0,0.055,99,35,3465,0.000622913936475842,0.008946608946608947,223
345,0,0.055,138,35,4830,6.389128773874647e-10,0.0037267080745341614,387
12,0,0.055,65,35,2275,2.8959133386627118e-06,0.003076923076923077,54
682,0,0.055,138,35,4830,6.25600265346075e-08,0.004968944099378882,724
516,0,0.055,105,35,3675,8.460531102019152e-06,0.004625850340136055,558
182,0,0.055,32,35,1120,0.0007513402189803628,0.014285714285714285,224
848,0,0.055,77,35,2695,2.5753009777474725e-07,0.00037105751391465676,890
346,0,0.055,50,35,1750,0.01368306887721003,0.053714285714285714,388
13,0,0.055,54,35,1890,0.0010521095510476848,0.019576719576719578,55
517,0,0.055,54,35,1890,0.020055927340162087,0.056084656084656084,559
683,0,0.055,105,35,3675,0.19808213067967156,0.08081632653061224,725
849,0,0.055,34,35,1190,0.030882849391157867,0.09411764705882353,891
183,0,0.055,72,35,2520,0.0015425147697273424,0.02261904761904762,225
347,0,0.055,142,35,4970,7.975715944896342e-06,0.010261569416498993,389
850,0,0.055,67,35,2345,0.0006998603830700447,0.01535181236673774,892
518,0,0.055,39,35,1365,0.4064298298825417,0.2315018315018315,560
14,0,0.055,98,35,3430,0.1574282252097402,0.07376093294460641,56
684,0,0.055,123,35,4305,5.0185371688573774e-05,0.008826945412311266,726
348,0,0.055,56,35,1960,0.007174303636802097,0.03010204081632653,390
184,0,0.055,65,35,2275,0.0002751191707512716,0.01098901098901099,226
15,0,0.055,61,35,2135,0.006328886577812366,0.03840749414519906,57
349,0,0.055,65,35,2275,0.007326478241719528,0.03736263736263736,391
685,0,0.055,127,35,4445,4.300972496998618e-11,0.0,727
185,0,0.055,49,35,1715,0.000591334158886374,0.010495626822157435,227
851,0,0.055,128,35,4480,0.0017129544519636846,0.023660714285714285,893
16,0,0.055,25,35,875,0.11791276823963848,0.18857142857142858,58
519,0,0.055,126,35,4410,1.4192546845633246e-06,0.007709750566893424,561
350,0,0.055,132,35,4620,0.03519869489845689,0.04588744588744589,392
186,0,0.055,134,35,4690,1.1409158265534087e-06,0.007462686567164179,228
520,0,0.055,40,35,1400,0.0057329125346547915,0.05928571428571429,562
351,0,0.055,122,35,4270,9.620738657743857e-08,0.00468384074941452,393
852,0,0.055,103,35,3605,0.0016119195505125067,0.018030513176144243,894
17,0,0.055,121,35,4235,5.024118548151102e-05,0.012750885478158206,59
187,0,0.055,64,35,2240,0.052831566216796626,0.12410714285714286,229
521,0,0.055,123,35,4305,0.0004754949772232084,0.015795586527293844,563
686,0,0.055,137,35,4795,1.7671615222876157e-05,0.0068821689259645465,728
352,0,0.055,133,35,4655,0.0035780166128784726,0.03351235230934479,394
687,0,0.055,138,35,4830,1.236846036744304e-06,0.005383022774327122,729
18,0,0.055,93,35,3255,0.0003830973144136264,0.018125960061443933,60
853,0,0.055,115,35,4025,0.030087000407977137,0.07527950310559006,895
188,0,0.055,105,35,3675,0.0002661708819278689,0.010884353741496598,230
522,0,0.055,99,35,3465,0.00013734865215957195,0.02077922077922078,564
353,0,0.055,47,35,1645,0.011876970592256704,0.06261398176291794,395
688,0,0.055,128,35,4480,3.7234727414248435e-06,0.0029017857142857144,730
854,0,0.055,43,35,1505,0.0918902914159,0.146843853820598,896
354,0,0.055,66,35,2310,0.06554294723584944,0.09090909090909091,396
19,0,0.055,128,35,4480,0.00026811678789545774,0.024553571428571428,61
189,0,0.055,96,35,3360,0.000628632970233253,0.01636904761904762,231
523,0,0.055,71,35,2485,4.465229250125864e-05,0.008048289738430584,565
689,0,0.055,118,35,4130,1.008592566590793e-08,0.003389830508474576,731
855,0,0.055,88,35,3080,0.002442823672752276,0.022727272727272728,897
355,0,0.055,128,35,4480,0.021356013682909705,0.053348214285714284,397
190,0,0.055,98,35,3430,0.0008394291814730168,0.01749271137026239,232
20,0,0.055,50,35,1750,0.0024744340703902502,0.021142857142857144,62
856,0,0.055,44,35,1540,0.00021782843575390628,0.01038961038961039,898
524,0,0.055,142,35,4970,1.7273556518590074e-05,0.006841046277665996,566
690,0,0.055,100,35,3500,0.07530696929660174,0.06514285714285714,732
356,0,0.055,60,35,2100,0.17173972652692848,0.11238095238095239,398
21,0,0.055,54,35,1890,0.006191824250571206,0.0455026455026455,63
525,0,0.055,30,35,1050,0.02897293629344268,0.06952380952380953,567
191,0,0.055,55,35,1925,0.00013462055877616066,0.005714285714285714,233
857,0,0.055,60,35,2100,0.06544750559441527,0.11095238095238096,899
526,0,0.055,42,35,1470,0.0009518185357411938,0.014965986394557823,568
357,0,0.055,147,35,5145,4.4608877898969556e-11,0.003109815354713314,399
691,0,0.055,101,35,3535,1.0697190205938092e-08,0.0011315417256011315,733
858,0,0.055,30,35,1050,0.015665521017490965,0.06571428571428571,900
192,0,0.055,114,35,3990,0.052221603525055144,0.04611528822055138,234
22,0,0.055,105,35,3675,0.002692792022166815,0.027210884353741496,64
