sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,198,0.07,80,38,3040,0.02461607843221012,0.003,240
0,699,0.07,80,38,3040,0.002292410121781474,0.003,741
0,31,0.07,80,38,3040,9.10390514926662e-05,0.0,73
0,532,0.07,80,38,3040,0.00036601025131190564,0.0,574
0,865,0.07,80,38,3040,2.2189435207994993e-07,0.0,907
0,366,0.07,80,38,3040,1.4877990913662225e-06,0.0,408
0,199,0.07,80,38,3040,2.3505275434500897e-10,0.0,241
0,700,0.07,80,38,3040,9.802834258567534e-09,0.0,742
0,32,0.07,80,38,3040,9.044826923711314e-05,0.0,74
0,533,0.07,80,38,3040,0.0014877340581316001,0.001,575
0,866,0.07,80,38,3040,3.2218269345392837e-06,0.0,908
0,367,0.07,80,38,3040,0.1770335875437098,0.063,409
0,200,0.07,80,38,3040,0.0015722285115617697,0.002,242
0,701,0.07,80,38,3040,2.442741418957079e-10,0.0,743
0,33,0.07,80,38,3040,0.681495462120006,0.517,75
0,534,0.07,80,38,3040,0.0132977974185254,0.004,576
0,867,0.07,80,38,3040,1.4560754343190463e-09,0.0,909
0,368,0.07,80,38,3040,4.8497104604021445e-08,0.0,410
0,702,0.07,80,38,3040,2.585586004217881e-07,0.0,744
0,201,0.07,80,38,3040,0.00030679640575337927,0.0,243
0,34,0.07,80,38,3040,6.87740636228557e-05,0.0,76
0,535,0.07,80,38,3040,0.0003710966285628842,0.0,577
0,868,0.07,80,38,3040,0.042969899527583254,0.047,910
0,369,0.07,80,38,3040,1.5429821981743177e-05,0.0,411
0,703,0.07,80,38,3040,6.756247382894518e-06,0.0,745
0,202,0.07,80,38,3040,6.995845471033643e-06,0.0,244
0,536,0.07,80,38,3040,0.00032336546072070713,0.0,578
0,35,0.07,80,38,3040,0.00028477640313976846,0.0,77
0,869,0.07,80,38,3040,2.5818666594425875e-08,0.0,911
0,370,0.07,80,38,3040,0.00013176728055261583,0.0,412
0,704,0.07,80,38,3040,1.82195258488301e-07,0.0,746
0,203,0.07,80,38,3040,6.620735530321579e-09,0.0,245
0,537,0.07,80,38,3040,5.810684634216898e-07,0.0,579
0,36,0.07,80,38,3040,0.00028191063701874024,0.0,78
0,870,0.07,80,38,3040,0.5919841851142561,0.647,912
0,705,0.07,80,38,3040,1.1681262575265162e-07,0.0,747
0,371,0.07,80,38,3040,0.00032757382456390815,0.001,413
0,204,0.07,80,38,3040,2.8841405818510065e-09,0.0,246
0,538,0.07,80,38,3040,0.008077225069976745,0.003,580
0,37,0.07,80,38,3040,0.0028868180306334396,0.0,79
0,871,0.07,80,38,3040,4.343512461834763e-05,0.0,913
0,706,0.07,80,38,3040,3.7044480165861207e-06,0.0,748
0,372,0.07,80,38,3040,0.029587388315465445,0.021,414
0,205,0.07,80,38,3040,5.502234193674884e-09,0.0,247
0,539,0.07,80,38,3040,0.019359824186688496,0.026,581
0,38,0.07,80,38,3040,3.241697143944029e-08,0.0,80
0,872,0.07,80,38,3040,1.55870568004342e-05,0.0,914
0,707,0.07,80,38,3040,1.3382589071756672e-08,0.0,749
0,373,0.07,80,38,3040,0.0001052712677559453,0.0,415
0,206,0.07,80,38,3040,1.1936010747019931e-07,0.0,248
0,540,0.07,80,38,3040,0.00026551457847948345,0.0,582
0,39,0.07,80,38,3040,0.00011844645914147097,0.0,81
0,873,0.07,80,38,3040,7.979344533612679e-10,0.0,915
0,708,0.07,80,38,3040,0.005850959355282949,0.007,750
0,207,0.07,80,38,3040,1.7746961419168414e-05,0.0,249
0,374,0.07,80,38,3040,0.0012754040636325267,0.002,416
0,40,0.07,80,38,3040,3.861343404535693e-06,0.0,82
0,541,0.07,80,38,3040,0.00017815968216739446,0.0,583
0,874,0.07,80,38,3040,0.14431535325580552,0.031,916
0,709,0.07,80,38,3040,2.7777885401343493e-10,0.0,751
0,208,0.07,80,38,3040,1.5674377133666183e-09,0.0,250
0,375,0.07,80,38,3040,0.11514080813147959,0.076,417
0,542,0.07,80,38,3040,0.00021529906235605612,0.0,584
0,41,0.07,80,38,3040,7.479715402813833e-05,0.0,83
0,875,0.07,80,38,3040,9.927458944692352e-06,0.0,917
0,710,0.07,80,38,3040,0.001214837725145092,0.0,752
0,209,0.07,80,38,3040,0.015238663272223627,0.008,251
0,376,0.07,80,38,3040,1.9052106699700811e-07,0.0,418
0,876,0.07,80,38,3040,0.4468615760678858,0.308,918
0,543,0.07,80,38,3040,1.3390327255839016e-05,0.0,585
0,42,0.07,80,38,3040,0.00020271744215789194,0.0,84
0,711,0.07,80,38,3040,7.534800884147628e-08,0.0,753
0,210,0.07,80,38,3040,2.571108437099123e-10,0.0,252
0,377,0.07,80,38,3040,4.105022183631965e-09,0.0,419
0,877,0.07,80,38,3040,0.005761094670587578,0.006,919
0,544,0.07,80,38,3040,0.0031936011135984743,0.003,586
0,43,0.07,80,38,3040,5.579745902414106e-05,0.0,85
0,712,0.07,80,38,3040,0.00029087895812305887,0.0,754
0,211,0.07,80,38,3040,8.326019652413204e-06,0.0,253
0,378,0.07,80,38,3040,8.774068073101278e-08,0.0,420
0,878,0.07,80,38,3040,2.8123195766334792e-05,0.0,920
0,545,0.07,80,38,3040,3.6632789534834244e-05,0.0,587
0,713,0.07,80,38,3040,0.10238327822762677,0.289,755
0,44,0.07,80,38,3040,0.005729021378514453,0.0,86
0,212,0.07,80,38,3040,1.9733446706105214e-07,0.0,254
0,379,0.07,80,38,3040,0.008825517358440978,0.007,421
0,879,0.07,80,38,3040,0.0018026059409225862,0.0,921
0,546,0.07,80,38,3040,0.1429341863591564,0.079,588
0,714,0.07,80,38,3040,0.0009800708679238415,0.0,756
0,45,0.07,80,38,3040,0.010466119374657882,0.014,87
0,213,0.07,80,38,3040,1.9287982770782228e-05,0.0,255
0,380,0.07,80,38,3040,2.6341570703580104e-06,0.0,422
0,880,0.07,80,38,3040,5.901957003314881e-06,0.0,922
0,715,0.07,80,38,3040,7.444100310059853e-11,0.0,757
0,547,0.07,80,38,3040,8.580000461870436e-06,0.0,589
0,46,0.07,80,38,3040,3.5633307942496056e-05,0.0,88
0,214,0.07,80,38,3040,2.3845778381586077e-05,0.0,256
0,381,0.07,80,38,3040,0.0018907912623230662,0.001,423
0,881,0.07,80,38,3040,5.043268818049405e-10,0.0,923
0,716,0.07,80,38,3040,8.215365033240629e-05,0.0,758
0,548,0.07,80,38,3040,0.0003946527015268475,0.0,590
0,47,0.07,80,38,3040,0.00016792675582369442,0.0,89
0,215,0.07,80,38,3040,0.02021059424946672,0.07,257
0,382,0.07,80,38,3040,4.217156822542081e-12,0.0,424
0,882,0.07,80,38,3040,0.001004251004231368,0.0,924
0,717,0.07,80,38,3040,0.011677487350237974,0.002,759
0,549,0.07,80,38,3040,2.1636182790244797e-10,0.0,591
0,48,0.07,80,38,3040,2.970232472586726e-06,0.0,90
0,216,0.07,80,38,3040,0.006804413995405876,0.0,258
0,383,0.07,80,38,3040,8.796899159249168e-06,0.0,425
0,883,0.07,80,38,3040,2.8559430736928763e-05,0.0,925
0,718,0.07,80,38,3040,4.63255885248509e-07,0.0,760
0,550,0.07,80,38,3040,2.917619352771175e-07,0.0,592
0,217,0.07,80,38,3040,0.0004163873479475845,0.001,259
0,49,0.07,80,38,3040,3.69954854095468e-13,0.0,91
0,884,0.07,80,38,3040,0.02647618136883709,0.01,926
0,384,0.07,80,38,3040,7.396925032709358e-07,0.0,426
0,719,0.07,80,38,3040,8.46535090171182e-12,0.0,761
0,551,0.07,80,38,3040,0.008055876889009978,0.0,593
0,218,0.07,80,38,3040,0.00020663344236147285,0.0,260
0,50,0.07,80,38,3040,0.036076950582900176,0.034,92
0,885,0.07,80,38,3040,4.011715517174186e-07,0.0,927
0,385,0.07,80,38,3040,0.11884163215666199,0.033,427
0,720,0.07,80,38,3040,1.7552869739788127e-08,0.0,762
0,552,0.07,80,38,3040,7.803775193555901e-05,0.0,594
0,51,0.07,80,38,3040,8.469284698269423e-06,0.0,93
0,219,0.07,80,38,3040,3.170371578656302e-05,0.0,261
0,886,0.07,80,38,3040,3.9185667568538205e-13,0.0,928
0,386,0.07,80,38,3040,2.3465695163763986e-06,0.0,428
0,721,0.07,80,38,3040,0.010929055577703805,0.001,763
0,553,0.07,80,38,3040,3.909970162588873e-09,0.0,595
0,220,0.07,80,38,3040,3.165771839250222e-09,0.0,262
0,52,0.07,80,38,3040,0.0005321313503207937,0.0,94
0,887,0.07,80,38,3040,1.9975920769829946e-07,0.0,929
0,722,0.07,80,38,3040,0.005129463754141366,0.001,764
0,554,0.07,80,38,3040,1.769070033691224e-06,0.0,596
0,387,0.07,80,38,3040,0.00017879178093615244,0.0,429
0,221,0.07,80,38,3040,0.009755459243461316,0.001,263
0,53,0.07,80,38,3040,2.4154397274987473e-13,0.0,95
0,888,0.07,80,38,3040,1.7725310973343845e-06,0.0,930
0,723,0.07,80,38,3040,0.0004373634837504927,0.0,765
0,555,0.07,80,38,3040,0.013874213294403146,0.007,597
0,388,0.07,80,38,3040,5.280124696611978e-10,0.0,430
0,222,0.07,80,38,3040,0.0009690990272221642,0.002,264
0,54,0.07,80,38,3040,2.2372705266679032e-09,0.0,96
0,889,0.07,80,38,3040,1.5080673247385984e-07,0.0,931
0,724,0.07,80,38,3040,0.00421195449313764,0.004,766
0,556,0.07,80,38,3040,0.00029806528557850315,0.001,598
0,389,0.07,80,38,3040,4.359642332862309e-05,0.0,431
0,223,0.07,80,38,3040,0.000432436991838373,0.0,265
0,55,0.07,80,38,3040,0.0006077234186372108,0.0,97
0,890,0.07,80,38,3040,0.009391332971147406,0.001,932
0,725,0.07,80,38,3040,0.004711725784432077,0.011,767
0,557,0.07,80,38,3040,0.006977265600824395,0.001,599
0,390,0.07,80,38,3040,8.402673918729631e-07,0.0,432
0,224,0.07,80,38,3040,2.166281451538829e-06,0.0,266
0,891,0.07,80,38,3040,8.262875932540094e-09,0.0,933
0,56,0.07,80,38,3040,0.005239422554834963,0.003,98
0,726,0.07,80,38,3040,0.0872236712592937,0.02,768
0,558,0.07,80,38,3040,0.0005936841417423376,0.0,600
0,391,0.07,80,38,3040,2.842024223175036e-06,0.0,433
0,225,0.07,80,38,3040,0.0031279513580927706,0.001,267
0,892,0.07,80,38,3040,1.8918005387947068e-05,0.0,934
0,57,0.07,80,38,3040,0.03873682930057013,0.012,99
0,727,0.07,80,38,3040,0.0012452142318340044,0.0,769
0,559,0.07,80,38,3040,0.0820092136781953,0.029,601
0,392,0.07,80,38,3040,7.846001509143174e-12,0.0,434
0,226,0.07,80,38,3040,8.385173258810101e-07,0.0,268
0,893,0.07,80,38,3040,0.09038852686734039,0.047,935
0,58,0.07,80,38,3040,6.825634861307053e-07,0.0,100
0,560,0.07,80,38,3040,1.9868875052523987e-06,0.0,602
0,393,0.07,80,38,3040,7.104026873164566e-09,0.0,435
0,728,0.07,80,38,3040,0.022834239272318417,0.008,770
0,59,0.07,80,38,3040,0.002862544029961011,0.005,101
0,227,0.07,80,38,3040,1.5129532975732523e-08,0.0,269
0,894,0.07,80,38,3040,0.0014160025487368342,0.004,936
0,729,0.07,80,38,3040,0.0018954591499908491,0.003,771
0,394,0.07,80,38,3040,6.89607776367519e-07,0.0,436
0,561,0.07,80,38,3040,7.631248590603364e-08,0.0,603
0,228,0.07,80,38,3040,8.420578826293583e-06,0.0,270
0,895,0.07,80,38,3040,8.236208757812351e-05,0.0,937
0,730,0.07,80,38,3040,0.0018117815416882094,0.0,772
0,395,0.07,80,38,3040,3.0222658901172463e-06,0.0,437
0,60,0.07,80,38,3040,9.010862731238405e-07,0.0,102
0,562,0.07,80,38,3040,0.002105834419437705,0.006,604
0,229,0.07,80,38,3040,0.0025904149404988018,0.0,271
0,896,0.07,80,38,3040,8.797731319225303e-08,0.0,938
0,731,0.07,80,38,3040,0.05096174452765232,0.037,773
0,563,0.07,80,38,3040,0.0004986874883618388,0.0,605
0,396,0.07,80,38,3040,8.042117707514498e-06,0.0,438
0,61,0.07,80,38,3040,4.880942394672088e-07,0.0,103
0,230,0.07,80,38,3040,3.0757402994240325e-05,0.0,272
0,897,0.07,80,38,3040,0.00010052185882422903,0.0,939
0,732,0.07,80,38,3040,1.8695247030700162e-05,0.0,774
0,564,0.07,80,38,3040,3.1182464721021925e-06,0.0,606
0,62,0.07,80,38,3040,0.03022082607251875,0.004,104
0,397,0.07,80,38,3040,0.0013861630095432398,0.0,439
0,898,0.07,80,38,3040,1.6920242755796467e-08,0.0,940
0,231,0.07,80,38,3040,6.175220403238827e-07,0.0,273
0,733,0.07,80,38,3040,0.00037089830201945327,0.0,775
0,565,0.07,80,38,3040,0.09564995849981445,0.027,607
0,63,0.07,80,38,3040,0.003609803797576497,0.003,105
0,899,0.07,80,38,3040,0.0010210968974458422,0.001,941
0,398,0.07,80,38,3040,1.5659531679560882e-07,0.0,440
0,232,0.07,80,38,3040,0.019894166966081445,0.01,274
0,734,0.07,80,38,3040,1.503243359792502e-10,0.0,776
0,566,0.07,80,38,3040,4.951537353776365e-06,0.0,608
0,64,0.07,80,38,3040,0.00042408968795171995,0.0,106
0,900,0.07,80,38,3040,0.0068667840055224895,0.003,942
0,399,0.07,80,38,3040,0.003296845961217962,0.0,441
0,233,0.07,80,38,3040,0.03310343391355194,0.026,275
0,735,0.07,80,38,3040,6.343795834358431e-05,0.0,777
0,567,0.07,80,38,3040,1.4899916407713737e-05,0.0,609
0,65,0.07,80,38,3040,4.252555618416816e-08,0.0,107
0,901,0.07,80,38,3040,0.03293168151495177,0.015,943
0,400,0.07,80,38,3040,5.7398535217967116e-05,0.0,442
0,234,0.07,80,38,3040,3.91992696075497e-08,0.0,276
0,736,0.07,80,38,3040,0.0012986601914643369,0.0,778
0,568,0.07,80,38,3040,0.013385703938290647,0.007,610
0,66,0.07,80,38,3040,5.082365095103206e-06,0.0,108
0,902,0.07,80,38,3040,3.6013155991505368e-09,0.0,944
0,401,0.07,80,38,3040,0.027020850428165002,0.018,443
0,235,0.07,80,38,3040,6.0736512569734455e-05,0.0,277
0,737,0.07,80,38,3040,4.381481348784554e-09,0.0,779
0,569,0.07,80,38,3040,7.195505746866144e-06,0.0,611
0,67,0.07,80,38,3040,1.1228276967167321e-06,0.0,109
0,903,0.07,80,38,3040,2.1550164956700096e-05,0.0,945
0,402,0.07,80,38,3040,1.684809811700487e-05,0.0,444
0,236,0.07,80,38,3040,7.373997655344613e-08,0.0,278
0,738,0.07,80,38,3040,0.0006762082379154716,0.0,780
0,570,0.07,80,38,3040,9.409291898347008e-05,0.0,612
0,68,0.07,80,38,3040,1.3545718588069302e-08,0.0,110
0,904,0.07,80,38,3040,0.0622625300838255,0.079,946
0,403,0.07,80,38,3040,0.07133752276393297,0.01,445
0,739,0.07,80,38,3040,4.2242304707949985e-08,0.0,781
0,237,0.07,80,38,3040,1.866041453911805e-05,0.0,279
0,571,0.07,80,38,3040,0.01891513649140096,0.002,613
0,69,0.07,80,38,3040,0.008226742041080187,0.002,111
0,905,0.07,80,38,3040,1.9059014268487242e-05,0.0,947
0,404,0.07,80,38,3040,0.0006866288558858573,0.0,446
0,740,0.07,80,38,3040,0.0004812768292773443,0.0,782
0,238,0.07,80,38,3040,3.560624891325949e-05,0.0,280
0,572,0.07,80,38,3040,1.4828257803745964e-07,0.0,614
0,70,0.07,80,38,3040,5.307405567726117e-06,0.0,112
0,906,0.07,80,38,3040,1.6892837528927054e-05,0.0,948
0,405,0.07,80,38,3040,0.0005211843980812852,0.0,447
0,741,0.07,80,38,3040,0.0006400064815715393,0.0,783
0,573,0.07,80,38,3040,2.0873286855363778e-06,0.0,615
0,239,0.07,80,38,3040,0.005755988417986347,0.0,281
0,71,0.07,80,38,3040,0.007076349511598696,0.0,113
0,907,0.07,80,38,3040,4.9478853043488214e-06,0.0,949
0,406,0.07,80,38,3040,0.03962982020050371,0.013,448
0,742,0.07,80,38,3040,0.09405438595733479,0.018,784
0,574,0.07,80,38,3040,0.00491537418535554,0.0,616
