power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,4,112,0.07,163,38,6194,5.621230534956567e-11,0.0,154
0,4,113,0.07,163,38,6194,0.0010842199572968,0.0,155
0,4,114,0.07,163,38,6194,7.568129193811846e-07,0.0,156
0,5,20,0.07,161,38,6118,6.00631491352155e-07,0.0,62
0,5,40,0.07,161,38,6118,3.329838982770984e-09,0.0,82
0,5,60,0.07,161,38,6118,1.613527566384828e-13,0.0,102
0,5,0,0.07,161,38,6118,2.156508609205471e-11,0.0,42
0,5,80,0.07,161,38,6118,0.0010719503831462,0.0,122
0,5,100,0.07,161,38,6118,3.287159068504777e-15,0.0,142
0,5,21,0.07,161,38,6118,2.335514728653571e-07,0.0,63
0,5,61,0.07,161,38,6118,0.1548341051197562,0.225,103
0,5,1,0.07,161,38,6118,9.797386500767769e-08,0.0,43
0,5,81,0.07,161,38,6118,8.613905994489499e-05,0.0,123
0,5,41,0.07,161,38,6118,2.1373595651677044e-05,0.0,83
0,5,22,0.07,161,38,6118,0.1307271956935588,0.105,64
0,5,62,0.07,161,38,6118,1.424472385054343e-07,0.0,104
0,5,101,0.07,161,38,6118,3.0411829381707603e-09,0.0,143
0,5,42,0.07,161,38,6118,4.2007722143912023e-14,0.0,84
0,5,2,0.07,161,38,6118,1.0012978211630762e-09,0.0,44
0,5,82,0.07,161,38,6118,1.833940050430997e-09,0.0,124
0,5,23,0.07,161,38,6118,3.6815113215685656e-11,0.0,65
0,5,63,0.07,161,38,6118,3.075601918953284e-12,0.0,105
0,5,102,0.07,161,38,6118,0.0019216266905376,0.002,144
0,5,3,0.07,161,38,6118,1.2914584996124594e-06,0.0,45
0,5,43,0.07,161,38,6118,2.8932906729064377e-08,0.0,85
0,5,24,0.07,161,38,6118,3.307829693283361e-13,0.0,66
0,5,83,0.07,161,38,6118,1.438528242576846e-08,0.0,125
0,5,103,0.07,161,38,6118,1.3144849883749831e-08,0.0,145
0,5,44,0.07,161,38,6118,1.741568536790045e-08,0.0,86
0,5,64,0.07,161,38,6118,2.788022667382072e-11,0.0,106
0,5,4,0.07,161,38,6118,6.354058285213868e-11,0.0,46
0,5,25,0.07,161,38,6118,0.0108196328822351,0.004,67
0,5,104,0.07,161,38,6118,6.455043011045696e-06,0.0,146
0,5,45,0.07,161,38,6118,1.1437929910496745e-15,0.0,87
0,5,84,0.07,161,38,6118,6.307036885712404e-20,0.0,126
0,5,26,0.07,161,38,6118,6.707169199220309e-07,0.0,68
0,5,65,0.07,161,38,6118,2.8905092823061517e-09,0.0,107
0,5,5,0.07,161,38,6118,8.512291109434872e-09,0.0,47
0,5,105,0.07,161,38,6118,0.0001839858380982,0.0,147
0,5,85,0.07,161,38,6118,1.4443946384600446e-14,0.0,127
0,5,46,0.07,161,38,6118,1.0802257130820517e-06,0.0,88
0,5,66,0.07,161,38,6118,1.2762443317094794e-08,0.0,108
0,5,6,0.07,161,38,6118,2.348632512869836e-12,0.0,48
0,5,106,0.07,161,38,6118,1.2531544297330849e-05,0.0,148
0,5,27,0.07,161,38,6118,9.724495579100684e-05,0.0,69
0,5,47,0.07,161,38,6118,4.56957390259081e-09,0.0,89
0,5,86,0.07,161,38,6118,4.513114022162895e-07,0.0,128
0,5,67,0.07,161,38,6118,1.822574878572076e-11,0.0,109
0,5,7,0.07,161,38,6118,1.1288557385409918e-05,0.0,49
0,5,28,0.07,161,38,6118,1.546247776509889e-19,0.0,70
0,5,48,0.07,161,38,6118,7.117063428276574e-05,0.0,90
0,5,107,0.07,161,38,6118,8.549180429105525e-05,0.0,149
0,5,87,0.07,161,38,6118,1.4947054188052944e-05,0.0,129
0,5,29,0.07,161,38,6118,2.6278056377636084e-08,0.0,71
0,5,108,0.07,161,38,6118,9.508833530593744e-14,0.0,150
0,5,49,0.07,161,38,6118,2.1207537517043527e-10,0.0,91
0,5,8,0.07,161,38,6118,1.5520827622886228e-10,0.0,50
0,5,68,0.07,161,38,6118,0.0007211633241504,0.0,110
0,5,30,0.07,161,38,6118,3.9586020322530255e-10,0.0,72
0,5,50,0.07,161,38,6118,1.8338265200625845e-06,0.0,92
0,5,88,0.07,161,38,6118,3.439660787622767e-15,0.0,130
0,5,109,0.07,161,38,6118,8.802582236733267e-10,0.0,151
0,5,31,0.07,161,38,6118,2.8701382581324075e-14,0.0,73
0,5,9,0.07,161,38,6118,1.0601684919351956e-05,0.0,51
0,5,89,0.07,161,38,6118,2.049305122054943e-07,0.0,131
0,5,69,0.07,161,38,6118,1.7907571863058933e-08,0.0,111
0,5,51,0.07,161,38,6118,0.0034009806854773,0.002,93
0,5,110,0.07,161,38,6118,4.936722344187233e-15,0.0,152
0,5,32,0.07,161,38,6118,2.345616733150232e-14,0.0,74
0,5,10,0.07,161,38,6118,1.2496543297037895e-09,0.0,52
0,5,111,0.07,161,38,6118,1.844234677710757e-14,0.0,153
0,5,90,0.07,161,38,6118,0.0035642904983395,0.005,132
0,5,52,0.07,161,38,6118,1.334264242434502e-05,0.0,94
0,5,70,0.07,161,38,6118,1.8020159638701599e-09,0.0,112
0,5,33,0.07,161,38,6118,0.0002861297428217,0.0,75
0,5,11,0.07,161,38,6118,2.062951738012491e-07,0.0,53
0,5,91,0.07,161,38,6118,0.0105073713043573,0.005,133
0,5,71,0.07,161,38,6118,1.512705015336652e-14,0.0,113
0,5,112,0.07,161,38,6118,4.359847576628842e-05,0.0,154
0,5,34,0.07,161,38,6118,6.782658388396003e-05,0.0,76
0,5,53,0.07,161,38,6118,5.210090176930914e-19,0.0,95
0,5,12,0.07,161,38,6118,2.4570840654286074e-10,0.0,54
0,5,92,0.07,161,38,6118,1.945043843125424e-08,0.0,134
0,5,113,0.07,161,38,6118,1.5543037152626474e-12,0.0,155
0,5,72,0.07,161,38,6118,0.0021644994840298,0.001,114
0,5,13,0.07,161,38,6118,3.4770571417321003e-06,0.0,55
0,5,54,0.07,161,38,6118,5.035558645633064e-07,0.0,96
0,5,93,0.07,161,38,6118,3.300191478419216e-09,0.0,135
0,5,114,0.07,161,38,6118,5.9338753783582085e-09,0.0,156
0,5,73,0.07,161,38,6118,0.0005462399161049,0.0,115
0,5,14,0.07,161,38,6118,4.036268997442393e-12,0.0,56
0,5,94,0.07,161,38,6118,6.913186254888012e-09,0.0,136
0,5,74,0.07,161,38,6118,1.1615682540645526e-13,0.0,116
0,6,60,0.07,47,38,1786,1.686195201320346e-06,0.0,102
0,6,80,0.07,47,38,1786,0.1037307711514495,0.052,122
0,6,0,0.07,47,38,1786,0.0093249368673464,0.007,42
0,6,20,0.07,47,38,1786,3.869495161970018e-05,0.0,62
0,6,40,0.07,47,38,1786,0.032253363286446,0.012,82
0,6,100,0.07,47,38,1786,1.0743693094216045e-07,0.0,142
0,6,81,0.07,47,38,1786,0.0017603698984294,0.001,123
0,6,41,0.07,47,38,1786,4.0585740152225566e-05,0.0,83
0,6,1,0.07,47,38,1786,0.0006863554042482,0.001,43
0,6,61,0.07,47,38,1786,9.6021631305831e-06,0.0,103
0,6,21,0.07,47,38,1786,9.737090210912787e-06,0.0,63
0,6,101,0.07,47,38,1786,0.000243259587776,0.0,143
0,6,82,0.07,47,38,1786,3.74935140459837e-05,0.0,124
0,6,62,0.07,47,38,1786,2.1920095243938648e-05,0.0,104
0,6,22,0.07,47,38,1786,1.9812524775685105e-05,0.0,64
0,6,102,0.07,47,38,1786,6.176738077047802e-05,0.0,144
0,6,83,0.07,47,38,1786,0.010757212576549,0.004,125
0,6,2,0.07,47,38,1786,0.0007098357504539,0.0,44
0,6,23,0.07,47,38,1786,0.0008565398369853,0.0,65
0,6,63,0.07,47,38,1786,2.9618117169417235e-05,0.0,105
0,6,42,0.07,47,38,1786,0.0021387076556825,0.0,84
0,6,84,0.07,47,38,1786,0.0004014513863573,0.0,126
0,6,103,0.07,47,38,1786,0.0067713144803732,0.002,145
0,6,3,0.07,47,38,1786,0.0944917777087919,0.077,45
0,6,24,0.07,47,38,1786,5.6218155493900256e-05,0.0,66
0,6,85,0.07,47,38,1786,0.0001380489721866,0.0,127
0,6,64,0.07,47,38,1786,0.000609155903121,0.0,106
0,6,104,0.07,47,38,1786,4.19119492544861e-05,0.0,146
0,6,43,0.07,47,38,1786,0.0968079323160457,0.078,85
0,6,4,0.07,47,38,1786,0.000131669036596,0.0,46
0,6,65,0.07,47,38,1786,0.0039993988716592,0.0,107
0,6,86,0.07,47,38,1786,0.0094567598410871,0.008,128
0,6,105,0.07,47,38,1786,3.5096823609281555e-05,0.0,147
0,6,25,0.07,47,38,1786,0.0044952915449574,0.002,67
0,6,66,0.07,47,38,1786,0.0676755809638712,0.035,108
0,6,5,0.07,47,38,1786,0.0068120596028245,0.003,47
0,6,44,0.07,47,38,1786,0.1596693929369388,0.117,86
0,6,87,0.07,47,38,1786,0.0010364270193883,0.0,129
0,6,106,0.07,47,38,1786,0.0026902623424398,0.0,148
0,6,26,0.07,47,38,1786,3.1926949704273874e-05,0.0,68
0,6,6,0.07,47,38,1786,0.0072361993500957,0.005,48
0,6,67,0.07,47,38,1786,0.0001757069309197,0.0,109
0,6,88,0.07,47,38,1786,0.0007311301270494,0.0,130
0,6,107,0.07,47,38,1786,2.027102902760576e-06,0.0,149
0,6,45,0.07,47,38,1786,0.0027352916178519,0.004,87
0,6,68,0.07,47,38,1786,0.4436638869841937,0.515,110
0,6,89,0.07,47,38,1786,7.387320449811434e-09,0.0,131
0,6,27,0.07,47,38,1786,0.0039373353288485,0.001,69
0,6,7,0.07,47,38,1786,0.5,0.522,49
0,6,90,0.07,47,38,1786,0.0430121601116886,0.019,132
0,6,46,0.07,47,38,1786,0.2960081580604633,0.224,88
0,6,69,0.07,47,38,1786,0.0006288455310682,0.0,111
0,6,108,0.07,47,38,1786,0.0187423915514955,0.012,150
0,6,91,0.07,47,38,1786,0.0018807196794936,0.0,133
0,6,8,0.07,47,38,1786,0.0291883968437559,0.025,50
0,6,70,0.07,47,38,1786,6.000601923657338e-05,0.0,112
0,6,28,0.07,47,38,1786,0.0003669359264002,0.0,70
0,6,92,0.07,47,38,1786,0.0279807457303382,0.012,134
0,6,9,0.07,47,38,1786,8.641216296776381e-05,0.0,51
0,6,93,0.07,47,38,1786,4.324256945310468e-05,0.0,135
0,6,109,0.07,47,38,1786,0.0016781266776732,0.0,151
0,6,47,0.07,47,38,1786,1.873225230280119e-05,0.0,89
0,6,10,0.07,47,38,1786,2.189770148272692e-05,0.0,52
0,6,94,0.07,47,38,1786,0.0053497664758969,0.001,136
0,6,71,0.07,47,38,1786,0.0002770330667416,0.0,113
0,6,110,0.07,47,38,1786,0.0036910685068489,0.002,152
0,6,11,0.07,47,38,1786,0.004122689550629,0.0,53
0,6,48,0.07,47,38,1786,1.853673070450326e-06,0.0,90
0,6,29,0.07,47,38,1786,5.4078382042169465e-05,0.0,71
0,6,111,0.07,47,38,1786,0.0046312043288949,0.0,153
0,6,72,0.07,47,38,1786,0.0028609997331217,0.0,114
0,6,12,0.07,47,38,1786,0.0001058834997585,0.0,54
0,6,95,0.07,47,38,1786,0.0021148091789034,0.0,137
0,6,49,0.07,47,38,1786,0.0056137543092322,0.0,91
0,6,112,0.07,47,38,1786,0.0555691297959267,0.024,154
0,6,30,0.07,47,38,1786,1.3167433151852218e-05,0.0,72
0,6,73,0.07,47,38,1786,0.0244470560970973,0.016,115
0,6,13,0.07,47,38,1786,0.0009897729297671,0.0,55
0,6,96,0.07,47,38,1786,4.526016582552313e-05,0.0,138
0,6,14,0.07,47,38,1786,0.0067080552566975,0.001,56
0,6,31,0.07,47,38,1786,0.0362339606969534,0.008,73
0,6,97,0.07,47,38,1786,0.0003654805199248,0.0,139
0,6,113,0.07,47,38,1786,2.273897657972264e-06,0.0,155
0,6,74,0.07,47,38,1786,0.1515813734848158,0.172,116
0,6,50,0.07,47,38,1786,0.0051960750683882,0.0,92
0,6,15,0.07,47,38,1786,0.0002840154727539,0.0,57
0,6,114,0.07,47,38,1786,0.2266854967939963,0.279,156
0,6,98,0.07,47,38,1786,0.0001710749389502,0.0,140
0,6,32,0.07,47,38,1786,0.0003556215383266,0.0,74
0,6,51,0.07,47,38,1786,0.0167494818223723,0.004,93
0,6,16,0.07,47,38,1786,0.0069317395270198,0.001,58
0,6,75,0.07,47,38,1786,0.0027741301153033,0.003,117
0,6,33,0.07,47,38,1786,0.000178063856922,0.0,75
0,6,99,0.07,47,38,1786,0.0010608426056965,0.0,141
0,6,52,0.07,47,38,1786,0.2983145882437253,0.245,94
0,6,53,0.07,47,38,1786,0.1596358534234017,0.137,95
0,6,76,0.07,47,38,1786,1.3739732115610017e-05,0.0,118
0,6,34,0.07,47,38,1786,0.1947334287426565,0.107,76
0,6,17,0.07,47,38,1786,3.35793962993527e-07,0.0,59
0,6,115,0.07,47,38,1786,0.110176158010935,0.149,157
0,6,77,0.07,47,38,1786,0.2105208447316017,0.143,119
0,6,54,0.07,47,38,1786,0.0001093907469693,0.0,96
0,6,116,0.07,47,38,1786,0.0044279959101016,0.003,158
0,6,18,0.07,47,38,1786,0.0025036341009209,0.0,60
0,6,78,0.07,47,38,1786,0.0012547666830946,0.0,120
0,6,35,0.07,47,38,1786,0.0255714130194209,0.008,77
0,6,55,0.07,47,38,1786,2.236803099697316e-05,0.0,97
0,6,117,0.07,47,38,1786,1.2678250267455358e-05,0.0,159
0,6,79,0.07,47,38,1786,0.0088042884887166,0.002,121
0,6,19,0.07,47,38,1786,0.0042469051495851,0.001,61
0,6,36,0.07,47,38,1786,0.0078631245569739,0.001,78
0,6,118,0.07,47,38,1786,0.0004743471589034,0.0,160
0,6,56,0.07,47,38,1786,0.0007860765594538,0.0,98
0,6,119,0.07,47,38,1786,0.0001179741919599,0.0,161
0,6,37,0.07,47,38,1786,0.1024044045493723,0.077,79
0,6,57,0.07,47,38,1786,0.0651293369590045,0.039,99
0,6,38,0.07,47,38,1786,0.300515962295347,0.284,80
0,6,58,0.07,47,38,1786,0.1565140853950117,0.163,100
0,6,39,0.07,47,38,1786,0.0036912834260315,0.0,81
0,6,59,0.07,47,38,1786,0.3353671392848003,0.267,101
0,7,0,0.07,144,38,5472,2.7206801222437e-08,0.0,42
0,7,100,0.07,144,38,5472,3.716563074780622e-05,0.0,142
0,7,20,0.07,144,38,5472,2.596784692928538e-06,0.0,62
0,7,60,0.07,144,38,5472,9.339917582769223e-06,0.0,102
0,7,80,0.07,144,38,5472,5.487663205652112e-11,0.0,122
0,7,101,0.07,144,38,5472,5.44489369869891e-10,0.0,143
0,7,1,0.07,144,38,5472,1.0613927067481938e-08,0.0,43
0,7,40,0.07,144,38,5472,3.402323308200269e-12,0.0,82
0,7,81,0.07,144,38,5472,0.0197680397618395,0.019,123
0,7,21,0.07,144,38,5472,0.0004821980740324,0.0,63
0,7,2,0.07,144,38,5472,8.35981372217782e-06,0.0,44
0,7,61,0.07,144,38,5472,1.1324394114728348e-05,0.0,103
0,7,102,0.07,144,38,5472,3.271053098414651e-13,0.0,144
0,7,22,0.07,144,38,5472,0.0043304794610062,0.001,64
0,7,82,0.07,144,38,5472,3.626578703180075e-07,0.0,124
0,7,41,0.07,144,38,5472,0.0003955718519298,0.0,83
0,7,3,0.07,144,38,5472,0.0002966933249318,0.0,45
0,7,62,0.07,144,38,5472,1.4994537830277291e-09,0.0,104
0,7,103,0.07,144,38,5472,0.001151641437891,0.0,145
0,7,23,0.07,144,38,5472,1.1673300846917112e-08,0.0,65
0,7,4,0.07,144,38,5472,0.0070155682260145,0.004,46
0,7,83,0.07,144,38,5472,0.1586990067858093,0.168,125
0,7,63,0.07,144,38,5472,1.9212894618296264e-05,0.0,105
0,7,42,0.07,144,38,5472,3.723698619026691e-06,0.0,84
0,7,64,0.07,144,38,5472,6.08095232707455e-23,0.0,106
0,7,5,0.07,144,38,5472,1.864717033800389e-08,0.0,47
0,7,104,0.07,144,38,5472,1.8739193569326315e-08,0.0,146
0,7,24,0.07,144,38,5472,1.1567280938371066e-06,0.0,66
0,7,84,0.07,144,38,5472,3.344554547743854e-09,0.0,126
0,7,43,0.07,144,38,5472,2.2134927592782225e-22,0.0,85
0,7,65,0.07,144,38,5472,4.29445931620265e-05,0.0,107
0,7,6,0.07,144,38,5472,4.2796009618234077e-16,0.0,48
0,7,85,0.07,144,38,5472,3.2548776598682366e-14,0.0,127
0,7,25,0.07,144,38,5472,5.268522140051309e-09,0.0,67
0,7,66,0.07,144,38,5472,5.0190181990566654e-14,0.0,108
0,7,105,0.07,144,38,5472,4.818888934780907e-10,0.0,147
0,7,7,0.07,144,38,5472,2.635952694873475e-05,0.0,49
0,7,86,0.07,144,38,5472,9.480731290227492e-07,0.0,128
0,7,44,0.07,144,38,5472,6.731733701555942e-11,0.0,86
0,7,67,0.07,144,38,5472,8.724119302916649e-13,0.0,109
0,7,26,0.07,144,38,5472,2.922614325037685e-05,0.0,68
0,7,106,0.07,144,38,5472,4.1589429133132665e-12,0.0,148
0,7,8,0.07,144,38,5472,9.19104684288314e-06,0.0,50
0,7,87,0.07,144,38,5472,4.832146502170052e-07,0.0,129
0,7,45,0.07,144,38,5472,9.143881110212877e-13,0.0,87
0,7,68,0.07,144,38,5472,1.6943499831934563e-05,0.0,110
0,7,9,0.07,144,38,5472,0.000234729831704,0.0,51
0,7,27,0.07,144,38,5472,0.0002487220255255,0.0,69
0,7,107,0.07,144,38,5472,0.0024370059450143,0.002,149
0,7,88,0.07,144,38,5472,2.6694650788970324e-08,0.0,130
0,7,28,0.07,144,38,5472,2.5476274482368665e-11,0.0,70
0,7,46,0.07,144,38,5472,1.466959582405265e-09,0.0,88
0,7,108,0.07,144,38,5472,2.5726431980457143e-06,0.0,150
0,7,69,0.07,144,38,5472,0.0001286617688303,0.0,111
0,7,10,0.07,144,38,5472,1.0468122242852182e-06,0.0,52
0,7,29,0.07,144,38,5472,2.356327986802195e-08,0.0,71
0,7,89,0.07,144,38,5472,4.924041134001426e-05,0.0,131
0,7,109,0.07,144,38,5472,9.003536399357111e-17,0.0,151
0,7,30,0.07,144,38,5472,4.513066126724568e-11,0.0,72
0,7,11,0.07,144,38,5472,1.7078086831785585e-12,0.0,53
0,7,70,0.07,144,38,5472,6.218749965081161e-06,0.0,112
0,7,90,0.07,144,38,5472,1.3373692623675976e-08,0.0,132
0,7,110,0.07,144,38,5472,1.3769369158112889e-06,0.0,152
0,7,31,0.07,144,38,5472,0.0011501076382212,0.0,73
0,7,12,0.07,144,38,5472,4.1511504651636675e-11,0.0,54
0,7,111,0.07,144,38,5472,0.0013045382134682,0.0,153
0,7,71,0.07,144,38,5472,1.210861639453207e-10,0.0,113
0,7,32,0.07,144,38,5472,9.751298476553548e-11,0.0,74
0,7,91,0.07,144,38,5472,4.959827371124887e-07,0.0,133
0,7,112,0.07,144,38,5472,0.0003959911013146,0.0,154
0,7,13,0.07,144,38,5472,1.6590475292060188e-06,0.0,55
0,7,33,0.07,144,38,5472,0.0636897184894646,0.05,75
0,7,113,0.07,144,38,5472,5.197803613284939e-05,0.0,155
0,7,72,0.07,144,38,5472,6.353530804547331e-06,0.0,114
0,7,92,0.07,144,38,5472,1.2174478807534284e-06,0.0,134
0,7,14,0.07,144,38,5472,9.10426247023912e-05,0.0,56
0,7,93,0.07,144,38,5472,1.2936267043362616e-12,0.0,135
0,7,34,0.07,144,38,5472,1.8140562431025668e-08,0.0,76
0,7,73,0.07,144,38,5472,5.170619379668887e-11,0.0,115
0,7,114,0.07,144,38,5472,1.931217801969709e-05,0.0,156
0,7,94,0.07,144,38,5472,0.0002294200343682,0.0,136
0,7,74,0.07,144,38,5472,1.8005475519499428e-10,0.0,116
0,8,40,0.07,75,38,2850,0.000761828602313,0.0,82
0,8,100,0.07,75,38,2850,5.020553649421107e-05,0.0,142
0,8,60,0.07,75,38,2850,5.699884570843665e-06,0.0,102
0,8,80,0.07,75,38,2850,0.0892298949197739,0.029,122
0,8,0,0.07,75,38,2850,8.776367478737458e-09,0.0,42
0,8,20,0.07,75,38,2850,0.0004949231350517,0.0,62
0,8,101,0.07,75,38,2850,0.0009165102686664,0.0,143
0,8,41,0.07,75,38,2850,8.662476073113729e-06,0.0,83
0,8,81,0.07,75,38,2850,7.674650960689017e-07,0.0,123
0,8,61,0.07,75,38,2850,3.763515311711953e-07,0.0,103
0,8,21,0.07,75,38,2850,7.821624038678902e-08,0.0,63
0,8,1,0.07,75,38,2850,2.9585561194063705e-05,0.0,43
0,8,42,0.07,75,38,2850,0.0211308505330875,0.018,84
0,8,82,0.07,75,38,2850,1.5737674431603465e-07,0.0,124
0,8,102,0.07,75,38,2850,0.0001066099934007,0.0,144
0,8,62,0.07,75,38,2850,2.067919753640957e-05,0.0,104
0,8,43,0.07,75,38,2850,8.769078531152816e-07,0.0,85
0,8,22,0.07,75,38,2850,0.0026392987537781,0.002,64
0,8,2,0.07,75,38,2850,8.677588940341564e-05,0.0,44
0,8,63,0.07,75,38,2850,0.0024793367937947,0.001,105
0,8,103,0.07,75,38,2850,0.0001303384279516,0.0,145
0,8,44,0.07,75,38,2850,2.388349461066758e-07,0.0,86
0,8,83,0.07,75,38,2850,0.0002508431048041,0.0,125
0,8,23,0.07,75,38,2850,0.0003810782938478,0.0,65
0,8,64,0.07,75,38,2850,3.200320664232568e-07,0.0,106
0,8,45,0.07,75,38,2850,3.4579927433242e-07,0.0,87
0,8,3,0.07,75,38,2850,0.0004575561483276,0.0,45
0,8,24,0.07,75,38,2850,1.1174286547710874e-06,0.0,66
0,8,65,0.07,75,38,2850,3.282242941975849e-06,0.0,107
0,8,104,0.07,75,38,2850,0.0033826672998898,0.001,146
0,8,46,0.07,75,38,2850,1.4253610055859827e-06,0.0,88
0,8,84,0.07,75,38,2850,6.668470078711542e-07,0.0,126
0,8,4,0.07,75,38,2850,0.036081305555123,0.011,46
0,8,85,0.07,75,38,2850,0.0129363608088249,0.007,127
0,8,105,0.07,75,38,2850,0.0001909772150613,0.0,147
0,8,25,0.07,75,38,2850,0.0001467439866016,0.0,67
0,8,66,0.07,75,38,2850,0.0288555078083145,0.011,108
0,8,5,0.07,75,38,2850,5.9592923979609924e-08,0.0,47
0,8,86,0.07,75,38,2850,1.043308111718221e-09,0.0,128
0,8,26,0.07,75,38,2850,0.0114779007284948,0.011,68
0,8,106,0.07,75,38,2850,0.0001041507623383,0.0,148
0,8,6,0.07,75,38,2850,0.0034236075683428,0.001,48
0,9,80,0.07,41,38,1558,1.6599213510700946e-06,0.0,122
0,9,20,0.07,41,38,1558,4.745003862693106e-06,0.0,62
0,9,60,0.07,41,38,1558,0.0029771372317231,0.0,102
0,9,0,0.07,41,38,1558,0.0003884348738146,0.0,42
0,9,40,0.07,41,38,1558,0.0004571245783685,0.0,82
0,9,100,0.07,41,38,1558,4.757182443361683e-05,0.0,142
0,9,81,0.07,41,38,1558,0.0041047353451989,0.002,123
0,9,1,0.07,41,38,1558,0.0010939650538987,0.0,43
0,9,61,0.07,41,38,1558,0.01521453927904,0.007,103
0,9,21,0.07,41,38,1558,0.0929680848983542,0.03,63
0,9,41,0.07,41,38,1558,0.0037112574157592,0.002,83
0,9,101,0.07,41,38,1558,0.0002180791866761,0.0,143
0,9,82,0.07,41,38,1558,0.0026252247615509,0.001,124
0,9,22,0.07,41,38,1558,0.0394428422891398,0.049,64
0,9,62,0.07,41,38,1558,0.0001551202115607,0.0,104
0,9,2,0.07,41,38,1558,0.0568094790158272,0.044,44
0,9,42,0.07,41,38,1558,0.0035000503879503,0.0,84
0,9,102,0.07,41,38,1558,0.0001182980215066,0.0,144
0,9,83,0.07,41,38,1558,0.0004744058393678,0.0,125
0,9,3,0.07,41,38,1558,1.2429769249519548e-05,0.0,45
0,9,23,0.07,41,38,1558,0.080755270741662,0.035,65
0,9,43,0.07,41,38,1558,3.463106120866673e-05,0.0,85
0,9,63,0.07,41,38,1558,0.0649862252295508,0.045,105
0,9,103,0.07,41,38,1558,2.6151455881502108e-05,0.0,145
0,9,84,0.07,41,38,1558,0.0045086282354747,0.003,126
0,9,24,0.07,41,38,1558,0.0533207399458601,0.016,66
0,9,104,0.07,41,38,1558,5.784596463106535e-06,0.0,146
0,9,4,0.07,41,38,1558,5.350369885001656e-06,0.0,46
0,9,44,0.07,41,38,1558,0.0042475026840364,0.0,86
0,9,64,0.07,41,38,1558,7.64410445469835e-06,0.0,106
0,9,85,0.07,41,38,1558,0.0376467087917734,0.017,127
0,9,105,0.07,41,38,1558,0.0070170045049523,0.001,147
0,9,86,0.07,41,38,1558,0.0156872990383245,0.002,128
0,9,5,0.07,41,38,1558,0.0001304611487796,0.0,47
0,9,25,0.07,41,38,1558,0.0246893274854573,0.009,67
0,9,45,0.07,41,38,1558,0.0025952036813226,0.0,87
0,9,65,0.07,41,38,1558,0.0065418953312161,0.002,107
0,9,106,0.07,41,38,1558,0.0007566515800058,0.0,148
0,9,6,0.07,41,38,1558,0.000673934161534,0.0,48
0,9,26,0.07,41,38,1558,2.9227408024330257e-06,0.0,68
0,9,66,0.07,41,38,1558,0.0083609266809669,0.007,108
0,9,46,0.07,41,38,1558,0.2775861551483423,0.223,88
0,9,27,0.07,41,38,1558,0.0427053022531917,0.051,69
0,9,7,0.07,41,38,1558,0.0001929096445736,0.0,49
0,9,107,0.07,41,38,1558,0.0307407338691266,0.011,149
0,9,87,0.07,41,38,1558,0.0477481496599116,0.01,129
0,9,28,0.07,41,38,1558,0.00022938638639,0.0,70
0,9,47,0.07,41,38,1558,0.0704700576850879,0.05,89
0,9,8,0.07,41,38,1558,0.2074187679826966,0.221,50
0,9,108,0.07,41,38,1558,0.0001245933795291,0.0,150
0,9,67,0.07,41,38,1558,0.0356374762507514,0.014,109
0,9,29,0.07,41,38,1558,1.6665422064827572e-06,0.0,71
0,9,88,0.07,41,38,1558,0.0017694462975377,0.003,130
0,9,9,0.07,41,38,1558,0.0010085159807201,0.0,51
0,9,48,0.07,41,38,1558,0.0041871024699708,0.002,90
0,9,30,0.07,41,38,1558,5.560724504040087e-05,0.0,72
0,9,109,0.07,41,38,1558,0.001662969448597,0.001,151
0,9,89,0.07,41,38,1558,0.01209143999414,0.008,131
0,9,110,0.07,41,38,1558,0.0121705598825759,0.004,152
0,9,49,0.07,41,38,1558,0.0017695628527209,0.0,91
0,9,10,0.07,41,38,1558,0.0703619745551268,0.06,52
0,9,31,0.07,41,38,1558,0.0008023108724196,0.0,73
0,9,68,0.07,41,38,1558,0.0004343766304485,0.0,110
0,9,90,0.07,41,38,1558,0.0376370411823867,0.031,132
0,9,32,0.07,41,38,1558,0.0164247716968529,0.01,74
0,9,111,0.07,41,38,1558,0.0306785225090295,0.023,153
0,9,69,0.07,41,38,1558,0.3718056403448245,0.373,111
0,9,50,0.07,41,38,1558,2.654177115307893e-05,0.0,92
0,9,33,0.07,41,38,1558,3.67187058088376e-06,0.0,75
0,9,70,0.07,41,38,1558,0.0089385050228512,0.001,112
0,9,11,0.07,41,38,1558,0.0079969212771169,0.001,53
0,9,112,0.07,41,38,1558,5.6782108859036056e-05,0.0,154
0,9,91,0.07,41,38,1558,0.096252875931467,0.072,133
0,9,51,0.07,41,38,1558,6.885792781862913e-05,0.0,93
0,9,34,0.07,41,38,1558,0.0517523353271252,0.026,76
0,9,52,0.07,41,38,1558,0.0002829431814864,0.0,94
0,9,113,0.07,41,38,1558,0.0005663924553804,0.0,155
0,9,12,0.07,41,38,1558,0.0011960858493419,0.001,54
0,9,71,0.07,41,38,1558,0.071891472768434,0.037,113
0,9,92,0.07,41,38,1558,0.0025027484427843,0.002,134
0,9,114,0.07,41,38,1558,0.2314246596974244,0.198,156
0,9,53,0.07,41,38,1558,0.0049471764515563,0.002,95
0,9,93,0.07,41,38,1558,0.0003173286990078,0.0,135
