power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,403,0.055,80,38,3040,0.3880551556944371,0.175,445
0,0,1735,0.055,80,38,3040,0.0021472647326681,0.009,1777
0,0,67,0.055,80,38,3040,9.013328176704696e-05,0.0,109
0,0,737,0.055,80,38,3040,8.373814699649845e-08,0.0,779
0,0,1070,0.055,80,38,3040,0.001631283875543,0.0,1112
0,0,1403,0.055,80,38,3040,1.93761210732802e-06,0.0,1445
0,0,404,0.055,80,38,3040,0.0020847795368075,0.001,446
0,0,1736,0.055,80,38,3040,0.0050429797451473,0.002,1778
0,0,68,0.055,80,38,3040,3.5019802685812383e-06,0.0,110
0,0,738,0.055,80,38,3040,0.0163105909888182,0.001,780
0,0,1071,0.055,80,38,3040,0.015370122301022,0.008,1113
0,0,1404,0.055,80,38,3040,3.2718866330006906e-05,0.0,1446
0,0,405,0.055,80,38,3040,0.0022852686701233,0.0,447
0,0,69,0.055,80,38,3040,0.0508004914842227,0.032,111
0,0,1737,0.055,80,38,3040,0.2171540102382364,0.189,1779
0,0,739,0.055,80,38,3040,6.453166974512833e-06,0.0,781
0,0,1072,0.055,80,38,3040,0.0593016286048601,0.034,1114
0,0,1405,0.055,80,38,3040,0.0125297962597098,0.008,1447
0,0,406,0.055,80,38,3040,0.2193525199416923,0.147,448
0,0,1738,0.055,80,38,3040,5.39843622332352e-10,0.0,1780
0,0,70,0.055,80,38,3040,0.0005246870566526,0.0,112
0,0,740,0.055,80,38,3040,0.0054340025611039,0.0,782
0,0,1073,0.055,80,38,3040,0.0025047214332015,0.0,1115
0,0,1406,0.055,80,38,3040,1.883823988826193e-05,0.0,1448
0,0,407,0.055,80,38,3040,0.4389514450487934,0.091,449
0,0,1739,0.055,80,38,3040,0.0007126973546091,0.0,1781
0,0,71,0.055,80,38,3040,0.0078354145482785,0.0,113
0,0,741,0.055,80,38,3040,0.0027825385308637,0.0,783
0,0,1074,0.055,80,38,3040,0.1401118513874081,0.123,1116
0,0,1407,0.055,80,38,3040,0.0748590865078627,0.051,1449
0,0,408,0.055,80,38,3040,0.0017971154869178,0.0,450
0,0,1740,0.055,80,38,3040,5.508528939010972e-05,0.0,1782
0,0,72,0.055,80,38,3040,0.0055041399085946,0.001,114
0,0,742,0.055,80,38,3040,0.2441102752039814,0.092,784
0,0,1075,0.055,80,38,3040,0.0341885677646369,0.004,1117
0,0,1408,0.055,80,38,3040,6.363082293798348e-08,0.0,1450
0,0,409,0.055,80,38,3040,0.0495777088377771,0.021,451
0,0,1741,0.055,80,38,3040,0.001919166765159,0.0,1783
0,0,73,0.055,80,38,3040,0.0002486758658181,0.0,115
0,0,743,0.055,80,38,3040,0.0400729788164132,0.003,785
0,0,1076,0.055,80,38,3040,0.0561870190798682,0.01,1118
0,0,1409,0.055,80,38,3040,0.025604621474891,0.002,1451
0,0,410,0.055,80,38,3040,0.0007940111865069,0.0,452
0,0,1742,0.055,80,38,3040,0.0005876518209033,0.001,1784
0,0,74,0.055,80,38,3040,0.0001923430497733,0.0,116
0,0,744,0.055,80,38,3040,8.571611836728197e-07,0.0,786
0,0,1077,0.055,80,38,3040,0.0007018733119638,0.001,1119
0,0,1410,0.055,80,38,3040,0.1464615091342068,0.071,1452
0,0,411,0.055,80,38,3040,2.131209529416002e-06,0.0,453
0,0,1743,0.055,80,38,3040,0.0002970782902017,0.0,1785
0,0,75,0.055,80,38,3040,0.0596172171812947,0.074,117
0,0,1078,0.055,80,38,3040,0.0065828719807007,0.002,1120
0,0,745,0.055,80,38,3040,1.3279350327058296e-05,0.0,787
0,0,1411,0.055,80,38,3040,0.0182234069707459,0.011,1453
0,0,412,0.055,80,38,3040,0.0002904246074149,0.0,454
0,0,1744,0.055,80,38,3040,0.034029574953687,0.02,1786
0,0,76,0.055,80,38,3040,0.0003209664816743,0.0,118
0,0,1079,0.055,80,38,3040,2.4748227063103814e-07,0.0,1121
0,0,746,0.055,80,38,3040,0.0033542432086128,0.0,788
0,0,1412,0.055,80,38,3040,0.0363064131697989,0.006,1454
0,0,413,0.055,80,38,3040,0.1593952069872878,0.125,455
0,0,1745,0.055,80,38,3040,0.0001325766799886,0.0,1787
0,0,77,0.055,80,38,3040,0.2407717409178982,0.246,119
0,0,1080,0.055,80,38,3040,0.0043199910136247,0.002,1122
0,0,747,0.055,80,38,3040,0.0051677349572538,0.007,789
0,0,1413,0.055,80,38,3040,0.0926508617390775,0.028,1455
0,0,414,0.055,80,38,3040,7.713510056053838e-05,0.0,456
0,0,1746,0.055,80,38,3040,0.0005432326416741,0.0,1788
0,0,78,0.055,80,38,3040,0.0029251016766693,0.0,120
0,0,1081,0.055,80,38,3040,4.380253086073025e-06,0.0,1123
0,0,748,0.055,80,38,3040,0.0002797324213368,0.0,790
0,0,1414,0.055,80,38,3040,0.0309447262018133,0.012,1456
0,0,415,0.055,80,38,3040,0.3286054549045033,0.212,457
0,0,1747,0.055,80,38,3040,0.0088040602570951,0.013,1789
0,0,79,0.055,80,38,3040,0.0463611501419332,0.017,121
0,0,1082,0.055,80,38,3040,0.0788115070160117,0.095,1124
0,0,749,0.055,80,38,3040,0.0456633592413119,0.012,791
0,0,1415,0.055,80,38,3040,2.456909085022335e-06,0.0,1457
0,0,416,0.055,80,38,3040,0.0617883278623645,0.033,458
0,0,1748,0.055,80,38,3040,0.0003616219896991,0.0,1790
0,0,80,0.055,80,38,3040,0.0100480105141069,0.009,122
0,0,1083,0.055,80,38,3040,2.8974833304645868e-05,0.0,1125
0,0,750,0.055,80,38,3040,1.0185135929840365e-05,0.0,792
0,0,1416,0.055,80,38,3040,0.9919850271410272,0.993,1458
0,0,417,0.055,80,38,3040,7.741944641991183e-05,0.0,459
0,0,1749,0.055,80,38,3040,0.0032902897907074,0.002,1791
0,0,81,0.055,80,38,3040,3.507018765458134e-08,0.0,123
0,0,1084,0.055,80,38,3040,0.0034548054598124,0.007,1126
0,0,751,0.055,80,38,3040,4.201829118619746e-07,0.0,793
0,0,1417,0.055,80,38,3040,0.3986620790917837,0.448,1459
0,0,418,0.055,80,38,3040,2.4047242406932176e-06,0.0,460
0,0,1750,0.055,80,38,3040,0.5346733180233849,0.244,1792
0,0,82,0.055,80,38,3040,2.4574791512946025e-05,0.0,124
0,0,1085,0.055,80,38,3040,0.0001576551111581,0.0,1127
0,0,752,0.055,80,38,3040,0.0025037133517697,0.007,794
0,0,1418,0.055,80,38,3040,0.0002067447749072,0.0,1460
0,0,1751,0.055,80,38,3040,0.0158067961133618,0.021,1793
0,0,419,0.055,80,38,3040,0.3696206387060085,0.28,461
0,0,83,0.055,80,38,3040,9.045545540738132e-06,0.0,125
0,0,1086,0.055,80,38,3040,0.0139923550184155,0.015,1128
0,0,753,0.055,80,38,3040,0.0180422102117347,0.015,795
0,0,1419,0.055,80,38,3040,3.16029394158631e-08,0.0,1461
0,0,1752,0.055,80,38,3040,1.1948556804239891e-05,0.0,1794
0,0,420,0.055,80,38,3040,0.0003000324886502,0.0,462
0,0,84,0.055,80,38,3040,0.0624172081878383,0.051,126
0,0,1087,0.055,80,38,3040,0.04614632482974,0.054,1129
0,0,754,0.055,80,38,3040,0.0156003375176534,0.023,796
0,0,1420,0.055,80,38,3040,0.0002145485251159,0.0,1462
0,0,421,0.055,80,38,3040,1.3572672472373144e-05,0.0,463
0,0,1753,0.055,80,38,3040,0.2594814017813579,0.313,1795
0,0,85,0.055,80,38,3040,0.0290383968338707,0.033,127
0,0,1088,0.055,80,38,3040,0.0004405155935119,0.0,1130
0,0,755,0.055,80,38,3040,0.0284470642142465,0.004,797
0,0,1421,0.055,80,38,3040,2.3812089969448163e-06,0.0,1463
0,0,422,0.055,80,38,3040,0.0013845702378987,0.0,464
0,0,1754,0.055,80,38,3040,0.2331418121310103,0.122,1796
0,0,86,0.055,80,38,3040,2.4680897184448493e-06,0.0,128
0,0,1089,0.055,80,38,3040,1.8390163626099e-06,0.0,1131
0,0,756,0.055,80,38,3040,0.0184753718330352,0.145,798
0,0,1422,0.055,80,38,3040,4.00968872585276e-06,0.0,1464
0,0,423,0.055,80,38,3040,0.2627467459889432,0.087,465
0,0,1755,0.055,80,38,3040,0.0062842933592757,0.002,1797
0,0,87,0.055,80,38,3040,0.0009676972387535,0.0,129
0,0,1090,0.055,80,38,3040,0.0001802444237827,0.001,1132
0,0,757,0.055,80,38,3040,9.57924676564526e-07,0.0,799
0,0,1423,0.055,80,38,3040,2.820255732444254e-09,0.0,1465
0,0,1756,0.055,80,38,3040,0.0309104213452432,0.005,1798
0,0,88,0.055,80,38,3040,0.0859712769942251,0.04,130
0,0,424,0.055,80,38,3040,0.0001716180142624,0.0,466
0,0,1091,0.055,80,38,3040,3.236398616634099e-08,0.0,1133
0,0,758,0.055,80,38,3040,1.8296824797559277e-06,0.0,800
0,0,89,0.055,80,38,3040,0.0002649099299011,0.0,131
0,0,425,0.055,80,38,3040,0.0075309367713936,0.001,467
0,0,1424,0.055,80,38,3040,0.0304613294519868,0.002,1466
0,0,1757,0.055,80,38,3040,1.1397838404864885e-05,0.0,1799
0,0,1092,0.055,80,38,3040,0.0390153211687825,0.003,1134
0,0,759,0.055,80,38,3040,0.0009261931603732,0.0,801
0,0,426,0.055,80,38,3040,0.0692808827868271,0.05,468
0,0,1425,0.055,80,38,3040,0.2572986400325036,0.262,1467
0,0,1758,0.055,80,38,3040,0.0024513919135342,0.0,1800
0,0,90,0.055,80,38,3040,0.0019192710091202,0.0,132
0,0,760,0.055,80,38,3040,4.5558391971390126e-05,0.0,802
0,0,1093,0.055,80,38,3040,9.122294972145748e-07,0.0,1135
0,0,427,0.055,80,38,3040,2.7448169297495787e-05,0.0,469
0,0,1426,0.055,80,38,3040,0.0002531106173046,0.0,1468
0,0,1759,0.055,80,38,3040,0.0002967643428562,0.0,1801
0,0,91,0.055,80,38,3040,2.701439007891453e-06,0.0,133
0,0,1094,0.055,80,38,3040,0.0005126205524854,0.0,1136
0,0,761,0.055,80,38,3040,9.84400336205494e-05,0.0,803
0,0,428,0.055,80,38,3040,0.0416009784352279,0.01,470
0,0,1427,0.055,80,38,3040,2.0279326741728094e-06,0.0,1469
0,0,1760,0.055,80,38,3040,1.9124948848765236e-05,0.0,1802
0,0,92,0.055,80,38,3040,0.042427024211424,0.005,134
0,0,1095,0.055,80,38,3040,5.0634124842027406e-11,0.0,1137
0,0,762,0.055,80,38,3040,6.337246474531876e-05,0.0,804
0,0,429,0.055,80,38,3040,0.0609684064905916,0.049,471
0,0,1761,0.055,80,38,3040,0.0001384695650742,0.0,1803
0,0,1428,0.055,80,38,3040,8.696067652476338e-05,0.0,1470
0,0,93,0.055,80,38,3040,0.0010426767805569,0.0,135
0,0,1096,0.055,80,38,3040,0.0006702632568469,0.0,1138
0,0,763,0.055,80,38,3040,0.003694586200385,0.0,805
0,0,430,0.055,80,38,3040,0.0004750643074853,0.0,472
0,0,1762,0.055,80,38,3040,1.3365256262009605e-06,0.0,1804
0,0,1429,0.055,80,38,3040,0.000664197607646,0.0,1471
0,0,94,0.055,80,38,3040,0.0005382077236926,0.0,136
0,0,764,0.055,80,38,3040,0.0292808365960388,0.016,806
0,0,1097,0.055,80,38,3040,0.0044615490704164,0.0,1139
0,0,431,0.055,80,38,3040,0.0006859304282396,0.001,473
0,0,1763,0.055,80,38,3040,0.0073839334424271,0.002,1805
0,0,1430,0.055,80,38,3040,0.0001697567153873,0.001,1472
0,0,95,0.055,80,38,3040,0.000483786664544,0.0,137
0,0,1098,0.055,80,38,3040,6.029876084631704e-07,0.0,1140
0,0,765,0.055,80,38,3040,0.1406989827113186,0.091,807
0,0,432,0.055,80,38,3040,2.6602454680677983e-05,0.001,474
0,0,1431,0.055,80,38,3040,4.303171239251488e-05,0.0,1473
0,0,1764,0.055,80,38,3040,0.0066138056860354,0.0,1806
0,0,96,0.055,80,38,3040,2.5089386278681196e-08,0.0,138
0,0,1099,0.055,80,38,3040,0.3912985101472713,0.603,1141
0,0,766,0.055,80,38,3040,1.512876577435228e-05,0.0,808
0,0,433,0.055,80,38,3040,2.634822046098144e-07,0.0,475
0,0,1432,0.055,80,38,3040,1.1021052134039995e-06,0.0,1474
0,0,1765,0.055,80,38,3040,0.0002557184942934,0.0,1807
0,0,97,0.055,80,38,3040,0.0412367355639339,0.011,139
0,0,1100,0.055,80,38,3040,0.1712471518867173,0.02,1142
0,0,767,0.055,80,38,3040,0.0002271361610752,0.0,809
0,0,434,0.055,80,38,3040,0.0027600283844858,0.0,476
0,0,1433,0.055,80,38,3040,2.64449044736822e-05,0.0,1475
0,0,1766,0.055,80,38,3040,0.0082051185306513,0.007,1808
0,0,98,0.055,80,38,3040,0.0034187160524371,0.001,140
0,0,1101,0.055,80,38,3040,0.0383160939569512,0.035,1143
0,0,768,0.055,80,38,3040,0.0241867505894353,0.013,810
0,0,435,0.055,80,38,3040,0.0245373808668395,0.005,477
0,0,1434,0.055,80,38,3040,3.529188300874484e-05,0.0,1476
0,0,1767,0.055,80,38,3040,0.0952008230409701,0.066,1809
0,0,99,0.055,80,38,3040,0.0081671296960014,0.001,141
0,0,1102,0.055,80,38,3040,0.0009862353202196,0.002,1144
0,0,769,0.055,80,38,3040,4.877293150415785e-05,0.0,811
0,0,436,0.055,80,38,3040,0.0008549746828787,0.0,478
0,0,1435,0.055,80,38,3040,0.0010139082587164,0.0,1477
0,0,1768,0.055,80,38,3040,1.0142868057485583e-05,0.0,1810
0,0,100,0.055,80,38,3040,4.674503311683141e-06,0.0,142
0,0,1103,0.055,80,38,3040,8.227089569768266e-05,0.0,1145
0,0,770,0.055,80,38,3040,0.0013327456019175,0.0,812
0,0,437,0.055,80,38,3040,0.008785494356621,0.013,479
0,0,1436,0.055,80,38,3040,0.0002200667659598,0.0,1478
0,0,1769,0.055,80,38,3040,0.0009939120223413,0.0,1811
0,0,101,0.055,80,38,3040,6.271440519976515e-07,0.0,143
0,0,1104,0.055,80,38,3040,0.0024936873805581,0.0,1146
0,0,771,0.055,80,38,3040,0.0085522473421903,0.002,813
0,0,438,0.055,80,38,3040,0.0582855517920363,0.039,480
0,0,1437,0.055,80,38,3040,9.333051470239964e-07,0.0,1479
0,0,1770,0.055,80,38,3040,0.001247954384074,0.004,1812
0,0,102,0.055,80,38,3040,0.0340917550184317,0.044,144
0,0,1105,0.055,80,38,3040,5.898319201496116e-05,0.0,1147
0,0,772,0.055,80,38,3040,0.0027444930823736,0.0,814
0,0,439,0.055,80,38,3040,0.000233104562558,0.0,481
0,0,1438,0.055,80,38,3040,0.0127763469544544,0.001,1480
0,0,1771,0.055,80,38,3040,0.0343238767907313,0.035,1813
0,0,103,0.055,80,38,3040,0.0799930558886509,0.007,145
0,0,1106,0.055,80,38,3040,0.0013451739083884,0.0,1148
0,0,773,0.055,80,38,3040,0.0013016130262384,0.0,815
0,0,440,0.055,80,38,3040,0.4765819423991367,0.335,482
0,0,1439,0.055,80,38,3040,0.0015084451354745,0.0,1481
0,0,1772,0.055,80,38,3040,0.0095601397339017,0.001,1814
0,0,104,0.055,80,38,3040,0.0058194651140144,0.0,146
0,0,1107,0.055,80,38,3040,0.002699656167313,0.004,1149
0,0,774,0.055,80,38,3040,1.407955500280369e-05,0.0,816
0,0,441,0.055,80,38,3040,0.0003604748412348,0.0,483
0,0,1440,0.055,80,38,3040,0.0057506835700632,0.001,1482
0,0,1773,0.055,80,38,3040,5.673179517429611e-06,0.0,1815
0,0,105,0.055,80,38,3040,6.830665709427516e-06,0.0,147
0,0,1108,0.055,80,38,3040,0.0035345408882828,0.004,1150
0,0,775,0.055,80,38,3040,0.0349169261024164,0.063,817
0,0,442,0.055,80,38,3040,0.4590977528029891,0.116,484
0,0,1441,0.055,80,38,3040,0.807402215964576,0.609,1483
0,0,1774,0.055,80,38,3040,0.0001237538436402,0.0,1816
0,0,106,0.055,80,38,3040,0.0360449753276125,0.046,148
0,0,1109,0.055,80,38,3040,0.005263517035328,0.003,1151
0,0,776,0.055,80,38,3040,0.0073735298114845,0.002,818
0,0,443,0.055,80,38,3040,0.0823701870204502,0.028,485
0,0,1442,0.055,80,38,3040,0.0001884213049218,0.0,1484
0,0,1775,0.055,80,38,3040,8.49289191352372e-09,0.0,1817
0,0,107,0.055,80,38,3040,0.0204095924441976,0.008,149
0,0,1110,0.055,80,38,3040,0.0228193980330455,0.001,1152
0,0,777,0.055,80,38,3040,0.0207764984581351,0.002,819
0,0,444,0.055,80,38,3040,0.0868858289396196,0.094,486
0,0,1443,0.055,80,38,3040,0.0231017685035345,0.009,1485
0,0,1776,0.055,80,38,3040,1.0077932006889792e-08,0.0,1818
0,0,108,0.055,80,38,3040,0.0005697383307896,0.0,150
0,0,1111,0.055,80,38,3040,0.0046837481546317,0.0,1153
0,0,778,0.055,80,38,3040,0.0001086831308053,0.0,820
0,0,445,0.055,80,38,3040,4.071483826679035e-06,0.0,487
0,0,1444,0.055,80,38,3040,0.0031262901529441,0.001,1486
0,0,1777,0.055,80,38,3040,0.0020640107346105,0.0,1819
0,0,109,0.055,80,38,3040,0.0021391238223154,0.0,151
0,0,1112,0.055,80,38,3040,0.0647205214270453,0.177,1154
0,0,779,0.055,80,38,3040,1.1758717957049576e-11,0.0,821
0,0,446,0.055,80,38,3040,0.0257756546691291,0.002,488
0,0,1445,0.055,80,38,3040,4.669634753434028e-05,0.0,1487
0,0,1778,0.055,80,38,3040,0.0001953111410171,0.0,1820
0,0,110,0.055,80,38,3040,0.0817925797553324,0.036,152
0,0,1113,0.055,80,38,3040,8.937430372773771e-09,0.0,1155
0,0,780,0.055,80,38,3040,4.691991687974723e-07,0.0,822
0,0,447,0.055,80,38,3040,0.0150487093146701,0.002,489
0,0,1446,0.055,80,38,3040,1.1159352675135189e-05,0.0,1488
0,0,1779,0.055,80,38,3040,0.0002182022452489,0.0,1821
0,0,111,0.055,80,38,3040,1.78153560108043e-05,0.0,153
0,0,1114,0.055,80,38,3040,0.027050261488868,0.024,1156
0,0,781,0.055,80,38,3040,0.173170237562848,0.23,823
0,0,448,0.055,80,38,3040,0.0026330142394314,0.0,490
0,0,1447,0.055,80,38,3040,2.733752358726849e-07,0.0,1489
0,0,1780,0.055,80,38,3040,0.0678438220404702,0.018,1822
0,0,112,0.055,80,38,3040,0.0059971516328529,0.002,154
0,0,1115,0.055,80,38,3040,0.0209529706508655,0.003,1157
0,0,449,0.055,80,38,3040,0.0213046037839805,0.001,491
0,0,782,0.055,80,38,3040,0.0001168865649918,0.0,824
0,0,1448,0.055,80,38,3040,0.0249650890853469,0.008,1490
0,0,1781,0.055,80,38,3040,0.0004004414921586,0.0,1823
0,0,113,0.055,80,38,3040,0.0452668796639608,0.004,155
0,0,1116,0.055,80,38,3040,0.0657803073144889,0.055,1158
0,0,783,0.055,80,38,3040,1.572307168796803e-05,0.001,825
0,0,450,0.055,80,38,3040,4.8534436112277896e-05,0.0,492
0,0,1449,0.055,80,38,3040,0.0003684443835322,0.0,1491
0,0,1782,0.055,80,38,3040,0.6465475191971225,0.487,1824
0,0,114,0.055,80,38,3040,0.0015620832560169,0.0,156
0,0,1117,0.055,80,38,3040,0.0032600486364531,0.0,1159
0,0,784,0.055,80,38,3040,0.0029473758396619,0.0,826
0,0,1450,0.055,80,38,3040,0.1495981760596861,0.185,1492
0,0,451,0.055,80,38,3040,0.000228091516311,0.0,493
0,0,1783,0.055,80,38,3040,4.602902202381633e-08,0.0,1825
0,0,115,0.055,80,38,3040,1.723658430674115e-07,0.0,157
0,0,1118,0.055,80,38,3040,0.000252581022541,0.0,1160
0,0,785,0.055,80,38,3040,7.834723446526917e-05,0.0,827
0,0,1451,0.055,80,38,3040,0.0008060139650421,0.003,1493
0,0,1784,0.055,80,38,3040,0.0010995272071776,0.002,1826
0,0,452,0.055,80,38,3040,0.1185802504585598,0.081,494
0,0,116,0.055,80,38,3040,0.0430747957557382,0.005,158
0,0,1119,0.055,80,38,3040,0.219907223402775,0.245,1161
0,0,786,0.055,80,38,3040,0.0300266284901543,0.046,828
0,0,1452,0.055,80,38,3040,0.0030119991919853,0.0,1494
0,0,1785,0.055,80,38,3040,0.0563035862056307,0.014,1827
0,0,453,0.055,80,38,3040,0.0056926079845087,0.008,495
0,0,117,0.055,80,38,3040,0.0002813662293225,0.0,159
0,0,1120,0.055,80,38,3040,1.104075865848704e-06,0.0,1162
0,0,787,0.055,80,38,3040,0.6954011700989307,0.643,829
0,0,1453,0.055,80,38,3040,0.0002525848096942,0.0,1495
0,0,1786,0.055,80,38,3040,0.0062671541408536,0.002,1828
0,0,118,0.055,80,38,3040,6.734123088094028e-06,0.0,160
0,0,1121,0.055,80,38,3040,0.1288239686960468,0.079,1163
0,0,454,0.055,80,38,3040,0.0005303221713121,0.0,496
0,0,119,0.055,80,38,3040,0.2036766401437167,0.203,161
0,0,788,0.055,80,38,3040,0.1061911623247455,0.098,830
0,0,1454,0.055,80,38,3040,0.3360972580842591,0.21,1496
0,0,1787,0.055,80,38,3040,2.5524028346008244e-10,0.0,1829
0,0,1122,0.055,80,38,3040,0.0046077014848746,0.0,1164
0,0,455,0.055,80,38,3040,9.843928233118214e-05,0.0,497
0,0,120,0.055,80,38,3040,2.4973793662752123e-06,0.0,162
0,0,1788,0.055,80,38,3040,0.0116179914059442,0.001,1830
0,0,1455,0.055,80,38,3040,0.0002141689649731,0.002,1497
0,0,789,0.055,80,38,3040,1.2985842900032614e-05,0.0,831
0,0,456,0.055,80,38,3040,0.0062559758718465,0.008,498
0,0,1123,0.055,80,38,3040,0.0114696407071694,0.001,1165
0,0,1789,0.055,80,38,3040,0.5550910211913245,0.636,1831
0,0,121,0.055,80,38,3040,1.6387656713074184e-05,0.0,163
0,0,1456,0.055,80,38,3040,0.01256552072983,0.013,1498
0,0,790,0.055,80,38,3040,0.001245999378879,0.0,832
0,0,457,0.055,80,38,3040,1.13938999377584e-06,0.0,499
0,0,1124,0.055,80,38,3040,0.0012738798337193,0.0,1166
0,0,122,0.055,80,38,3040,1.6203074945773287e-10,0.0,164
0,0,1790,0.055,80,38,3040,0.0003074904893391,0.0,1832
0,0,791,0.055,80,38,3040,0.0001168450841508,0.0,833
0,0,1457,0.055,80,38,3040,1.8464094428040578e-07,0.0,1499
0,0,1125,0.055,80,38,3040,0.062165917940296,0.068,1167
0,0,458,0.055,80,38,3040,4.4248786335729886e-08,0.0,500
0,0,123,0.055,80,38,3040,0.0008531830378226,0.001,165
0,0,1791,0.055,80,38,3040,0.0019204231652636,0.001,1833
0,0,1458,0.055,80,38,3040,0.2238636834202126,0.205,1500
0,0,792,0.055,80,38,3040,0.0005932280014976,0.001,834
0,0,1126,0.055,80,38,3040,0.1963135964622765,0.119,1168
0,0,459,0.055,80,38,3040,6.79694390549294e-06,0.0,501
0,0,124,0.055,80,38,3040,3.283957999795035e-05,0.0,166
0,0,1792,0.055,80,38,3040,0.0001022452832673,0.0,1834
0,0,1459,0.055,80,38,3040,0.0003631279593845,0.0,1501
0,0,793,0.055,80,38,3040,4.781074043751448e-07,0.0,835
0,0,1127,0.055,80,38,3040,0.0001973021017184,0.0,1169
0,0,460,0.055,80,38,3040,1.7314258487847018e-07,0.0,502
0,0,125,0.055,80,38,3040,0.8447560043043307,0.844,167
0,0,1793,0.055,80,38,3040,0.0004432657022926,0.001,1835
0,0,794,0.055,80,38,3040,0.0239055369076207,0.032,836
0,0,1460,0.055,80,38,3040,0.0150736979670055,0.007,1502
0,0,1128,0.055,80,38,3040,8.369306486756153e-06,0.0,1170
0,0,461,0.055,80,38,3040,0.0471350061564259,0.026,503
0,0,126,0.055,80,38,3040,0.0041140930346833,0.006,168
0,0,1794,0.055,80,38,3040,4.4119253486732656e-10,0.0,1836
0,0,1461,0.055,80,38,3040,0.0001531116840692,0.0,1503
0,0,795,0.055,80,38,3040,3.3883544707703904e-05,0.0,837
0,0,1129,0.055,80,38,3040,6.536351090509065e-06,0.0,1171
0,0,462,0.055,80,38,3040,9.945635002349158e-07,0.0,504
0,0,127,0.055,80,38,3040,0.0019201447699791,0.0,169
0,0,1795,0.055,80,38,3040,1.0445082151941249e-07,0.0,1837
0,0,1462,0.055,80,38,3040,0.1619831770393493,0.079,1504
0,0,796,0.055,80,38,3040,3.663619611847811e-06,0.0,838
0,0,1130,0.055,80,38,3040,1.533053939605025e-07,0.0,1172
0,0,463,0.055,80,38,3040,2.913516234766884e-05,0.0,505
0,0,128,0.055,80,38,3040,7.285940363436099e-05,0.0,170
0,0,1796,0.055,80,38,3040,0.0139203373485517,0.009,1838
0,0,797,0.055,80,38,3040,0.0004653823340338,0.0,839
0,0,1463,0.055,80,38,3040,0.0002343414029397,0.0,1505
0,0,464,0.055,80,38,3040,0.0002494104816709,0.0,506
0,0,1131,0.055,80,38,3040,1.664805039028317e-05,0.0,1173
0,0,129,0.055,80,38,3040,0.0011529413222082,0.0,171
0,0,798,0.055,80,38,3040,4.100931213225186e-05,0.0,840
0,0,1797,0.055,80,38,3040,0.0076640916314575,0.004,1839
0,0,1464,0.055,80,38,3040,0.0030332309645241,0.001,1506
0,0,1132,0.055,80,38,3040,3.388127144204273e-05,0.0,1174
0,0,465,0.055,80,38,3040,0.0277246808639016,0.012,507
0,0,130,0.055,80,38,3040,0.0662755779529575,0.028,172
0,0,799,0.055,80,38,3040,0.0264183378018385,0.003,841
0,0,1465,0.055,80,38,3040,0.0014075284009343,0.001,1507
0,0,1798,0.055,80,38,3040,0.1232641425055129,0.052,1840
0,0,466,0.055,80,38,3040,1.836077633661216e-06,0.0,508
0,0,1133,0.055,80,38,3040,0.0043421931436291,0.001,1175
0,0,131,0.055,80,38,3040,1.6764955503757917e-07,0.0,173
0,0,800,0.055,80,38,3040,0.0003410890287855,0.001,842
0,0,1466,0.055,80,38,3040,0.0001598365141584,0.0,1508
0,0,467,0.055,80,38,3040,0.0001770278004011,0.0,509
0,0,1799,0.055,80,38,3040,0.0765384767407602,0.088,1841
0,0,1134,0.055,80,38,3040,0.003597341182531,0.0,1176
0,0,132,0.055,80,38,3040,0.0152884224308381,0.008,174
0,0,801,0.055,80,38,3040,0.0827419340620174,0.019,843
0,0,1467,0.055,80,38,3040,0.016491979938241,0.0,1509
0,0,468,0.055,80,38,3040,0.0002674165238116,0.0,510
0,0,1800,0.055,80,38,3040,2.2827303583940162e-07,0.0,1842
0,0,1135,0.055,80,38,3040,0.0204145906367115,0.029,1177
0,0,133,0.055,80,38,3040,0.0383377231706007,0.018,175
0,0,802,0.055,80,38,3040,3.723290153934529e-07,0.0,844
0,0,1468,0.055,80,38,3040,0.0002059057202688,0.0,1510
0,0,469,0.055,80,38,3040,5.4551477535173935e-06,0.0,511
0,0,1801,0.055,80,38,3040,0.0188997632731107,0.004,1843
0,0,1136,0.055,80,38,3040,0.0001297208902151,0.0,1178
0,0,134,0.055,80,38,3040,0.0047208941824843,0.003,176
0,0,803,0.055,80,38,3040,0.0044166206149538,0.002,845
0,0,1469,0.055,80,38,3040,0.0014204385328922,0.0,1511
0,0,470,0.055,80,38,3040,0.0006977282878289,0.0,512
0,0,1802,0.055,80,38,3040,0.0338254569120194,0.075,1844
0,0,1137,0.055,80,38,3040,0.0066604782740695,0.003,1179
0,0,135,0.055,80,38,3040,0.0004597701051496,0.0,177
0,0,804,0.055,80,38,3040,1.3842131153164012e-05,0.0,846
0,0,1470,0.055,80,38,3040,0.0009252016230291,0.001,1512
0,0,471,0.055,80,38,3040,0.013569067961037,0.003,513
0,0,1803,0.055,80,38,3040,8.465133242844933e-07,0.0,1845
0,0,1138,0.055,80,38,3040,4.462237758554783e-08,0.0,1180
0,0,136,0.055,80,38,3040,0.0004220094117316,0.0,178
0,0,805,0.055,80,38,3040,8.905462507743058e-05,0.0,847
