power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,70,0.04,38,38,1444,0.0081114677594527,0.001,112
0,0,410,0.04,38,38,1444,0.0294511163968961,0.004,452
0,0,241,0.04,38,38,1444,0.0020945223175079,0.0,283
0,0,575,0.04,38,38,1444,3.896765653341612e-05,0.0,617
0,0,71,0.04,38,38,1444,0.0120545365458453,0.0,113
0,0,906,0.04,38,38,1444,0.0136749810230539,0.001,948
0,0,734,0.04,38,38,1444,0.0106208862593326,0.002,776
0,0,411,0.04,38,38,1444,0.031503541110668,0.004,453
0,0,72,0.04,38,38,1444,0.1466177852756612,0.07,114
0,0,242,0.04,38,38,1444,0.0017285038494811,0.0,284
0,0,576,0.04,38,38,1444,0.003527207903458,0.0,618
0,0,735,0.04,38,38,1444,0.0004676071752687,0.0,777
0,0,412,0.04,38,38,1444,0.0021365451173797,0.0,454
0,0,907,0.04,38,38,1444,0.0565467588952208,0.021,949
0,0,577,0.04,38,38,1444,0.005679404246753,0.0,619
0,0,736,0.04,38,38,1444,0.0001907338254606,0.0,778
0,0,243,0.04,38,38,1444,0.0001211647812476,0.0,285
0,0,413,0.04,38,38,1444,0.0026799383318359,0.0,455
0,0,578,0.04,38,38,1444,0.0023075608669694,0.0,620
0,0,908,0.04,38,38,1444,0.0011139848467122,0.0,950
0,0,737,0.04,38,38,1444,0.0135347617199341,0.003,779
0,0,73,0.04,38,38,1444,0.0231912764060122,0.002,115
0,0,414,0.04,38,38,1444,0.0061766351987422,0.001,456
0,0,244,0.04,38,38,1444,0.0008072167342286,0.0,286
0,0,579,0.04,38,38,1444,0.002629168341778,0.0,621
0,0,909,0.04,38,38,1444,0.0456407514094757,0.02,951
0,0,74,0.04,38,38,1444,0.018251435902811,0.006,116
0,0,415,0.04,38,38,1444,0.0114148912770864,0.0,457
0,0,738,0.04,38,38,1444,0.0013354564987247,0.0,780
0,0,580,0.04,38,38,1444,0.00022154395353,0.0,622
0,0,245,0.04,38,38,1444,0.0068358039144317,0.0,287
0,0,739,0.04,38,38,1444,3.5633649220565925e-06,0.0,781
0,0,910,0.04,38,38,1444,0.0002810285077927,0.0,952
0,0,416,0.04,38,38,1444,0.0007280992306258,0.0,458
0,0,75,0.04,38,38,1444,0.0021498880416707,0.0,117
0,0,246,0.04,38,38,1444,0.0398268121189724,0.006,288
0,0,911,0.04,38,38,1444,0.0015576422322067,0.0,953
0,0,581,0.04,38,38,1444,0.0117569995770014,0.003,623
0,0,417,0.04,38,38,1444,0.0063615438453288,0.002,459
0,0,76,0.04,38,38,1444,0.0002020288496383,0.0,118
0,0,740,0.04,38,38,1444,0.0030208453070532,0.0,782
0,0,582,0.04,38,38,1444,0.0295968651590467,0.011,624
0,0,247,0.04,38,38,1444,4.904736722758416e-05,0.0,289
0,0,77,0.04,38,38,1444,0.0018094823082149,0.0,119
0,0,912,0.04,38,38,1444,0.0011939661561503,0.0,954
0,0,418,0.04,38,38,1444,0.0009207639694579,0.0,460
0,0,583,0.04,38,38,1444,0.0190312258898214,0.0,625
0,0,741,0.04,38,38,1444,0.0056897493491661,0.0,783
0,0,248,0.04,38,38,1444,0.268525056346664,0.196,290
0,0,913,0.04,38,38,1444,0.0023318719010188,0.0,955
0,0,78,0.04,38,38,1444,0.0425364131447866,0.008,120
0,0,742,0.04,38,38,1444,0.0051432996938565,0.0,784
0,0,584,0.04,38,38,1444,4.3021194094902646e-05,0.0,626
0,0,249,0.04,38,38,1444,0.0346149763428215,0.01,291
0,0,79,0.04,38,38,1444,0.0752774803059788,0.028,121
0,0,419,0.04,38,38,1444,0.156972236385873,0.09,461
0,0,585,0.04,38,38,1444,0.0001611246063719,0.0,627
0,0,914,0.04,38,38,1444,0.0015568463190015,0.0,956
0,0,250,0.04,38,38,1444,0.0095668496935488,0.002,292
0,0,80,0.04,38,38,1444,0.0252991031683854,0.003,122
0,0,743,0.04,38,38,1444,0.000479599582521,0.0,785
0,0,586,0.04,38,38,1444,0.0019801236516484,0.0,628
0,0,915,0.04,38,38,1444,0.0147593443095782,0.001,957
0,0,420,0.04,38,38,1444,0.0002932826171877,0.0,462
0,0,251,0.04,38,38,1444,0.0188580559441461,0.001,293
0,0,916,0.04,38,38,1444,0.0143507354592615,0.0,958
0,0,744,0.04,38,38,1444,0.0277375590688198,0.01,786
0,0,81,0.04,38,38,1444,0.0390365491806051,0.005,123
0,0,587,0.04,38,38,1444,0.0081304143371091,0.0,629
0,0,421,0.04,38,38,1444,0.0005873603331752,0.0,463
0,0,252,0.04,38,38,1444,0.036350074293702,0.01,294
0,0,745,0.04,38,38,1444,0.0010401256459553,0.0,787
0,0,917,0.04,38,38,1444,0.0916944520700734,0.042,959
0,0,82,0.04,38,38,1444,0.007474653469753,0.002,124
0,0,422,0.04,38,38,1444,0.0096865001635092,0.002,464
0,0,588,0.04,38,38,1444,0.0028536309189642,0.0,630
0,0,253,0.04,38,38,1444,0.037120093158855,0.006,295
0,0,83,0.04,38,38,1444,0.0677133318471212,0.021,125
0,0,746,0.04,38,38,1444,0.0109097932239269,0.001,788
0,0,918,0.04,38,38,1444,0.0088962876280674,0.001,960
0,0,589,0.04,38,38,1444,0.0396165299321588,0.01,631
0,0,423,0.04,38,38,1444,0.1343201153712864,0.094,465
0,0,84,0.04,38,38,1444,0.0511311604701835,0.021,126
0,0,254,0.04,38,38,1444,0.0047196922526053,0.0,296
0,0,747,0.04,38,38,1444,0.0275149516525352,0.005,789
0,0,590,0.04,38,38,1444,0.0029231034853922,0.002,632
0,0,919,0.04,38,38,1444,0.0023614509747979,0.001,961
0,0,424,0.04,38,38,1444,0.0318588155590216,0.008,466
0,0,255,0.04,38,38,1444,0.00022154395353,0.0,297
0,0,85,0.04,38,38,1444,0.0010203594137931,0.0,127
0,0,920,0.04,38,38,1444,0.0596883030212007,0.013,962
0,0,256,0.04,38,38,1444,0.0015732446008187,0.0,298
0,0,748,0.04,38,38,1444,4.295478812715591e-05,0.0,790
0,0,425,0.04,38,38,1444,0.0008582241806723,0.0,467
0,0,591,0.04,38,38,1444,0.0018994956332233,0.0,633
0,0,257,0.04,38,38,1444,0.00287799544571,0.0,299
0,0,86,0.04,38,38,1444,0.0005181647001358,0.0,128
0,0,749,0.04,38,38,1444,0.0010157298679085,0.0,791
0,0,258,0.04,38,38,1444,0.067261034943946,0.023,300
0,0,426,0.04,38,38,1444,0.0423968942397782,0.007,468
0,0,87,0.04,38,38,1444,0.0001444607585997,0.0,129
0,0,592,0.04,38,38,1444,0.005060463687045,0.0,634
0,0,921,0.04,38,38,1444,0.0721313274071198,0.028,963
0,0,88,0.04,38,38,1444,0.0238954953924106,0.003,130
0,0,427,0.04,38,38,1444,0.0034950255370354,0.0,469
0,0,259,0.04,38,38,1444,0.0129028090861143,0.002,301
0,0,750,0.04,38,38,1444,0.0106075520541973,0.0,792
0,0,593,0.04,38,38,1444,0.0015763161115724,0.0,635
0,0,922,0.04,38,38,1444,0.0369381016319943,0.007,964
0,0,89,0.04,38,38,1444,0.0013822512748278,0.0,131
0,0,428,0.04,38,38,1444,0.0010022686678672,0.0,470
0,0,751,0.04,38,38,1444,0.0004131354841341,0.0,793
0,0,594,0.04,38,38,1444,0.0001642475207747,0.0,636
0,0,260,0.04,38,38,1444,0.0010231510001419,0.0,302
0,0,923,0.04,38,38,1444,0.0056919331873063,0.0,965
0,0,752,0.04,38,38,1444,0.0002584976040993,0.0,794
0,0,429,0.04,38,38,1444,0.0257669731863127,0.004,471
0,0,595,0.04,38,38,1444,1.613285688485396e-05,0.0,637
0,0,90,0.04,38,38,1444,0.0006130282771543,0.0,132
0,0,261,0.04,38,38,1444,0.0025912378525897,0.0,303
0,0,753,0.04,38,38,1444,0.000416236882507,0.0,795
0,0,924,0.04,38,38,1444,0.01712686736827,0.002,966
0,0,596,0.04,38,38,1444,0.0097457864787857,0.001,638
0,0,262,0.04,38,38,1444,0.000308953003203,0.0,304
0,0,754,0.04,38,38,1444,0.0033579551681107,0.0,796
0,0,925,0.04,38,38,1444,0.0148271134416681,0.003,967
0,0,430,0.04,38,38,1444,0.0125794663319352,0.0,472
0,0,91,0.04,38,38,1444,0.0154842867699991,0.004,133
0,0,263,0.04,38,38,1444,0.0171830630527867,0.003,305
0,0,755,0.04,38,38,1444,0.0012708919414758,0.0,797
0,0,597,0.04,38,38,1444,0.0143413812743702,0.002,639
0,0,431,0.04,38,38,1444,0.0001727203464977,0.0,473
0,0,926,0.04,38,38,1444,0.0026867279451559,0.0,968
0,0,264,0.04,38,38,1444,1.863266068444705e-05,0.0,306
0,0,598,0.04,38,38,1444,7.283315240167477e-05,0.0,640
0,0,756,0.04,38,38,1444,0.0001578900347685,0.0,798
0,0,92,0.04,38,38,1444,0.0001165679446883,0.0,134
0,0,432,0.04,38,38,1444,0.0669711926040789,0.024,474
0,0,599,0.04,38,38,1444,0.0204755801055502,0.002,641
0,0,265,0.04,38,38,1444,0.0010793054435227,0.0,307
0,0,927,0.04,38,38,1444,0.0088799091852478,0.001,969
0,0,757,0.04,38,38,1444,0.0101819109604013,0.0,799
0,0,93,0.04,38,38,1444,0.0001349694669632,0.0,135
0,0,433,0.04,38,38,1444,0.0009700464190907,0.0,475
0,0,266,0.04,38,38,1444,0.0042929309014885,0.0,308
0,0,758,0.04,38,38,1444,0.1213998473517568,0.06,800
0,0,928,0.04,38,38,1444,0.0035398391957045,0.0,970
0,0,94,0.04,38,38,1444,0.0068184258550309,0.0,136
0,0,600,0.04,38,38,1444,0.0001193146696814,0.0,642
0,0,434,0.04,38,38,1444,0.003080854466008,0.0,476
0,0,759,0.04,38,38,1444,0.0593520383573328,0.012,801
0,0,601,0.04,38,38,1444,1.3550111191755783e-05,0.0,643
0,0,267,0.04,38,38,1444,0.0013993831056392,0.0,309
0,0,929,0.04,38,38,1444,0.0450958004062666,0.021,971
0,0,435,0.04,38,38,1444,0.0001224039150892,0.0,477
0,0,760,0.04,38,38,1444,0.0012729846664828,0.0,802
0,0,95,0.04,38,38,1444,0.014636976759793,0.0,137
0,0,268,0.04,38,38,1444,0.0148580485735176,0.002,310
0,0,602,0.04,38,38,1444,0.008527512652967,0.001,644
0,0,930,0.04,38,38,1444,0.0044599203958579,0.001,972
0,0,761,0.04,38,38,1444,0.1270603747075945,0.058,803
0,0,603,0.04,38,38,1444,0.0004265961611995,0.0,645
0,0,269,0.04,38,38,1444,0.0395458569532618,0.008,311
0,0,436,0.04,38,38,1444,0.1434802210401646,0.08,478
0,0,762,0.04,38,38,1444,0.0026216363375608,0.0,804
0,0,604,0.04,38,38,1444,0.0004161869141077,0.0,646
0,0,96,0.04,38,38,1444,0.0001777024416916,0.0,138
0,0,270,0.04,38,38,1444,0.021700047648673,0.011,312
0,0,437,0.04,38,38,1444,0.0707349989464668,0.025,479
0,0,931,0.04,38,38,1444,0.0147414695914558,0.002,973
0,0,605,0.04,38,38,1444,0.0010273226521898,0.0,647
0,0,271,0.04,38,38,1444,0.0023786170889441,0.0,313
0,0,97,0.04,38,38,1444,0.0001208983805474,0.0,139
0,0,763,0.04,38,38,1444,0.010565368971946,0.001,805
0,0,932,0.04,38,38,1444,0.0712539624410727,0.015,974
0,0,606,0.04,38,38,1444,0.0038366693464818,0.0,648
0,0,98,0.04,38,38,1444,0.0105950122262316,0.0,140
0,0,272,0.04,38,38,1444,0.0144922148771648,0.002,314
0,0,438,0.04,38,38,1444,0.0010157298679085,0.0,480
0,0,933,0.04,38,38,1444,0.00194091110319,0.0,975
0,0,607,0.04,38,38,1444,0.0021234199713848,0.0,649
0,0,764,0.04,38,38,1444,0.0011205152050914,0.0,806
0,0,439,0.04,38,38,1444,0.0061272515032536,0.001,481
0,0,99,0.04,38,38,1444,0.0075463627360438,0.0,141
0,0,765,0.04,38,38,1444,0.0024203629648267,0.0,807
0,0,608,0.04,38,38,1444,0.0010441256353106,0.0,650
0,0,273,0.04,38,38,1444,0.0146494962631896,0.006,315
0,0,934,0.04,38,38,1444,0.0218653444106101,0.004,976
0,0,440,0.04,38,38,1444,0.0130834291478094,0.003,482
0,0,766,0.04,38,38,1444,0.0035146951019656,0.0,808
0,0,609,0.04,38,38,1444,0.1027003367371023,0.046,651
0,0,100,0.04,38,38,1444,0.0042844447938064,0.0,142
0,0,274,0.04,38,38,1444,0.0068356214332011,0.0,316
0,0,767,0.04,38,38,1444,0.0499412156340174,0.012,809
0,0,441,0.04,38,38,1444,0.1280273967171302,0.062,483
0,0,935,0.04,38,38,1444,0.0276306191350274,0.006,977
0,0,610,0.04,38,38,1444,0.0055136384788364,0.0,652
0,0,101,0.04,38,38,1444,0.0004136660347854,0.0,143
0,0,768,0.04,38,38,1444,0.0040962443126211,0.0,810
0,0,936,0.04,38,38,1444,0.0156192791883459,0.001,978
0,0,275,0.04,38,38,1444,0.0005534769263841,0.0,317
0,0,611,0.04,38,38,1444,0.0037397978732498,0.0,653
0,0,442,0.04,38,38,1444,0.0081350405973704,0.001,484
0,0,276,0.04,38,38,1444,0.0012243351382069,0.0,318
0,0,769,0.04,38,38,1444,0.020458130120044,0.002,811
0,0,612,0.04,38,38,1444,0.0019413059618253,0.0,654
0,0,937,0.04,38,38,1444,0.0148404076384522,0.0,979
0,0,443,0.04,38,38,1444,0.0017426068632095,0.0,485
0,0,102,0.04,38,38,1444,0.001443378542479,0.0,144
0,0,770,0.04,38,38,1444,0.0009966729075441,0.0,812
0,0,613,0.04,38,38,1444,1.2257549038154968e-05,0.0,655
0,0,277,0.04,38,38,1444,0.0042514630923953,0.0,319
0,0,938,0.04,38,38,1444,0.0032118286587126,0.0,980
0,0,771,0.04,38,38,1444,0.0023470497607637,0.0,813
0,0,444,0.04,38,38,1444,0.0147271206018685,0.002,486
0,0,614,0.04,38,38,1444,2.4113166557136848e-05,0.0,656
0,0,103,0.04,38,38,1444,0.0047211146810552,0.0,145
0,0,278,0.04,38,38,1444,0.0720897501941956,0.037,320
0,0,939,0.04,38,38,1444,0.0558384356976838,0.015,981
0,0,772,0.04,38,38,1444,0.0003160426168373,0.0,814
0,0,615,0.04,38,38,1444,0.0001753477997313,0.0,657
0,0,445,0.04,38,38,1444,1.0406646177034086e-05,0.0,487
0,0,279,0.04,38,38,1444,0.011564983243387,0.001,321
0,0,940,0.04,38,38,1444,0.001102304593317,0.0,982
0,0,773,0.04,38,38,1444,0.001026580217756,0.0,815
0,0,104,0.04,38,38,1444,0.0051488791164255,0.0,146
0,0,616,0.04,38,38,1444,0.1650212847401028,0.094,658
0,0,446,0.04,38,38,1444,0.1572583794047565,0.073,488
0,0,280,0.04,38,38,1444,0.0018010581438627,0.0,322
0,0,774,0.04,38,38,1444,0.0038594576253295,0.0,816
0,0,105,0.04,38,38,1444,0.0079353091302402,0.0,147
0,0,941,0.04,38,38,1444,3.2561310604201995e-05,0.0,983
0,0,447,0.04,38,38,1444,0.0371546026028419,0.008,489
0,0,617,0.04,38,38,1444,0.0047220038065316,0.0,659
0,0,281,0.04,38,38,1444,0.0022852881417508,0.0,323
0,0,942,0.04,38,38,1444,0.0031383674653321,0.0,984
0,0,775,0.04,38,38,1444,0.1142272296289491,0.055,817
0,0,106,0.04,38,38,1444,0.0717909307608117,0.021,148
0,0,448,0.04,38,38,1444,0.0509450466050177,0.014,490
0,0,282,0.04,38,38,1444,0.001417984377719,0.002,324
0,0,943,0.04,38,38,1444,0.0015701100174154,0.0,985
0,0,618,0.04,38,38,1444,0.1478327006137025,0.068,660
0,0,776,0.04,38,38,1444,0.001764989951936,0.0,818
0,0,107,0.04,38,38,1444,0.0204318500025908,0.002,149
0,0,449,0.04,38,38,1444,0.0389852524608388,0.004,491
0,0,944,0.04,38,38,1444,0.0028842366543369,0.0,986
0,0,619,0.04,38,38,1444,0.0558181720526149,0.013,661
0,0,283,0.04,38,38,1444,0.0044371913488103,0.0,325
0,0,777,0.04,38,38,1444,0.0369018369920434,0.003,819
0,0,108,0.04,38,38,1444,0.002124494231132,0.0,150
0,0,450,0.04,38,38,1444,7.85839282230978e-05,0.0,492
0,0,620,0.04,38,38,1444,0.0081621977478765,0.0,662
0,0,945,0.04,38,38,1444,0.0056902270299648,0.0,987
0,0,778,0.04,38,38,1444,0.001026580217756,0.0,820
0,0,109,0.04,38,38,1444,0.1859289935975189,0.102,151
0,0,451,0.04,38,38,1444,0.0090471348948501,0.0,493
0,0,284,0.04,38,38,1444,0.0391504094235409,0.013,326
0,0,621,0.04,38,38,1444,0.0003701051040491,0.0,663
0,0,946,0.04,38,38,1444,0.0677853691260607,0.017,988
0,0,779,0.04,38,38,1444,0.0029091435509879,0.0,821
0,0,452,0.04,38,38,1444,0.0864715257679133,0.036,494
0,0,110,0.04,38,38,1444,0.0156386006030982,0.002,152
0,0,622,0.04,38,38,1444,0.0001705424366086,0.0,664
0,0,947,0.04,38,38,1444,0.0037709385983023,0.0,989
0,0,285,0.04,38,38,1444,0.0587517821068253,0.02,327
0,0,453,0.04,38,38,1444,0.0011463865805773,0.0,495
0,0,111,0.04,38,38,1444,0.00038776469652,0.0,153
0,0,780,0.04,38,38,1444,0.0142921991595451,0.003,822
0,0,623,0.04,38,38,1444,0.0320842713350904,0.006,665
0,0,948,0.04,38,38,1444,0.005470753912353,0.0,990
0,0,112,0.04,38,38,1444,0.0042440782729089,0.0,154
0,0,454,0.04,38,38,1444,0.0025998239639032,0.0,496
0,0,781,0.04,38,38,1444,0.0073754800799911,0.0,823
0,0,624,0.04,38,38,1444,0.0128897828123758,0.0,666
0,0,286,0.04,38,38,1444,0.0102783987565495,0.001,328
0,0,455,0.04,38,38,1444,0.0814523235172433,0.028,497
0,0,113,0.04,38,38,1444,0.2364019645742926,0.154,155
0,0,782,0.04,38,38,1444,0.0635188936799622,0.028,824
0,0,949,0.04,38,38,1444,3.720650970703542e-05,0.0,991
0,0,625,0.04,38,38,1444,0.0163006811343027,0.002,667
0,0,287,0.04,38,38,1444,0.1645177927996113,0.096,329
0,0,456,0.04,38,38,1444,0.0018596991717026,0.0,498
0,0,626,0.04,38,38,1444,0.0174066491236831,0.003,668
0,0,783,0.04,38,38,1444,0.0001976880355376,0.0,825
0,0,950,0.04,38,38,1444,0.0042844447938064,0.0,992
0,0,114,0.04,38,38,1444,0.0005232601542785,0.0,156
0,0,288,0.04,38,38,1444,0.0002006819401624,0.0,330
0,0,784,0.04,38,38,1444,0.001606051615605,0.0,826
0,0,457,0.04,38,38,1444,0.0371595785090601,0.007,499
0,0,115,0.04,38,38,1444,0.0057205177170048,0.0,157
0,0,951,0.04,38,38,1444,0.004690520149489,0.0,993
0,0,627,0.04,38,38,1444,0.0401186328402575,0.013,669
0,0,458,0.04,38,38,1444,0.0418821207526739,0.018,500
0,0,289,0.04,38,38,1444,0.0034425147979275,0.0,331
0,0,785,0.04,38,38,1444,0.0033477944423882,0.0,827
0,0,628,0.04,38,38,1444,0.0103752359209311,0.001,670
0,0,116,0.04,38,38,1444,0.0080244356385236,0.0,158
0,0,952,0.04,38,38,1444,0.0061432085455284,0.0,994
0,0,290,0.04,38,38,1444,0.0766817682678811,0.037,332
0,0,459,0.04,38,38,1444,0.0318787541690547,0.006,501
0,0,117,0.04,38,38,1444,0.0157209395381954,0.002,159
0,0,786,0.04,38,38,1444,3.881269367249912e-05,0.0,828
0,0,953,0.04,38,38,1444,0.0082444592886738,0.0,995
0,0,629,0.04,38,38,1444,0.0129790872318368,0.002,671
0,0,291,0.04,38,38,1444,0.0370512393830204,0.009,333
0,0,460,0.04,38,38,1444,0.0014023054425745,0.0,502
0,0,630,0.04,38,38,1444,0.0320842713350904,0.009,672
0,0,954,0.04,38,38,1444,0.045755855815058,0.006,996
0,0,787,0.04,38,38,1444,0.1146930226957274,0.062,829
0,0,118,0.04,38,38,1444,0.0200788136633634,0.001,160
0,0,461,0.04,38,38,1444,0.008690598197166,0.004,503
0,0,292,0.04,38,38,1444,0.0019029879242087,0.0,334
0,0,631,0.04,38,38,1444,2.326037848098835e-05,0.0,673
0,0,955,0.04,38,38,1444,0.0038995733831517,0.0,997
0,0,462,0.04,38,38,1444,0.0097213473042884,0.001,504
0,0,788,0.04,38,38,1444,0.0042945482658012,0.0,830
0,0,293,0.04,38,38,1444,0.0174358742782101,0.003,335
0,0,119,0.04,38,38,1444,0.0006845890250217,0.0,161
0,0,789,0.04,38,38,1444,0.0080565455108477,0.001,831
0,0,463,0.04,38,38,1444,0.0046889250762266,0.0,505
0,0,632,0.04,38,38,1444,0.0008115311181782,0.0,674
0,0,956,0.04,38,38,1444,0.0089078674686397,0.0,998
0,0,120,0.04,38,38,1444,0.0005875977574091,0.0,162
0,0,464,0.04,38,38,1444,0.0136486489346226,0.002,506
0,0,294,0.04,38,38,1444,0.1369058103565351,0.082,336
0,0,790,0.04,38,38,1444,0.014664188151871,0.001,832
0,0,633,0.04,38,38,1444,0.0708579731579886,0.012,675
0,0,957,0.04,38,38,1444,0.0204771463037374,0.001,999
0,0,465,0.04,38,38,1444,0.0677853691260611,0.021,507
0,0,295,0.04,38,38,1444,0.0062397426155729,0.0,337
0,0,791,0.04,38,38,1444,0.0030915512570148,0.001,833
0,0,958,0.04,38,38,1444,0.0309872823224859,0.011,1000
0,0,634,0.04,38,38,1444,0.0149588779148798,0.001,676
0,0,296,0.04,38,38,1444,0.0073949248882378,0.0,338
0,0,466,0.04,38,38,1444,0.0016554140630565,0.0,508
0,0,121,0.04,38,38,1444,0.0006562453681769,0.0,163
0,0,792,0.04,38,38,1444,0.0096477718387956,0.0,834
0,0,959,0.04,38,38,1444,0.0001988277662787,0.0,1001
0,0,960,0.04,38,38,1444,0.0047018706444934,0.0,1002
0,0,297,0.04,38,38,1444,0.0003198370649967,0.0,339
0,0,793,0.04,38,38,1444,0.0053422838553222,0.0,835
0,0,467,0.04,38,38,1444,0.0001547259015341,0.0,509
0,0,635,0.04,38,38,1444,0.0237511836917085,0.004,677
0,0,122,0.04,38,38,1444,0.0238737759388852,0.007,164
0,0,636,0.04,38,38,1444,0.0062344805039991,0.0,678
0,0,794,0.04,38,38,1444,0.0450475221015446,0.012,836
0,0,298,0.04,38,38,1444,0.0633647226171471,0.018,340
0,0,468,0.04,38,38,1444,0.007441218413141,0.0,510
0,0,961,0.04,38,38,1444,2.1726737649576663e-05,0.0,1003
0,0,123,0.04,38,38,1444,0.0125629186270237,0.0,165
0,0,795,0.04,38,38,1444,0.0029066421599553,0.0,837
0,0,637,0.04,38,38,1444,0.006064144435436,0.0,679
0,0,299,0.04,38,38,1444,0.0020691301586289,0.0,341
0,0,469,0.04,38,38,1444,0.0070127443438753,0.001,511
0,0,962,0.04,38,38,1444,0.0034018948996556,0.0,1004
0,0,638,0.04,38,38,1444,0.0224096799043028,0.011,680
0,0,796,0.04,38,38,1444,0.0078770758327519,0.0,838
0,0,300,0.04,38,38,1444,0.0054300626800315,0.001,342
0,0,124,0.04,38,38,1444,0.0034474188493221,0.001,166
0,0,470,0.04,38,38,1444,0.0203173187989964,0.001,512
0,0,963,0.04,38,38,1444,0.0020496950243928,0.0,1005
0,0,301,0.04,38,38,1444,0.0023049658156194,0.001,343
0,0,639,0.04,38,38,1444,0.0076281217432263,0.001,681
0,0,125,0.04,38,38,1444,0.0023805674756666,0.001,167
0,0,797,0.04,38,38,1444,0.0018939838937316,0.0,839
0,0,471,0.04,38,38,1444,0.1087913948102145,0.039,513
0,0,964,0.04,38,38,1444,0.0017442225272014,0.0,1006
0,0,302,0.04,38,38,1444,0.0006043104796951,0.0,344
0,0,640,0.04,38,38,1444,0.0005244464630893,0.0,682
0,0,126,0.04,38,38,1444,2.8507056180201672e-05,0.0,168
0,0,798,0.04,38,38,1444,0.000277886401707,0.0,840
0,0,472,0.04,38,38,1444,0.0003690378846088,0.0,514
0,0,965,0.04,38,38,1444,0.0011997286507821,0.0,1007
0,0,641,0.04,38,38,1444,0.0105710231023383,0.0,683
0,0,799,0.04,38,38,1444,0.0013338973061926,0.0,841
0,0,127,0.04,38,38,1444,0.0135458761978378,0.0,169
0,0,303,0.04,38,38,1444,0.0062352599472294,0.0,345
0,0,966,0.04,38,38,1444,0.0096920185475115,0.0,1008
0,0,642,0.04,38,38,1444,0.0005827654896623,0.0,684
0,0,473,0.04,38,38,1444,0.0089060952914608,0.0,515
0,0,128,0.04,38,38,1444,0.2795832580988738,0.203,170
0,0,800,0.04,38,38,1444,0.0026296332083079,0.0,842
0,0,304,0.04,38,38,1444,0.001366244154181,0.0,346
0,0,474,0.04,38,38,1444,0.0016743341147543,0.0,516
0,0,967,0.04,38,38,1444,0.0001625766061476,0.0,1009
0,0,129,0.04,38,38,1444,0.0036795597084454,0.0,171
0,0,643,0.04,38,38,1444,0.0003580334459839,0.0,685
0,0,305,0.04,38,38,1444,0.0010040442394806,0.0,347
0,0,968,0.04,38,38,1444,0.0307703411419657,0.007,1010
0,0,475,0.04,38,38,1444,0.0056921379424078,0.0,517
0,0,801,0.04,38,38,1444,0.0004061656281249,0.0,843
0,0,644,0.04,38,38,1444,0.0002574433302372,0.0,686
0,0,306,0.04,38,38,1444,0.0003254690840398,0.0,348
0,0,130,0.04,38,38,1444,0.003043074088633,0.0,172
0,0,476,0.04,38,38,1444,0.00216753734796,0.0,518
0,0,645,0.04,38,38,1444,0.0046646384454498,0.0,687
0,0,969,0.04,38,38,1444,0.0003390888938391,0.0,1011
0,0,802,0.04,38,38,1444,0.0173821691807391,0.002,844
0,0,477,0.04,38,38,1444,0.1879177473255807,0.096,519
0,0,307,0.04,38,38,1444,0.0426289612198365,0.006,349
0,0,131,0.04,38,38,1444,0.0075761590559241,0.001,173
0,0,803,0.04,38,38,1444,0.000359513541451,0.0,845
0,0,646,0.04,38,38,1444,0.0219928678641432,0.001,688
0,0,970,0.04,38,38,1444,0.0010272872905287,0.0,1012
0,0,478,0.04,38,38,1444,0.0019077142634902,0.0,520
0,0,804,0.04,38,38,1444,0.0089209733832685,0.001,846
0,0,647,0.04,38,38,1444,0.0257297207620753,0.006,689
0,0,971,0.04,38,38,1444,0.0971472402112669,0.043,1013
0,0,479,0.04,38,38,1444,0.0115701229760284,0.0,521
0,0,132,0.04,38,38,1444,0.035872952370277,0.004,174
0,0,648,0.04,38,38,1444,4.8935555783933326e-05,0.0,690
0,0,308,0.04,38,38,1444,0.0452727147925346,0.013,350
0,0,972,0.04,38,38,1444,0.0011343143973574,0.0,1014
0,0,133,0.04,38,38,1444,0.0160093604515721,0.002,175
0,0,805,0.04,38,38,1444,0.0388034356581409,0.01,847
0,0,649,0.04,38,38,1444,0.1022155470907907,0.043,691
0,0,480,0.04,38,38,1444,0.0020745720632001,0.0,522
0,0,134,0.04,38,38,1444,0.002820342201273,0.0,176
0,0,309,0.04,38,38,1444,2.301728104115888e-05,0.0,351
0,0,973,0.04,38,38,1444,0.0088574168568623,0.001,1015
0,0,650,0.04,38,38,1444,0.0014167503877408,0.0,692
0,0,974,0.04,38,38,1444,0.0766817682678806,0.029,1016
0,0,481,0.04,38,38,1444,0.0237257929073392,0.001,523
0,0,806,0.04,38,38,1444,0.0074137500378727,0.001,848
0,0,135,0.04,38,38,1444,9.485683099422996e-05,0.0,177
0,0,310,0.04,38,38,1444,0.0320959475051694,0.006,352
0,0,975,0.04,38,38,1444,0.2339020419933636,0.166,1017
0,0,482,0.04,38,38,1444,0.0045836811152548,0.0,524
0,0,651,0.04,38,38,1444,0.0002122567970551,0.0,693
0,0,807,0.04,38,38,1444,0.0042786086423914,0.0,849
0,0,311,0.04,38,38,1444,0.0003643845389747,0.0,353
0,0,976,0.04,38,38,1444,0.1274348105660671,0.064,1018
0,0,808,0.04,38,38,1444,0.0533948758695496,0.03,850
0,0,483,0.04,38,38,1444,0.0056851327439218,0.0,525
0,0,652,0.04,38,38,1444,0.1495844977601665,0.056,694
