sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,72,0.055,80,38,3040,0.0005551440941291338,0.0,114
0,1737,0.055,80,38,3040,0.20448141376340523,0.201,1779
0,406,0.055,80,38,3040,0.004850090792699138,0.002,448
0,1072,0.055,80,38,3040,0.2814760797429553,0.186,1114
0,740,0.055,80,38,3040,0.0005225086560379474,0.0,782
0,1406,0.055,80,38,3040,2.1210955469976316e-06,0.0,1448
0,73,0.055,80,38,3040,0.00014940429102232184,0.0,115
0,1738,0.055,80,38,3040,1.1202568060961452e-05,0.0,1780
0,407,0.055,80,38,3040,0.018301039930291363,0.007,449
0,1073,0.055,80,38,3040,2.140332608074465e-05,0.0,1115
0,741,0.055,80,38,3040,0.0007847571898101735,0.0,783
0,1407,0.055,80,38,3040,0.00026415859978918486,0.0,1449
0,74,0.055,80,38,3040,0.0002586218626928254,0.0,116
0,1739,0.055,80,38,3040,3.294749697358952e-05,0.0,1781
0,408,0.055,80,38,3040,0.0037577743669865897,0.001,450
0,1074,0.055,80,38,3040,0.19457942697168684,0.117,1116
0,1408,0.055,80,38,3040,0.000490137526025843,0.0,1450
0,742,0.055,80,38,3040,0.0016246564738818217,0.0,784
0,75,0.055,80,38,3040,0.30232844506789475,0.289,117
0,1740,0.055,80,38,3040,0.006641590055916785,0.006,1782
0,409,0.055,80,38,3040,0.024462761625226384,0.02,451
0,1075,0.055,80,38,3040,0.003376681229544169,0.001,1117
0,1409,0.055,80,38,3040,0.18003035309106175,0.133,1451
0,743,0.055,80,38,3040,0.05890128446200967,0.026,785
0,76,0.055,80,38,3040,0.0016225938218164977,0.0,118
0,1741,0.055,80,38,3040,0.01052860051992552,0.003,1783
0,410,0.055,80,38,3040,1.0277888540996233e-06,0.0,452
0,1076,0.055,80,38,3040,0.0039766809231942925,0.0,1118
0,1410,0.055,80,38,3040,0.08292481990986472,0.044,1452
0,744,0.055,80,38,3040,8.965297606641564e-08,0.0,786
0,77,0.055,80,38,3040,0.007982230696333352,0.006,119
0,1742,0.055,80,38,3040,0.001507935994003666,0.002,1784
0,411,0.055,80,38,3040,0.00014704710228260337,0.0,453
0,1077,0.055,80,38,3040,0.03155446492982044,0.029,1119
0,1411,0.055,80,38,3040,0.005129068698009972,0.001,1453
0,78,0.055,80,38,3040,0.005188551850028252,0.001,120
0,745,0.055,80,38,3040,0.00017274819514936227,0.0,787
0,1743,0.055,80,38,3040,0.017410676139188987,0.004,1785
0,412,0.055,80,38,3040,0.0002704104227789481,0.0,454
0,1078,0.055,80,38,3040,6.799600238596628e-05,0.0,1120
0,1412,0.055,80,38,3040,0.06967717541700869,0.025,1454
0,79,0.055,80,38,3040,0.22739715105432606,0.204,121
0,746,0.055,80,38,3040,0.1261628924967011,0.079,788
0,1744,0.055,80,38,3040,0.011358761938961041,0.01,1786
0,413,0.055,80,38,3040,0.002635520959225293,0.0,455
0,1079,0.055,80,38,3040,9.500567241416712e-06,0.0,1121
0,1413,0.055,80,38,3040,0.014501534089110946,0.007,1455
0,80,0.055,80,38,3040,0.0006777151252704952,0.0,122
0,747,0.055,80,38,3040,0.21162165267853117,0.165,789
0,1745,0.055,80,38,3040,0.027386572634826856,0.008,1787
0,414,0.055,80,38,3040,0.005174670274802593,0.004,456
0,1080,0.055,80,38,3040,0.005208950192409983,0.003,1122
0,1414,0.055,80,38,3040,0.0054693144418045386,0.0,1456
0,81,0.055,80,38,3040,0.00018472182164229044,0.0,123
0,748,0.055,80,38,3040,5.660885302807591e-06,0.0,790
0,1746,0.055,80,38,3040,0.0002067907447860669,0.0,1788
0,415,0.055,80,38,3040,0.3972981990568628,0.351,457
0,1081,0.055,80,38,3040,2.609366440815771e-06,0.0,1123
0,1415,0.055,80,38,3040,9.428161868475443e-05,0.0,1457
0,82,0.055,80,38,3040,6.633204978094718e-08,0.0,124
0,1747,0.055,80,38,3040,0.0009062730120204091,0.0,1789
0,749,0.055,80,38,3040,0.23856845723849074,0.227,791
0,416,0.055,80,38,3040,0.044837947230140604,0.026,458
0,1082,0.055,80,38,3040,0.016483519338969906,0.003,1124
0,1416,0.055,80,38,3040,0.8748091627521551,0.9,1458
0,83,0.055,80,38,3040,0.0019324331557355762,0.0,125
0,1748,0.055,80,38,3040,0.00042962300299773126,0.0,1790
0,750,0.055,80,38,3040,0.00014556431715171994,0.0,792
0,417,0.055,80,38,3040,0.0016075926250878644,0.0,459
0,1083,0.055,80,38,3040,0.00012789459160464462,0.0,1125
0,1417,0.055,80,38,3040,0.5972728852656561,0.591,1459
0,84,0.055,80,38,3040,0.009819514092478193,0.0,126
0,1749,0.055,80,38,3040,0.006420346832015325,0.002,1791
0,751,0.055,80,38,3040,1.7195022891920045e-07,0.0,793
0,418,0.055,80,38,3040,4.582271639714723e-08,0.0,460
0,1084,0.055,80,38,3040,0.0029166893723671476,0.0,1126
0,1418,0.055,80,38,3040,4.067712494647977e-06,0.0,1460
0,85,0.055,80,38,3040,0.038690339487383596,0.025,127
0,1750,0.055,80,38,3040,0.9344657347554954,0.967,1792
0,752,0.055,80,38,3040,0.030475927872673118,0.005,794
0,419,0.055,80,38,3040,0.2982083432162993,0.291,461
0,1085,0.055,80,38,3040,0.15010420352224912,0.104,1127
0,1419,0.055,80,38,3040,3.1597957252198974e-09,0.0,1461
0,86,0.055,80,38,3040,1.2635405088567895e-06,0.0,128
0,1751,0.055,80,38,3040,0.09714999107108152,0.05,1793
0,753,0.055,80,38,3040,0.09829694704262704,0.088,795
0,420,0.055,80,38,3040,3.274901757149809e-05,0.0,462
0,1086,0.055,80,38,3040,0.019687102685757532,0.007,1128
0,1420,0.055,80,38,3040,5.142003362102657e-05,0.0,1462
0,87,0.055,80,38,3040,0.06806639053356929,0.088,129
0,1752,0.055,80,38,3040,0.04183622710088313,0.032,1794
0,754,0.055,80,38,3040,0.2485141876671002,0.165,796
0,421,0.055,80,38,3040,4.041171942295414e-06,0.0,463
0,1087,0.055,80,38,3040,0.013857188467395642,0.01,1129
0,1421,0.055,80,38,3040,4.9222482776485785e-05,0.0,1463
0,88,0.055,80,38,3040,0.015558897264850461,0.008,130
0,1753,0.055,80,38,3040,0.1560715978455503,0.162,1795
0,755,0.055,80,38,3040,0.3669093082715007,0.363,797
0,422,0.055,80,38,3040,0.007449021446566454,0.001,464
0,1088,0.055,80,38,3040,6.932849352113416e-06,0.0,1130
0,89,0.055,80,38,3040,2.6360194098378024e-05,0.0,131
0,1422,0.055,80,38,3040,0.002290585363144357,0.0,1464
0,1754,0.055,80,38,3040,0.5318320586624828,0.604,1796
0,756,0.055,80,38,3040,0.6150126259155,0.625,798
0,423,0.055,80,38,3040,0.00023999509639668578,0.0,465
0,1089,0.055,80,38,3040,4.41887168494758e-06,0.0,1131
0,1423,0.055,80,38,3040,0.0001723015942025416,0.0,1465
0,1755,0.055,80,38,3040,0.0005939044315455357,0.0,1797
0,757,0.055,80,38,3040,1.3397539476523845e-05,0.0,799
0,90,0.055,80,38,3040,0.004323318172392806,0.002,132
0,1090,0.055,80,38,3040,0.0003167569764638682,0.001,1132
0,1756,0.055,80,38,3040,0.049521618915278336,0.029,1798
0,424,0.055,80,38,3040,0.006661763948428338,0.007,466
0,91,0.055,80,38,3040,0.0040652674071162504,0.0,133
0,758,0.055,80,38,3040,0.00034276178155304615,0.0,800
0,1424,0.055,80,38,3040,0.05524187221251745,0.049,1466
0,425,0.055,80,38,3040,0.0013248387021649504,0.0,467
0,1091,0.055,80,38,3040,6.648389989871768e-05,0.0,1133
0,92,0.055,80,38,3040,0.5900668130125544,0.513,134
0,1425,0.055,80,38,3040,0.0053299519765494085,0.002,1467
0,759,0.055,80,38,3040,0.0045907343800372525,0.001,801
0,1757,0.055,80,38,3040,5.833397908410887e-06,0.0,1799
0,426,0.055,80,38,3040,0.024392071611789818,0.014,468
0,1092,0.055,80,38,3040,0.0016928889570779599,0.0,1134
0,93,0.055,80,38,3040,6.987500035697538e-06,0.0,135
0,1426,0.055,80,38,3040,6.634906288226336e-06,0.0,1468
0,760,0.055,80,38,3040,2.831178575118391e-06,0.0,802
0,1758,0.055,80,38,3040,7.385844146844757e-06,0.0,1800
0,1093,0.055,80,38,3040,3.5582004930250814e-05,0.0,1135
0,427,0.055,80,38,3040,2.075593972717072e-06,0.0,469
0,94,0.055,80,38,3040,0.0001237073732371085,0.0,136
0,761,0.055,80,38,3040,0.00026443610054666583,0.0,803
0,1427,0.055,80,38,3040,1.914313894825383e-07,0.0,1469
0,1759,0.055,80,38,3040,0.01888756980739179,0.01,1801
0,428,0.055,80,38,3040,0.0002607000216906636,0.0,470
0,1094,0.055,80,38,3040,0.002689543371462879,0.0,1136
0,95,0.055,80,38,3040,0.006787593319383768,0.003,137
0,762,0.055,80,38,3040,6.976225623978929e-08,0.0,804
0,1428,0.055,80,38,3040,0.0005040548829781441,0.001,1470
0,1760,0.055,80,38,3040,0.0011902917016959201,0.0,1802
0,1095,0.055,80,38,3040,2.0836611103044405e-09,0.0,1137
0,429,0.055,80,38,3040,0.05030312951337709,0.029,471
0,96,0.055,80,38,3040,2.828183516513158e-09,0.0,138
0,1429,0.055,80,38,3040,8.605275290892385e-06,0.0,1471
0,763,0.055,80,38,3040,0.2637901376649522,0.156,805
0,1761,0.055,80,38,3040,0.0003524259460934266,0.0,1803
0,1096,0.055,80,38,3040,8.240293403033845e-05,0.0,1138
0,430,0.055,80,38,3040,8.287999439863524e-09,0.0,472
0,97,0.055,80,38,3040,0.09592913001819603,0.041,139
0,1430,0.055,80,38,3040,0.0004184424253342368,0.0,1472
0,764,0.055,80,38,3040,0.026150212500683168,0.009,806
0,1762,0.055,80,38,3040,0.0002393818437047688,0.0,1804
0,1097,0.055,80,38,3040,0.00340227728594123,0.0,1139
0,431,0.055,80,38,3040,0.0349863256472678,0.011,473
0,98,0.055,80,38,3040,0.01661526579654185,0.016,140
0,1431,0.055,80,38,3040,2.4490486914519924e-07,0.0,1473
0,765,0.055,80,38,3040,0.09221041215978681,0.065,807
0,1763,0.055,80,38,3040,0.06493324172101664,0.057,1805
0,1098,0.055,80,38,3040,5.415199520056756e-05,0.0,1140
0,432,0.055,80,38,3040,0.0004208582634055277,0.001,474
0,1432,0.055,80,38,3040,0.0004691795357541263,0.0,1474
0,99,0.055,80,38,3040,0.001440405730373964,0.0,141
0,766,0.055,80,38,3040,0.0049650371109453435,0.002,808
0,1764,0.055,80,38,3040,0.024324491249480662,0.011,1806
0,1099,0.055,80,38,3040,0.04894105713123673,0.039,1141
0,433,0.055,80,38,3040,0.00010644551589515158,0.0,475
0,1433,0.055,80,38,3040,0.0013641850568941823,0.0,1475
0,100,0.055,80,38,3040,1.0888459138604521e-06,0.0,142
0,767,0.055,80,38,3040,8.656174540507581e-05,0.0,809
0,1765,0.055,80,38,3040,0.0002817525983457906,0.0,1807
0,1100,0.055,80,38,3040,0.0017828065307929695,0.0,1142
0,434,0.055,80,38,3040,4.536394828487484e-07,0.0,476
0,1434,0.055,80,38,3040,2.9106230701629653e-05,0.0,1476
0,101,0.055,80,38,3040,0.00043367661890536904,0.0,143
0,768,0.055,80,38,3040,0.0945069082172692,0.067,810
0,1766,0.055,80,38,3040,0.001835943452026365,0.0,1808
0,1101,0.055,80,38,3040,0.03641674039055614,0.025,1143
0,435,0.055,80,38,3040,0.00399948926187716,0.002,477
0,1435,0.055,80,38,3040,1.3880281725304936e-06,0.0,1477
0,102,0.055,80,38,3040,0.14718055140963182,0.106,144
0,769,0.055,80,38,3040,0.004894095714539696,0.001,811
0,1767,0.055,80,38,3040,0.19981944986717454,0.154,1809
0,1102,0.055,80,38,3040,0.1253371445067633,0.101,1144
0,436,0.055,80,38,3040,0.0008025402660400535,0.0,478
0,1436,0.055,80,38,3040,0.0006284710373711564,0.0,1478
0,103,0.055,80,38,3040,0.06044949131947563,0.02,145
0,770,0.055,80,38,3040,0.015226612299006148,0.005,812
0,1768,0.055,80,38,3040,0.0011757024560591367,0.0,1810
0,1103,0.055,80,38,3040,0.0014751043716263099,0.0,1145
0,1437,0.055,80,38,3040,4.582271639714723e-08,0.0,1479
0,437,0.055,80,38,3040,0.0008250451355235207,0.002,479
0,771,0.055,80,38,3040,0.03503794530857088,0.032,813
0,104,0.055,80,38,3040,0.001671439737794659,0.0,146
0,1769,0.055,80,38,3040,0.0037379277593674433,0.0,1811
0,1104,0.055,80,38,3040,0.00028674405853964396,0.001,1146
0,438,0.055,80,38,3040,0.09442480489868083,0.054,480
0,1438,0.055,80,38,3040,0.0009042058581513441,0.0,1480
0,772,0.055,80,38,3040,0.003776668905356421,0.0,814
0,105,0.055,80,38,3040,0.00031759858089644313,0.0,147
0,1770,0.055,80,38,3040,0.010184768352660146,0.005,1812
0,1105,0.055,80,38,3040,2.414665606256384e-10,0.0,1147
0,439,0.055,80,38,3040,0.010491330069970009,0.001,481
0,1439,0.055,80,38,3040,1.5306323821929163e-05,0.0,1481
0,773,0.055,80,38,3040,0.00032580928500016424,0.0,815
0,106,0.055,80,38,3040,0.006741357466577544,0.002,148
0,1771,0.055,80,38,3040,0.192813327074367,0.156,1813
0,1106,0.055,80,38,3040,0.012581839996043,0.006,1148
0,440,0.055,80,38,3040,0.05796396138783615,0.043,482
0,1440,0.055,80,38,3040,0.07860519154909332,0.018,1482
0,107,0.055,80,38,3040,5.54808980004873e-07,0.0,149
0,774,0.055,80,38,3040,0.004799351575856858,0.001,816
0,1772,0.055,80,38,3040,0.00019248060039447627,0.0,1814
0,1107,0.055,80,38,3040,0.00023828015274731098,0.0,1149
0,441,0.055,80,38,3040,0.023983425080887775,0.015,483
0,1441,0.055,80,38,3040,0.2292796964672384,0.183,1483
0,108,0.055,80,38,3040,9.025104641238798e-05,0.0,150
0,775,0.055,80,38,3040,0.04034119187680305,0.02,817
0,1773,0.055,80,38,3040,2.1484992246240663e-06,0.0,1815
0,1108,0.055,80,38,3040,0.01772706564682589,0.011,1150
0,442,0.055,80,38,3040,0.027120029676437132,0.008,484
0,1442,0.055,80,38,3040,0.0013316273895507148,0.001,1484
0,109,0.055,80,38,3040,0.04838500147957271,0.027,151
0,776,0.055,80,38,3040,5.96213473039128e-05,0.0,818
0,1774,0.055,80,38,3040,1.1896099902448653e-05,0.0,1816
0,1109,0.055,80,38,3040,0.014392617471942521,0.017,1151
0,1443,0.055,80,38,3040,0.001968006374429519,0.001,1485
0,443,0.055,80,38,3040,0.005508166701112172,0.004,485
0,110,0.055,80,38,3040,0.032110916437610514,0.024,152
0,777,0.055,80,38,3040,0.00031786393074766507,0.0,819
0,1775,0.055,80,38,3040,1.2526707468188346e-08,0.0,1817
0,1110,0.055,80,38,3040,0.003470344211972884,0.001,1152
0,1444,0.055,80,38,3040,0.01867506456177473,0.009,1486
0,444,0.055,80,38,3040,0.005241727539713884,0.003,486
0,111,0.055,80,38,3040,6.942298819243026e-05,0.0,153
0,778,0.055,80,38,3040,0.0003436499152782463,0.0,820
0,1776,0.055,80,38,3040,2.651731894915101e-05,0.0,1818
0,1111,0.055,80,38,3040,0.023962381025486857,0.003,1153
0,1445,0.055,80,38,3040,9.722968581940772e-05,0.0,1487
0,445,0.055,80,38,3040,7.456782374727966e-07,0.0,487
0,112,0.055,80,38,3040,0.011295907103046912,0.004,154
0,779,0.055,80,38,3040,1.4333435831371344e-08,0.0,821
0,1777,0.055,80,38,3040,0.0018965192055127467,0.0,1819
0,1112,0.055,80,38,3040,0.07849592960706658,0.067,1154
0,1446,0.055,80,38,3040,0.000523036724166767,0.0,1488
0,113,0.055,80,38,3040,0.004623774078844258,0.003,155
0,446,0.055,80,38,3040,0.0021832604473656825,0.0,488
0,780,0.055,80,38,3040,2.1546201367306248e-10,0.0,822
0,1778,0.055,80,38,3040,0.04155121126391787,0.035,1820
0,1113,0.055,80,38,3040,3.22113283688593e-09,0.0,1155
0,1447,0.055,80,38,3040,3.113989144986106e-05,0.0,1489
0,114,0.055,80,38,3040,0.00925939831041273,0.005,156
0,447,0.055,80,38,3040,0.0009256975790798713,0.0,489
0,781,0.055,80,38,3040,0.2094574336661303,0.215,823
0,1779,0.055,80,38,3040,1.8088342207141736e-07,0.0,1821
0,1114,0.055,80,38,3040,0.04937891807178802,0.022,1156
0,115,0.055,80,38,3040,4.8199441461930715e-09,0.0,157
0,1448,0.055,80,38,3040,0.014639762699746695,0.006,1490
0,448,0.055,80,38,3040,0.0006348834264634993,0.0,490
0,782,0.055,80,38,3040,0.0004493015861662749,0.0,824
0,1780,0.055,80,38,3040,0.003438619351443062,0.001,1822
0,1115,0.055,80,38,3040,0.005943562560134826,0.001,1157
0,116,0.055,80,38,3040,0.0005214422376586028,0.0,158
0,1449,0.055,80,38,3040,0.0006669125354978877,0.0,1491
0,449,0.055,80,38,3040,0.0026703863196834484,0.0,491
0,783,0.055,80,38,3040,7.908234232062497e-06,0.0,825
0,1781,0.055,80,38,3040,0.005320541935116887,0.0,1823
0,1116,0.055,80,38,3040,6.464262139569088e-06,0.0,1158
0,117,0.055,80,38,3040,1.4769349450987675e-05,0.0,159
0,1450,0.055,80,38,3040,0.8229364833784545,0.877,1492
0,450,0.055,80,38,3040,5.351772568877235e-06,0.0,492
0,784,0.055,80,38,3040,4.0816979578434356e-05,0.0,826
0,1782,0.055,80,38,3040,0.7823718729536995,0.818,1824
0,1117,0.055,80,38,3040,0.0009107781149782491,0.0,1159
0,118,0.055,80,38,3040,7.405615352144923e-05,0.0,160
0,451,0.055,80,38,3040,3.265671414195548e-08,0.0,493
0,1451,0.055,80,38,3040,0.0029907179089597793,0.002,1493
0,785,0.055,80,38,3040,0.004255034523886393,0.001,827
0,1783,0.055,80,38,3040,1.9830948794945583e-05,0.0,1825
0,1118,0.055,80,38,3040,3.504117887241036e-05,0.0,1160
0,119,0.055,80,38,3040,0.1115455551752903,0.079,161
0,452,0.055,80,38,3040,0.06943894848090888,0.064,494
0,1452,0.055,80,38,3040,0.0073038797259138925,0.001,1494
0,786,0.055,80,38,3040,0.09749063277120118,0.1,828
0,1784,0.055,80,38,3040,5.362077221073759e-05,0.0,1826
0,1119,0.055,80,38,3040,0.02739012035136331,0.046,1161
0,453,0.055,80,38,3040,0.1573808380332798,0.111,495
0,787,0.055,80,38,3040,0.0036731905864642845,0.002,829
0,1453,0.055,80,38,3040,6.153161215648452e-05,0.0,1495
0,1785,0.055,80,38,3040,0.04649728251964311,0.039,1827
0,120,0.055,80,38,3040,6.179087677000339e-08,0.0,162
0,1120,0.055,80,38,3040,5.088508535361414e-05,0.0,1162
0,1786,0.055,80,38,3040,0.011038013402614129,0.004,1828
0,121,0.055,80,38,3040,0.000505169557367595,0.0,163
0,788,0.055,80,38,3040,0.016321152531150625,0.009,830
0,454,0.055,80,38,3040,0.011792278471261011,0.005,496
0,1454,0.055,80,38,3040,0.10807264226353464,0.09,1496
0,1121,0.055,80,38,3040,0.03990021794391927,0.036,1163
0,122,0.055,80,38,3040,6.518130680320045e-06,0.0,164
0,455,0.055,80,38,3040,2.5201130528302246e-09,0.0,497
0,789,0.055,80,38,3040,0.00014270824911496356,0.0,831
0,1455,0.055,80,38,3040,0.028283580494688362,0.011,1497
0,1122,0.055,80,38,3040,0.021070622447267685,0.004,1164
0,1787,0.055,80,38,3040,7.393938314589638e-08,0.0,1829
0,123,0.055,80,38,3040,1.4190664954810723e-05,0.0,165
0,456,0.055,80,38,3040,0.007489483075122965,0.002,498
0,790,0.055,80,38,3040,0.02262698941659836,0.007,832
0,1456,0.055,80,38,3040,0.0013812123831585354,0.0,1498
0,1788,0.055,80,38,3040,0.0008357431176415306,0.0,1830
0,1123,0.055,80,38,3040,0.012497858026616019,0.003,1165
0,124,0.055,80,38,3040,0.0001953752947112215,0.0,166
0,457,0.055,80,38,3040,0.000472114310033537,0.0,499
0,791,0.055,80,38,3040,0.007049541361726141,0.0,833
0,1457,0.055,80,38,3040,0.0011855080493819972,0.0,1499
0,1789,0.055,80,38,3040,0.07702196552962697,0.045,1831
0,1124,0.055,80,38,3040,0.004933065685108551,0.001,1166
0,125,0.055,80,38,3040,0.3515312286315583,0.323,167
0,458,0.055,80,38,3040,5.110069751528842e-09,0.0,500
0,792,0.055,80,38,3040,1.7089821718950947e-09,0.0,834
0,1458,0.055,80,38,3040,0.001561113384667631,0.0,1500
0,1790,0.055,80,38,3040,1.7650896450093684e-05,0.0,1832
0,1125,0.055,80,38,3040,0.0005383488869280076,0.0,1167
0,126,0.055,80,38,3040,0.004957052579045005,0.004,168
0,459,0.055,80,38,3040,8.16310189953742e-05,0.0,501
0,793,0.055,80,38,3040,1.53071929189579e-05,0.0,835
0,1459,0.055,80,38,3040,0.002545903765357035,0.0,1501
0,1791,0.055,80,38,3040,0.047914113724248926,0.041,1833
0,1126,0.055,80,38,3040,0.18435946367723965,0.169,1168
0,127,0.055,80,38,3040,0.00030672668223446543,0.0,169
0,460,0.055,80,38,3040,6.934574570354469e-06,0.0,502
0,794,0.055,80,38,3040,0.1368998844090572,0.102,836
0,1460,0.055,80,38,3040,0.002667802002514589,0.0,1502
0,1792,0.055,80,38,3040,1.4022676234142888e-06,0.0,1834
0,1127,0.055,80,38,3040,0.006481906160789621,0.0,1169
0,128,0.055,80,38,3040,0.0023653451671211342,0.001,170
0,461,0.055,80,38,3040,0.11778845549099548,0.086,503
0,795,0.055,80,38,3040,0.00033544386988716436,0.0,837
0,1461,0.055,80,38,3040,0.00022220323031834212,0.0,1503
0,1128,0.055,80,38,3040,3.4714287882158325e-05,0.0,1170
0,1793,0.055,80,38,3040,0.03601648180265041,0.013,1835
0,129,0.055,80,38,3040,0.00030969895075852726,0.0,171
0,462,0.055,80,38,3040,0.0001255535877711616,0.0,504
0,796,0.055,80,38,3040,3.415074752261963e-05,0.0,838
0,1462,0.055,80,38,3040,0.0005561323400049418,0.0,1504
0,1129,0.055,80,38,3040,0.006362418573582932,0.003,1171
0,1794,0.055,80,38,3040,1.040852094212492e-06,0.0,1836
0,130,0.055,80,38,3040,0.18660275728356163,0.239,172
0,463,0.055,80,38,3040,6.661062095990448e-07,0.0,505
0,797,0.055,80,38,3040,0.00371625112797806,0.0,839
0,1463,0.055,80,38,3040,0.0039159239223359975,0.001,1505
0,1130,0.055,80,38,3040,0.0002719082499539128,0.0,1172
0,1795,0.055,80,38,3040,1.244280990886941e-05,0.0,1837
0,131,0.055,80,38,3040,4.130768505272617e-07,0.0,173
0,464,0.055,80,38,3040,4.943398211246087e-05,0.0,506
0,798,0.055,80,38,3040,2.2625670953749267e-05,0.0,840
0,1464,0.055,80,38,3040,0.01101287214512385,0.004,1506
0,1131,0.055,80,38,3040,1.5535523293830384e-07,0.0,1173
0,1796,0.055,80,38,3040,0.005769769399941,0.003,1838
0,132,0.055,80,38,3040,0.13153254304992767,0.076,174
0,465,0.055,80,38,3040,0.0006105919528898444,0.001,507
0,799,0.055,80,38,3040,0.030428259678919062,0.024,841
0,1465,0.055,80,38,3040,8.28868044766905e-05,0.0,1507
0,1132,0.055,80,38,3040,0.00030393814147461703,0.001,1174
0,1797,0.055,80,38,3040,0.002763133474191073,0.0,1839
0,133,0.055,80,38,3040,0.017804864928307858,0.016,175
0,466,0.055,80,38,3040,0.0001520445424435164,0.0,508
0,800,0.055,80,38,3040,0.0018225160646931254,0.001,842
0,1466,0.055,80,38,3040,0.00011557897088190571,0.0,1508
0,1133,0.055,80,38,3040,0.01227917541686268,0.002,1175
0,1798,0.055,80,38,3040,0.05476518910679771,0.029,1840
0,134,0.055,80,38,3040,0.003496104434166598,0.002,176
0,467,0.055,80,38,3040,7.4379556325746515e-06,0.0,509
0,801,0.055,80,38,3040,0.023347353604809926,0.007,843
0,1467,0.055,80,38,3040,4.308509933852979e-05,0.0,1509
0,1134,0.055,80,38,3040,0.00024347605402393104,0.001,1176
0,1799,0.055,80,38,3040,0.2528435188738023,0.223,1841
0,135,0.055,80,38,3040,0.0006551042992134648,0.0,177
0,468,0.055,80,38,3040,0.002013912461446122,0.0,510
0,802,0.055,80,38,3040,3.76915981760651e-07,0.0,844
0,1468,0.055,80,38,3040,0.00035080538721559345,0.0,1510
0,1135,0.055,80,38,3040,0.0021081444262923657,0.001,1177
0,1800,0.055,80,38,3040,0.0007623522424651376,0.0,1842
0,469,0.055,80,38,3040,0.0013165557180635481,0.0,511
0,803,0.055,80,38,3040,0.0010973978325393814,0.0,845
0,136,0.055,80,38,3040,0.0015667937537700535,0.001,178
0,1469,0.055,80,38,3040,0.04695060017303859,0.024,1511
0,1136,0.055,80,38,3040,0.018345757185310847,0.007,1178
0,1801,0.055,80,38,3040,0.009197758040369966,0.002,1843
0,137,0.055,80,38,3040,7.883586949064425e-10,0.0,179
0,804,0.055,80,38,3040,0.005231316017223348,0.003,846
0,470,0.055,80,38,3040,0.06339742679610283,0.083,512
0,1470,0.055,80,38,3040,0.0018968171370921448,0.0,1512
0,1802,0.055,80,38,3040,0.010716779199600297,0.004,1844
0,1137,0.055,80,38,3040,0.0004035668476697765,0.0,1179
0,138,0.055,80,38,3040,0.215604480432877,0.165,180
0,471,0.055,80,38,3040,0.005772324321278909,0.003,513
0,805,0.055,80,38,3040,0.00017316548456365737,0.0,847
0,1471,0.055,80,38,3040,3.2867427747164934e-05,0.0,1513
0,1803,0.055,80,38,3040,2.014852795463737e-06,0.0,1845
0,1138,0.055,80,38,3040,1.1632402699849856e-06,0.0,1180
0,139,0.055,80,38,3040,0.0822665513191656,0.049,181
0,472,0.055,80,38,3040,5.7560396051680104e-05,0.0,514
0,806,0.055,80,38,3040,0.0007161940062916721,0.0,848
0,1472,0.055,80,38,3040,0.008864131501491457,0.006,1514
0,1804,0.055,80,38,3040,0.00872053577884636,0.007,1846
0,1139,0.055,80,38,3040,0.05299952102001636,0.017,1181
0,140,0.055,80,38,3040,0.02544482536992332,0.016,182
0,473,0.055,80,38,3040,2.2902773970706673e-05,0.0,515
0,807,0.055,80,38,3040,0.0046029500423639255,0.0,849
0,1473,0.055,80,38,3040,0.02727228884979808,0.02,1515
0,1805,0.055,80,38,3040,0.2020301225660116,0.161,1847
0,1140,0.055,80,38,3040,0.00040013985398036227,0.0,1182
0,141,0.055,80,38,3040,0.07106222490693935,0.067,183
0,474,0.055,80,38,3040,6.272023583817762e-05,0.0,516
0,808,0.055,80,38,3040,0.015958757694761946,0.013,850
0,1474,0.055,80,38,3040,0.10690584989536983,0.1,1516
0,1806,0.055,80,38,3040,0.006531936404746604,0.0,1848
0,1141,0.055,80,38,3040,0.0008260323639715313,0.0,1183
0,142,0.055,80,38,3040,0.0021179986358942377,0.002,184
0,475,0.055,80,38,3040,0.11285663369845039,0.071,517
0,809,0.055,80,38,3040,0.12412542164278056,0.089,851
0,1475,0.055,80,38,3040,0.00205174931588171,0.003,1517
0,1807,0.055,80,38,3040,0.30720357544691373,0.288,1849
0,1142,0.055,80,38,3040,0.029895516097067185,0.022,1184
0,476,0.055,80,38,3040,6.639679878115968e-09,0.0,518
0,143,0.055,80,38,3040,0.03240598345792957,0.017,185
0,810,0.055,80,38,3040,0.11285578056793194,0.08,852
0,1476,0.055,80,38,3040,0.000291636106941739,0.0,1518
0,1808,0.055,80,38,3040,3.4516357310944316e-07,0.0,1850
0,1143,0.055,80,38,3040,0.08126282604250373,0.067,1185
0,144,0.055,80,38,3040,0.00028914448076149373,0.0,186
0,477,0.055,80,38,3040,0.0004635503323347556,0.0,519
0,811,0.055,80,38,3040,3.612781393917633e-06,0.0,853
0,1477,0.055,80,38,3040,0.010603262582652607,0.003,1519
0,1809,0.055,80,38,3040,0.0023801109404649407,0.0,1851
0,1144,0.055,80,38,3040,0.005850461351304511,0.002,1186
0,145,0.055,80,38,3040,0.025296904480818005,0.012,187
0,478,0.055,80,38,3040,0.00015820375579167855,0.0,520
