sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,575,0.055,38,38,1444,3.9130939770835985e-07,0.0,617
0,909,0.055,38,38,1444,0.005626341402155561,0.001,951
0,408,0.055,38,38,1444,0.005183816860225756,0.0,450
0,738,0.055,38,38,1444,0.0001105489503714458,0.0,780
0,576,0.055,38,38,1444,0.000369140748020925,0.0,618
0,75,0.055,38,38,1444,0.00010837180444663609,0.0,117
0,910,0.055,38,38,1444,8.528264425523888e-06,0.0,952
0,242,0.055,38,38,1444,4.8935555783933326e-05,0.0,284
0,577,0.055,38,38,1444,0.0005838952444513995,0.0,619
0,409,0.055,38,38,1444,2.3803877281208387e-05,0.0,451
0,739,0.055,38,38,1444,4.60177906089689e-08,0.0,781
0,911,0.055,38,38,1444,6.244015799862883e-05,0.0,953
0,76,0.055,38,38,1444,4.9098095447139995e-05,0.0,118
0,740,0.055,38,38,1444,0.00011350440399542479,0.0,782
0,912,0.055,38,38,1444,5.9512958525939585e-05,0.0,954
0,578,0.055,38,38,1444,8.316344791757112e-05,0.0,620
0,410,0.055,38,38,1444,0.00922085700344459,0.001,452
0,243,0.055,38,38,1444,2.0192874632657424e-06,0.0,285
0,77,0.055,38,38,1444,7.444498215706521e-05,0.0,119
0,741,0.055,38,38,1444,0.00036869932660866037,0.0,783
0,411,0.055,38,38,1444,0.007167497011480276,0.0,453
0,579,0.055,38,38,1444,0.00017796470955919132,0.0,621
0,244,0.055,38,38,1444,1.789102902429916e-05,0.0,286
0,78,0.055,38,38,1444,0.005602540023662377,0.001,120
0,742,0.055,38,38,1444,0.00032643177481319084,0.0,784
0,913,0.055,38,38,1444,9.326737796930112e-05,0.0,955
0,412,0.055,38,38,1444,0.0001389802287224264,0.0,454
0,245,0.055,38,38,1444,0.0005875977574091495,0.0,287
0,79,0.055,38,38,1444,0.005844741677822931,0.0,121
0,743,0.055,38,38,1444,4.272498005915954e-05,0.0,785
0,580,0.055,38,38,1444,4.06516516823366e-06,0.0,622
0,914,0.055,38,38,1444,0.00010718256482941678,0.0,956
0,246,0.055,38,38,1444,0.0029081102253266243,0.001,288
0,413,0.055,38,38,1444,0.0005978011549305038,0.0,455
0,744,0.055,38,38,1444,0.0028854007049716615,0.0,786
0,581,0.055,38,38,1444,0.0008401884802580858,0.0,623
0,915,0.055,38,38,1444,0.0015659142059682607,0.0,957
0,80,0.055,38,38,1444,0.0014901314066266657,0.0,122
0,414,0.055,38,38,1444,0.0003596285652329697,0.0,456
0,247,0.055,38,38,1444,3.960119454078864e-07,0.0,289
0,745,0.055,38,38,1444,5.594604401571688e-05,0.0,787
0,916,0.055,38,38,1444,0.0006586637805832256,0.0,958
0,81,0.055,38,38,1444,0.004468759177092821,0.0,123
0,582,0.055,38,38,1444,0.0041763131376320916,0.0,624
0,248,0.055,38,38,1444,0.08105101061313735,0.029,290
0,82,0.055,38,38,1444,0.00032882662926525476,0.0,124
0,746,0.055,38,38,1444,0.0003749913242047501,0.0,788
0,583,0.055,38,38,1444,0.002272301047508513,0.0,625
0,415,0.055,38,38,1444,0.0007953129861723308,0.0,457
0,917,0.055,38,38,1444,0.014861034613668722,0.004,959
0,83,0.055,38,38,1444,0.006237890899034428,0.0,125
0,416,0.055,38,38,1444,3.660572707909946e-05,0.0,458
0,918,0.055,38,38,1444,0.0008222345477111264,0.0,960
0,747,0.055,38,38,1444,0.0017285038494811583,0.0,789
0,584,0.055,38,38,1444,9.481010372861591e-07,0.0,626
0,249,0.055,38,38,1444,0.008171228897636506,0.0,291
0,919,0.055,38,38,1444,0.0004094784841693875,0.0,961
0,84,0.055,38,38,1444,0.004979173956077672,0.0,126
0,417,0.055,38,38,1444,0.00024756426117905725,0.0,459
0,748,0.055,38,38,1444,1.4646274093208448e-06,0.0,790
0,585,0.055,38,38,1444,1.09160617621337e-05,0.0,627
0,85,0.055,38,38,1444,0.00022638133312276044,0.0,127
0,920,0.055,38,38,1444,0.013684560495209715,0.0,962
0,250,0.055,38,38,1444,0.0005607655783289317,0.0,292
0,749,0.055,38,38,1444,4.1951515241351854e-05,0.0,791
0,418,0.055,38,38,1444,1.8879525139727923e-05,0.0,460
0,86,0.055,38,38,1444,4.8172070623771634e-05,0.0,128
0,586,0.055,38,38,1444,0.00010858330194669253,0.0,628
0,921,0.055,38,38,1444,0.018926693299787783,0.002,963
0,251,0.055,38,38,1444,0.0007359282637281361,0.0,293
0,419,0.055,38,38,1444,0.027548764837183555,0.002,461
0,750,0.055,38,38,1444,0.0008186665207487657,0.0,792
0,87,0.055,38,38,1444,3.7030331280703514e-06,0.0,129
0,922,0.055,38,38,1444,0.006195079809825376,0.002,964
0,587,0.055,38,38,1444,0.0007254883062404872,0.0,629
0,420,0.055,38,38,1444,1.3461275663837594e-05,0.0,462
0,252,0.055,38,38,1444,0.0034216904696159544,0.0,294
0,751,0.055,38,38,1444,1.852400248939641e-05,0.0,793
0,923,0.055,38,38,1444,0.0006589847759345662,0.0,965
0,88,0.055,38,38,1444,0.002633655580017535,0.0,130
0,588,0.055,38,38,1444,0.00013684545905680184,0.0,630
0,924,0.055,38,38,1444,0.001499790962821118,0.0,966
0,253,0.055,38,38,1444,0.003515989531612413,0.0,295
0,752,0.055,38,38,1444,3.216321520331901e-06,0.0,794
0,421,0.055,38,38,1444,1.0678674689352542e-05,0.0,463
0,89,0.055,38,38,1444,3.537235981454907e-05,0.0,131
0,254,0.055,38,38,1444,0.00020181291392157289,0.0,296
0,422,0.055,38,38,1444,0.0005222706894803423,0.0,464
0,753,0.055,38,38,1444,2.4988093116664853e-05,0.0,795
0,589,0.055,38,38,1444,0.005584669640635047,0.0,631
0,925,0.055,38,38,1444,0.0009113422152920464,0.0,967
0,90,0.055,38,38,1444,1.4099571300722097e-05,0.0,132
0,754,0.055,38,38,1444,9.552581844233763e-05,0.0,796
0,926,0.055,38,38,1444,0.0001349872657241437,0.0,968
0,255,0.055,38,38,1444,4.94491313006931e-06,0.0,297
0,423,0.055,38,38,1444,0.03434034599660846,0.013,465
0,91,0.055,38,38,1444,0.0009764513809133781,0.001,133
0,755,0.055,38,38,1444,5.5799735789982984e-05,0.0,797
0,590,0.055,38,38,1444,6.762592028873606e-05,0.0,632
0,92,0.055,38,38,1444,3.965789393437677e-06,0.0,134
0,927,0.055,38,38,1444,0.0003685764951791887,0.0,969
0,256,0.055,38,38,1444,0.00036844867996275055,0.0,298
0,424,0.055,38,38,1444,0.001362447142110782,0.0,466
0,756,0.055,38,38,1444,5.9317628897993535e-06,0.0,798
0,591,0.055,38,38,1444,6.531118709944085e-05,0.0,633
0,257,0.055,38,38,1444,0.0005763508741688701,0.0,299
0,928,0.055,38,38,1444,0.00015829791236367916,0.0,970
0,425,0.055,38,38,1444,1.3991346465337116e-05,0.0,467
0,93,0.055,38,38,1444,7.626390107809502e-07,0.0,135
0,757,0.055,38,38,1444,0.0016201949599090523,0.0,799
0,929,0.055,38,38,1444,0.00546265688034468,0.001,971
0,258,0.055,38,38,1444,0.0061689251122333455,0.001,300
0,94,0.055,38,38,1444,0.0006582502735165152,0.0,136
0,758,0.055,38,38,1444,0.023881179860990826,0.006,800
0,592,0.055,38,38,1444,0.0004988315308075612,0.0,634
0,95,0.055,38,38,1444,0.0019065613440292604,0.0,137
0,426,0.055,38,38,1444,0.0031767944025543654,0.0,468
0,259,0.055,38,38,1444,0.0009028177429583514,0.0,301
0,930,0.055,38,38,1444,0.00033050946172962116,0.0,972
0,593,0.055,38,38,1444,0.0001083193278657277,0.0,635
0,96,0.055,38,38,1444,1.9798865977078657e-06,0.0,138
0,759,0.055,38,38,1444,0.005073132871980972,0.0,801
0,427,0.055,38,38,1444,0.00019601799298899484,0.0,469
0,260,0.055,38,38,1444,2.4707579835718562e-05,0.0,302
0,594,0.055,38,38,1444,7.941594119310033e-06,0.0,636
0,931,0.055,38,38,1444,0.004258268729474514,0.0,973
0,97,0.055,38,38,1444,3.7259855311444417e-06,0.0,139
0,760,0.055,38,38,1444,0.00010237024436037774,0.0,802
0,428,0.055,38,38,1444,4.216191779372277e-05,0.0,470
0,261,0.055,38,38,1444,0.0004951530935798932,0.0,303
0,761,0.055,38,38,1444,0.014379154175425667,0.002,803
0,932,0.055,38,38,1444,0.01117681288573974,0.001,974
0,429,0.055,38,38,1444,0.0047066040277662395,0.0,471
0,595,0.055,38,38,1444,3.107711472331039e-07,0.0,637
0,262,0.055,38,38,1444,5.528549845453018e-06,0.0,304
0,762,0.055,38,38,1444,0.0002909272987524262,0.0,804
0,933,0.055,38,38,1444,6.423814808247752e-05,0.0,975
0,98,0.055,38,38,1444,0.0005815927094340034,0.0,140
0,430,0.055,38,38,1444,0.0006591072451286732,0.0,472
0,596,0.055,38,38,1444,0.0005874827471282606,0.0,638
0,263,0.055,38,38,1444,0.002331871901018835,0.0,305
0,934,0.055,38,38,1444,0.0017621352002536856,0.0,976
0,431,0.055,38,38,1444,1.8632322153843241e-06,0.0,473
0,763,0.055,38,38,1444,0.0021255475211412115,0.0,805
0,99,0.055,38,38,1444,0.0004669547238323547,0.0,141
0,597,0.055,38,38,1444,0.0007528298116604128,0.0,639
0,264,0.055,38,38,1444,1.4144870134586148e-07,0.0,306
0,935,0.055,38,38,1444,0.0015408308972697925,0.0,977
0,764,0.055,38,38,1444,4.2316979299987375e-05,0.0,806
0,598,0.055,38,38,1444,1.053279224380145e-06,0.0,640
0,100,0.055,38,38,1444,9.529248384908476e-05,0.0,142
0,432,0.055,38,38,1444,0.010271388963237234,0.001,474
0,265,0.055,38,38,1444,4.6050211164722475e-05,0.0,307
0,936,0.055,38,38,1444,0.0010590301372383688,0.0,978
0,765,0.055,38,38,1444,9.799908895686264e-05,0.0,807
0,599,0.055,38,38,1444,0.0008238552034117235,0.0,641
0,433,0.055,38,38,1444,2.2008345359427186e-05,0.0,475
0,101,0.055,38,38,1444,1.3965731763974827e-05,0.0,143
0,266,0.055,38,38,1444,0.00032777739478663976,0.0,308
0,766,0.055,38,38,1444,0.00022434239069360173,0.0,808
0,102,0.055,38,38,1444,7.706408289302462e-05,0.0,144
0,434,0.055,38,38,1444,0.0001639745270669569,0.0,476
0,600,0.055,38,38,1444,4.1248745813999945e-06,0.0,642
0,267,0.055,38,38,1444,2.840662477022534e-05,0.0,309
0,937,0.055,38,38,1444,0.000824297555778405,0.0,979
0,103,0.055,38,38,1444,0.00017860742371245505,0.0,145
0,435,0.055,38,38,1444,2.777899870109501e-06,0.0,477
0,767,0.055,38,38,1444,0.006290564743402044,0.002,809
0,601,0.055,38,38,1444,2.649782768249666e-07,0.0,643
0,268,0.055,38,38,1444,0.0012749664192394756,0.0,310
0,104,0.055,38,38,1444,0.0002572402210350953,0.0,146
0,938,0.055,38,38,1444,0.0005883401168373166,0.0,980
0,436,0.055,38,38,1444,0.026411448298772372,0.009,478
0,602,0.055,38,38,1444,0.0004718584625816344,0.0,644
0,269,0.055,38,38,1444,0.005631139100221347,0.001,311
0,768,0.055,38,38,1444,0.0002067379985074554,0.0,810
0,105,0.055,38,38,1444,0.00031998704935859727,0.0,147
0,603,0.055,38,38,1444,9.682646222495433e-06,0.0,645
0,939,0.055,38,38,1444,0.004289586875512078,0.0,981
0,437,0.055,38,38,1444,0.013032274453715586,0.005,479
0,106,0.055,38,38,1444,0.00887466310346475,0.0,148
0,270,0.055,38,38,1444,0.0022702253186741143,0.0,312
0,769,0.055,38,38,1444,0.0023809158539415376,0.0,811
0,438,0.055,38,38,1444,4.284216182829184e-05,0.0,480
0,940,0.055,38,38,1444,3.618116333481188e-05,0.0,982
0,271,0.055,38,38,1444,0.00012229689864491823,0.0,313
0,107,0.055,38,38,1444,0.001574663060094367,0.0,149
0,770,0.055,38,38,1444,4.044379596312833e-05,0.0,812
0,604,0.055,38,38,1444,2.1746896861625518e-05,0.0,646
0,439,0.055,38,38,1444,0.0002858853295077339,0.0,481
0,108,0.055,38,38,1444,4.8935555783933326e-05,0.0,150
0,941,0.055,38,38,1444,4.6535291667295117e-07,0.0,983
0,272,0.055,38,38,1444,0.0018411717609836205,0.0,314
0,605,0.055,38,38,1444,7.341675294617161e-05,0.0,647
0,109,0.055,38,38,1444,0.0292786770788961,0.006,151
0,771,0.055,38,38,1444,0.0001348280624126056,0.0,813
0,942,0.055,38,38,1444,0.00021787107033978043,0.0,984
0,440,0.055,38,38,1444,0.0016006596782546319,0.0,482
0,273,0.055,38,38,1444,0.0015498924669086322,0.0,315
0,772,0.055,38,38,1444,5.412818886663058e-06,0.0,814
0,110,0.055,38,38,1444,0.002019190687778564,0.0,152
0,441,0.055,38,38,1444,0.02041820989751743,0.005,483
0,943,0.055,38,38,1444,4.2527232222280333e-05,0.0,985
0,606,0.055,38,38,1444,0.0007245484449708953,0.0,648
0,274,0.055,38,38,1444,0.00029109129516761864,0.0,316
0,111,0.055,38,38,1444,4.424413276462888e-05,0.0,153
0,773,0.055,38,38,1444,4.944155107246789e-05,0.0,815
0,275,0.055,38,38,1444,1.6689187484102813e-05,0.0,317
0,944,0.055,38,38,1444,0.000289601293692521,0.0,986
0,607,0.055,38,38,1444,0.000104835400081531,0.0,649
0,442,0.055,38,38,1444,0.0009079376804445244,0.0,484
0,945,0.055,38,38,1444,0.0009188693159633039,0.0,987
0,276,0.055,38,38,1444,4.527180290835514e-05,0.0,318
0,608,0.055,38,38,1444,1.774038561850416e-05,0.0,650
0,443,0.055,38,38,1444,0.0002022179279529053,0.0,485
0,774,0.055,38,38,1444,0.0003608722175571532,0.0,816
0,112,0.055,38,38,1444,0.00022664644092572245,0.0,154
0,946,0.055,38,38,1444,0.013669165998786882,0.0,988
0,277,0.055,38,38,1444,0.00019697401569908712,0.0,319
0,775,0.055,38,38,1444,0.010497466313677446,0.0,817
0,609,0.055,38,38,1444,0.020440907342771937,0.002,651
0,444,0.055,38,38,1444,0.001134314397357441,0.0,486
0,113,0.055,38,38,1444,0.03872604604022126,0.005,155
0,278,0.055,38,38,1444,0.006834761193903824,0.0,320
0,776,0.055,38,38,1444,0.00011750761722597638,0.0,818
0,610,0.055,38,38,1444,0.0006944536763363923,0.0,652
0,947,0.055,38,38,1444,0.0001284368764238719,0.0,989
0,114,0.055,38,38,1444,5.023822588104568e-06,0.0,156
0,445,0.055,38,38,1444,6.537933688996794e-07,0.0,487
0,279,0.055,38,38,1444,0.0005222706894803354,0.0,321
0,611,0.055,38,38,1444,0.0008626399129834655,0.0,653
0,777,0.055,38,38,1444,0.0028369463755324323,0.0,819
0,115,0.055,38,38,1444,0.0007192873298973343,0.0,157
0,948,0.055,38,38,1444,0.0008292429365944959,0.0,990
0,446,0.055,38,38,1444,0.03715187389351561,0.006,488
0,280,0.055,38,38,1444,6.670916478102639e-05,0.0,322
0,116,0.055,38,38,1444,0.0011023045933170577,0.0,158
0,612,0.055,38,38,1444,9.516116465066045e-05,0.0,654
0,778,0.055,38,38,1444,4.299445503547177e-05,0.0,820
0,281,0.055,38,38,1444,0.00014567012050281498,0.0,323
0,447,0.055,38,38,1444,0.0056746780176459505,0.001,489
0,949,0.055,38,38,1444,3.6794035024959087e-06,0.0,991
0,613,0.055,38,38,1444,4.800188986219366e-07,0.0,655
0,117,0.055,38,38,1444,0.0008892282090742871,0.0,159
0,950,0.055,38,38,1444,0.00013800926850223412,0.0,992
0,282,0.055,38,38,1444,4.922947340287679e-05,0.0,324
0,779,0.055,38,38,1444,7.318662327739919e-05,0.0,821
0,448,0.055,38,38,1444,0.004799171885610505,0.0,490
0,614,0.055,38,38,1444,8.623773661268807e-07,0.0,656
0,283,0.055,38,38,1444,0.000484687964472912,0.0,325
0,951,0.055,38,38,1444,0.00013903347040886057,0.0,993
0,615,0.055,38,38,1444,4.857140059951434e-06,0.0,657
0,118,0.055,38,38,1444,0.0017047913186973593,0.0,160
0,284,0.055,38,38,1444,0.004949209299039788,0.0,326
0,449,0.055,38,38,1444,0.0033230771765989757,0.0,491
0,616,0.055,38,38,1444,0.05587359652550018,0.015,658
0,780,0.055,38,38,1444,0.0010830533381761297,0.0,822
0,952,0.055,38,38,1444,0.0004596996104054365,0.0,994
0,450,0.055,38,38,1444,1.4470893656523659e-06,0.0,492
0,285,0.055,38,38,1444,0.012295186796005825,0.002,327
0,781,0.055,38,38,1444,0.0003646208497202199,0.0,823
0,119,0.055,38,38,1444,4.331379507344331e-05,0.0,161
0,617,0.055,38,38,1444,0.00015793369972224534,0.0,659
0,953,0.055,38,38,1444,0.00021138354607984312,0.0,995
0,451,0.055,38,38,1444,0.0007940696652361485,0.0,493
0,286,0.055,38,38,1444,0.0007890643137446683,0.0,328
0,782,0.055,38,38,1444,0.007415113462957955,0.003,824
0,618,0.055,38,38,1444,0.021160420775386053,0.008,660
0,954,0.055,38,38,1444,0.0035416139114454242,0.0,996
0,120,0.055,38,38,1444,2.5008281593970386e-05,0.0,162
0,452,0.055,38,38,1444,0.011570465654371965,0.003,494
0,783,0.055,38,38,1444,3.6952370637805617e-06,0.0,825
0,619,0.055,38,38,1444,0.005635757580210791,0.0,661
0,287,0.055,38,38,1444,0.0451874970463922,0.009,329
0,955,0.055,38,38,1444,0.00017925585373302936,0.0,997
0,121,0.055,38,38,1444,0.00010805984306116773,0.0,163
0,288,0.055,38,38,1444,9.167818660535349e-06,0.0,330
0,956,0.055,38,38,1444,0.0012729562805451084,0.0,998
0,453,0.055,38,38,1444,3.75758310545454e-05,0.0,495
0,784,0.055,38,38,1444,4.152823206187778e-05,0.0,826
0,122,0.055,38,38,1444,0.0029086812489430786,0.0,164
0,620,0.055,38,38,1444,0.0009145993103340694,0.0,662
0,454,0.055,38,38,1444,0.00020033279137460336,0.0,496
0,289,0.055,38,38,1444,0.00011458572060379109,0.0,331
0,785,0.055,38,38,1444,7.76314906378252e-05,0.0,827
0,957,0.055,38,38,1444,0.0019392532070052551,0.0,999
0,123,0.055,38,38,1444,0.0010186466988034279,0.0,165
0,455,0.055,38,38,1444,0.009745381771819224,0.001,497
0,290,0.055,38,38,1444,0.008177886122262204,0.0,332
0,786,0.055,38,38,1444,3.8858182455835136e-07,0.0,828
0,958,0.055,38,38,1444,0.002383533378718067,0.002,1000
0,124,0.055,38,38,1444,0.00014836572079480773,0.0,166
0,291,0.055,38,38,1444,0.0035316372276390437,0.0,333
0,621,0.055,38,38,1444,7.947400461261327e-06,0.0,663
0,959,0.055,38,38,1444,3.07966116994933e-06,0.0,1001
0,787,0.055,38,38,1444,0.031961180943466956,0.005,829
0,622,0.055,38,38,1444,3.965789393437677e-06,0.0,664
0,125,0.055,38,38,1444,0.0001226376424033547,0.0,167
0,456,0.055,38,38,1444,6.683214336001772e-05,0.0,498
0,960,0.055,38,38,1444,0.0012647112519697137,0.0,1002
0,292,0.055,38,38,1444,0.00010620446876897206,0.0,334
0,788,0.055,38,38,1444,0.00020242816232217287,0.0,830
0,623,0.055,38,38,1444,0.0015489501666176482,0.001,665
0,126,0.055,38,38,1444,2.913149538811597e-07,0.0,168
0,293,0.055,38,38,1444,0.0008799348088795304,0.0,335
0,457,0.055,38,38,1444,0.00428070038475743,0.0,499
0,789,0.055,38,38,1444,0.0006354987372917615,0.0,831
0,961,0.055,38,38,1444,2.892016743837319e-07,0.0,1003
0,127,0.055,38,38,1444,0.0010162449095579022,0.0,169
0,294,0.055,38,38,1444,0.014000817241170702,0.001,336
0,624,0.055,38,38,1444,0.000716566158283852,0.0,666
0,962,0.055,38,38,1444,0.00026938218256833515,0.0,1004
0,458,0.055,38,38,1444,0.0045736985611603605,0.001,500
0,790,0.055,38,38,1444,0.0011604715476138396,0.0,832
0,128,0.055,38,38,1444,0.06769480466467759,0.018,170
0,625,0.055,38,38,1444,0.0015104115780080773,0.0,667
0,129,0.055,38,38,1444,0.00037406021032121005,0.0,171
0,295,0.055,38,38,1444,0.0001389802287224298,0.0,337
0,963,0.055,38,38,1444,7.893988496887299e-05,0.0,1005
0,296,0.055,38,38,1444,0.00113153081239544,0.0,338
0,459,0.055,38,38,1444,0.0019162467393309631,0.0,501
0,130,0.055,38,38,1444,0.0001241051212902159,0.0,172
0,626,0.055,38,38,1444,0.0010243784678948672,0.0,668
0,791,0.055,38,38,1444,0.00021193255992346885,0.0,833
0,964,0.055,38,38,1444,6.781378576600087e-05,0.0,1006
0,460,0.055,38,38,1444,0.00010556034366789931,0.0,502
0,297,0.055,38,38,1444,2.6218368910900836e-05,0.0,339
0,131,0.055,38,38,1444,0.0002122305015655061,0.0,173
0,792,0.055,38,38,1444,0.0013872767516820794,0.0,834
0,965,0.055,38,38,1444,3.8002420756842894e-05,0.0,1007
0,627,0.055,38,38,1444,0.007187813666658775,0.001,669
0,461,0.055,38,38,1444,0.0005067998494422024,0.0,503
0,132,0.055,38,38,1444,0.009272977762594701,0.0,174
0,966,0.055,38,38,1444,0.0006562453681769764,0.0,1008
0,298,0.055,38,38,1444,0.004208780001966178,0.0,340
0,462,0.055,38,38,1444,0.0005242913323293935,0.0,504
0,628,0.055,38,38,1444,0.0007157910554526573,0.0,670
0,133,0.055,38,38,1444,0.0011372369247697731,0.0,175
0,299,0.055,38,38,1444,6.719510288015078e-05,0.0,341
0,463,0.055,38,38,1444,0.00029022489194701213,0.0,505
0,793,0.055,38,38,1444,0.0007605805627385658,0.0,835
0,629,0.055,38,38,1444,0.0013158522708290308,0.0,671
0,134,0.055,38,38,1444,0.0001477196801794466,0.0,176
0,464,0.055,38,38,1444,0.0009196010475286918,0.0,506
0,967,0.055,38,38,1444,6.146811615163935e-06,0.0,1009
0,300,0.055,38,38,1444,0.00026236053460152836,0.0,342
0,630,0.055,38,38,1444,0.005633470755876284,0.0,672
0,301,0.055,38,38,1444,7.750543564374834e-05,0.0,343
0,968,0.055,38,38,1444,0.0031835007728970416,0.0,1010
0,794,0.055,38,38,1444,0.004187701925658811,0.0,836
0,135,0.055,38,38,1444,5.856314800127907e-06,0.0,177
0,631,0.055,38,38,1444,4.1926153094686293e-07,0.0,673
0,969,0.055,38,38,1444,1.0901485443348723e-05,0.0,1011
0,136,0.055,38,38,1444,0.00029010827978345776,0.0,178
0,302,0.055,38,38,1444,1.2774829924754984e-05,0.0,344
0,137,0.055,38,38,1444,0.0004952587044627022,0.0,179
0,795,0.055,38,38,1444,0.0002291508406778624,0.0,837
0,970,0.055,38,38,1444,3.291280223801099e-05,0.0,1012
0,632,0.055,38,38,1444,5.568515902902739e-05,0.0,674
0,303,0.055,38,38,1444,0.0008213121803659431,0.0,345
0,138,0.055,38,38,1444,0.0014178540499138021,0.0,180
0,796,0.055,38,38,1444,0.0004818141449845095,0.0,838
0,971,0.055,38,38,1444,0.0115703133524307,0.0,1013
0,304,0.055,38,38,1444,0.00013393746275835213,0.0,346
0,633,0.055,38,38,1444,0.007067639731398211,0.0,675
0,139,0.055,38,38,1444,1.2396401996298662e-06,0.0,181
0,797,0.055,38,38,1444,0.00013602754920107044,0.0,839
0,972,0.055,38,38,1444,9.459987903093611e-05,0.0,1014
0,140,0.055,38,38,1444,0.0005846382076582261,0.0,182
0,305,0.055,38,38,1444,3.864401803346415e-05,0.0,347
0,634,0.055,38,38,1444,0.0009662881439510233,0.0,676
0,973,0.055,38,38,1444,0.001019092299937235,0.0,1015
0,798,0.055,38,38,1444,9.703771369615565e-06,0.0,840
0,141,0.055,38,38,1444,0.001692660250995726,0.0,183
0,974,0.055,38,38,1444,0.011538460203853558,0.002,1016
0,306,0.055,38,38,1444,3.758252527852177e-06,0.0,348
0,799,0.055,38,38,1444,4.5824348048179186e-05,0.0,841
0,635,0.055,38,38,1444,0.002858719465029493,0.0,677
0,142,0.055,38,38,1444,0.0008196359598716668,0.0,184
0,800,0.055,38,38,1444,9.531594775862508e-05,0.0,842
0,307,0.055,38,38,1444,0.0029030280954650423,0.0,349
0,975,0.055,38,38,1444,0.06401809167650654,0.019,1017
0,636,0.055,38,38,1444,0.0002027889251275245,0.0,678
0,801,0.055,38,38,1444,6.293624809637834e-05,0.0,843
0,143,0.055,38,38,1444,0.0008416006683205907,0.0,185
0,976,0.055,38,38,1444,0.017118442500064206,0.002,1018
0,308,0.055,38,38,1444,0.004646430233072221,0.0,350
0,802,0.055,38,38,1444,0.0012519880431271536,0.0,844
0,144,0.055,38,38,1444,0.0004117064072509762,0.0,186
0,637,0.055,38,38,1444,0.000780443469140122,0.0,679
0,977,0.055,38,38,1444,0.000565173513842345,0.0,1019
0,309,0.055,38,38,1444,9.444808529671989e-07,0.0,351
0,145,0.055,38,38,1444,0.00013840420950144854,0.0,187
0,638,0.055,38,38,1444,0.001748990135922835,0.001,680
0,978,0.055,38,38,1444,0.023751183691708554,0.002,1020
0,803,0.055,38,38,1444,6.947796538775193e-06,0.0,845
0,310,0.055,38,38,1444,0.0028725562578488413,0.0,352
0,146,0.055,38,38,1444,0.006831633459417144,0.0,188
0,979,0.055,38,38,1444,0.005590803891988068,0.0,1021
0,639,0.055,38,38,1444,0.000669642100057215,0.0,681
0,804,0.055,38,38,1444,0.00032881298802047364,0.0,846
0,311,0.055,38,38,1444,1.5830649653820003e-05,0.0,353
0,147,0.055,38,38,1444,0.00013229482986192484,0.0,189
0,640,0.055,38,38,1444,4.3064523463575905e-05,0.0,682
0,805,0.055,38,38,1444,0.0045226527632328045,0.0,847
0,980,0.055,38,38,1444,0.00012308652863347275,0.0,1022
0,148,0.055,38,38,1444,0.00018143658446951265,0.0,190
0,806,0.055,38,38,1444,0.0003791084398684631,0.0,848
0,981,0.055,38,38,1444,6.9599341971656935e-06,0.0,1023
0,312,0.055,38,38,1444,0.004518727603992689,0.0,354
0,641,0.055,38,38,1444,0.0009068704225970389,0.0,683
0,149,0.055,38,38,1444,0.00039979451275636723,0.0,191
0,807,0.055,38,38,1444,0.00017895709705344022,0.0,849
0,982,0.055,38,38,1444,0.007238730923195796,0.001,1024
0,313,0.055,38,38,1444,0.00945595278941634,0.0,355
0,150,0.055,38,38,1444,3.2370918811953376e-06,0.0,192
0,642,0.055,38,38,1444,1.2122081267789598e-05,0.0,684
0,808,0.055,38,38,1444,0.006906940999230106,0.001,850
0,151,0.055,38,38,1444,0.007731836204681667,0.001,193
0,983,0.055,38,38,1444,1.7216701005914665e-06,0.0,1025
0,643,0.055,38,38,1444,1.0826139045344884e-05,0.0,685
0,314,0.055,38,38,1444,0.0005152193659988245,0.0,356
0,152,0.055,38,38,1444,0.000510474468396336,0.0,194
0,984,0.055,38,38,1444,7.352106008860704e-05,0.0,1026
0,809,0.055,38,38,1444,0.00022689849616328744,0.0,851
0,315,0.055,38,38,1444,0.00012235602248910794,0.0,357
0,153,0.055,38,38,1444,4.934311036529202e-05,0.0,195
0,985,0.055,38,38,1444,0.00037002216209168373,0.0,1027
0,644,0.055,38,38,1444,9.085360577559088e-06,0.0,686
0,316,0.055,38,38,1444,0.01395167653775704,0.002,358
0,810,0.055,38,38,1444,2.8125147006089927e-06,0.0,852
0,986,0.055,38,38,1444,0.00029065070042610166,0.0,1028
0,645,0.055,38,38,1444,0.00013439176965558108,0.0,687
0,154,0.055,38,38,1444,2.378636017503473e-05,0.0,196
0,317,0.055,38,38,1444,0.0006422667390069865,0.0,359
0,811,0.055,38,38,1444,1.745723886269864e-06,0.0,853
0,646,0.055,38,38,1444,0.00154295725645502,0.0,688
0,987,0.055,38,38,1444,0.00020100461487779824,0.0,1029
0,155,0.055,38,38,1444,0.003540789878041882,0.0,197
0,318,0.055,38,38,1444,0.0029010726338958826,0.0,360
0,812,0.055,38,38,1444,0.00026282423547603276,0.0,854
0,647,0.055,38,38,1444,0.005657946676503457,0.0,689
0,156,0.055,38,38,1444,0.019772307082222485,0.001,198
0,988,0.055,38,38,1444,0.017333338813280003,0.0,1030
0,319,0.055,38,38,1444,0.0002375609014836017,0.0,361
0,648,0.055,38,38,1444,2.0285150964272356e-06,0.0,690
