power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,1093,0.055,40,38,1520,0.0431044658706877,0.006,1535
0,0,534,0.055,40,38,1520,0.0096929494597352,0.001,976
0,0,180,0.055,40,38,1520,0.0120870588815288,0.0,622
0,0,535,0.055,40,38,1520,0.8122377847988618,0.699,977
0,0,1094,0.055,40,38,1520,0.0073329569284491,0.018,1536
0,0,181,0.055,40,38,1520,0.0764332328259741,0.061,623
0,0,729,0.055,40,38,1520,0.5052452212045802,0.453,1171
0,0,908,0.055,40,38,1520,0.0006839582311485,0.0,1350
0,0,364,0.055,40,38,1520,0.1072823556174834,0.075,806
0,0,182,0.055,40,38,1520,0.0044185184221064,0.003,624
0,0,536,0.055,40,38,1520,0.0039408142071002,0.003,978
0,0,1095,0.055,40,38,1520,0.0005819859812577,0.0,1537
0,0,909,0.055,40,38,1520,0.0094094709724206,0.0,1351
0,0,730,0.055,40,38,1520,0.0012162677231883,0.001,1172
0,0,365,0.055,40,38,1520,1.777273690762608e-05,0.0,807
0,0,183,0.055,40,38,1520,8.522581497452586e-05,0.0,625
0,0,731,0.055,40,38,1520,0.0063875058273753,0.003,1173
0,0,910,0.055,40,38,1520,0.0385821032881818,0.036,1352
0,0,537,0.055,40,38,1520,0.2728742929964614,0.072,979
0,0,366,0.055,40,38,1520,0.0092076895398894,0.004,808
0,0,1096,0.055,40,38,1520,0.0052700674604603,0.0,1538
0,0,911,0.055,40,38,1520,0.0040256329089966,0.0,1353
0,0,732,0.055,40,38,1520,0.049938564089676,0.062,1174
0,0,367,0.055,40,38,1520,0.1080095948089069,0.102,809
0,0,538,0.055,40,38,1520,0.0425001318201296,0.01,980
0,0,1097,0.055,40,38,1520,0.285156738055192,0.299,1539
0,0,912,0.055,40,38,1520,0.0521351458972683,0.007,1354
0,0,539,0.055,40,38,1520,0.1544007096335876,0.035,981
0,0,733,0.055,40,38,1520,0.211567754139641,0.085,1175
0,0,913,0.055,40,38,1520,0.007717498032412,0.0,1355
0,0,1098,0.055,40,38,1520,0.017367414054992,0.01,1540
0,0,540,0.055,40,38,1520,0.0047652716588868,0.0,982
0,0,1099,0.055,40,38,1520,0.4537660244747633,0.222,1541
0,0,541,0.055,40,38,1520,0.08734430431096,0.019,983
0,0,914,0.055,40,38,1520,0.3843153136566487,0.211,1356
0,0,542,0.055,40,38,1520,0.0911150473506621,0.054,984
0,0,915,0.055,40,38,1520,0.0180693868717637,0.0,1357
0,0,543,0.055,40,38,1520,0.0674075755291054,0.044,985
0,0,916,0.055,40,38,1520,0.0826205974609658,0.045,1358
0,0,544,0.055,40,38,1520,0.0203697156150978,0.001,986
0,0,545,0.055,40,38,1520,0.4382281377249948,0.284,987
0,0,546,0.055,40,38,1520,1.6279589581432982e-05,0.0,988
0,0,547,0.055,40,38,1520,1.0683392219179324e-05,0.0,989
0,0,548,0.055,40,38,1520,0.0010413044879671,0.0,990
0,0,549,0.055,40,38,1520,0.6791003466482692,0.649,991
0,0,550,0.055,40,38,1520,0.0001151088020915,0.0,992
0,1,0,0.055,60,38,2280,4.9225103164770215e-05,0.0,442
0,1,551,0.055,60,38,2280,0.1412242054878029,0.045,993
0,1,917,0.055,60,38,2280,0.0006310064750068,0.0,1359
0,1,368,0.055,60,38,2280,0.0014168636992125,0.001,810
0,1,734,0.055,60,38,2280,0.0214142470625079,0.002,1176
0,1,184,0.055,60,38,2280,5.6611703831541975e-05,0.0,626
0,1,1,0.055,60,38,2280,0.0031764502281326,0.0,443
0,1,918,0.055,60,38,2280,0.429668167308691,0.357,1360
0,1,552,0.055,60,38,2280,0.0013033734590719,0.0,994
0,1,369,0.055,60,38,2280,0.0103425488153006,0.001,811
0,1,735,0.055,60,38,2280,0.0003055085497124,0.0,1177
0,1,185,0.055,60,38,2280,0.0497852441046865,0.013,627
0,1,2,0.055,60,38,2280,0.5043609435762733,0.309,444
0,1,919,0.055,60,38,2280,0.0288398419095705,0.0,1361
0,1,553,0.055,60,38,2280,6.737140898622184e-05,0.0,995
0,1,3,0.055,60,38,2280,0.0007098771010947,0.0,445
0,1,736,0.055,60,38,2280,0.0056721954842848,0.001,1178
0,1,370,0.055,60,38,2280,0.0396146718345969,0.005,812
0,1,737,0.055,60,38,2280,0.2284283845717151,0.011,1179
0,1,920,0.055,60,38,2280,0.0004143768715659,0.0,1362
0,1,186,0.055,60,38,2280,5.868727056562687e-05,0.0,628
0,1,554,0.055,60,38,2280,0.0124929723746268,0.004,996
0,1,4,0.055,60,38,2280,0.0272799857720758,0.0,446
0,1,371,0.055,60,38,2280,0.0023409207054242,0.003,813
0,1,187,0.055,60,38,2280,0.0280927306766503,0.027,629
0,1,921,0.055,60,38,2280,0.0049446908287294,0.001,1363
0,1,738,0.055,60,38,2280,4.537947918357045e-05,0.0,1180
0,1,555,0.055,60,38,2280,4.042508470588635e-05,0.0,997
0,1,739,0.055,60,38,2280,0.1810858640819221,0.074,1181
0,1,188,0.055,60,38,2280,0.0013982277062906,0.0,630
0,1,5,0.055,60,38,2280,0.0283356799625114,0.0,447
0,1,372,0.055,60,38,2280,0.201413673518277,0.014,814
0,1,922,0.055,60,38,2280,0.000842023199458,0.0,1364
0,1,740,0.055,60,38,2280,0.2912191580960036,0.248,1182
0,1,6,0.055,60,38,2280,0.0170269146783948,0.019,448
0,1,556,0.055,60,38,2280,0.0564819878291891,0.017,998
0,1,923,0.055,60,38,2280,0.0001183785045455,0.001,1365
0,1,189,0.055,60,38,2280,0.0006193323157166,0.0,631
0,1,373,0.055,60,38,2280,0.1688244940738499,0.054,815
0,1,741,0.055,60,38,2280,0.516746686408913,0.256,1183
0,1,924,0.055,60,38,2280,0.0010148169409401,0.0,1366
0,1,190,0.055,60,38,2280,0.0011610894911679,0.0,632
0,1,7,0.055,60,38,2280,0.0013152057696221,0.0,449
0,1,374,0.055,60,38,2280,0.2140946659060459,0.06,816
0,1,925,0.055,60,38,2280,0.0114780820496164,0.001,1367
0,1,8,0.055,60,38,2280,0.0034791454766142,0.001,450
0,1,191,0.055,60,38,2280,0.0011523016208828,0.0,633
0,1,742,0.055,60,38,2280,0.2553732766552852,0.054,1184
0,1,375,0.055,60,38,2280,0.2029371178215137,0.429,817
0,1,557,0.055,60,38,2280,0.046909456411711,0.021,999
0,1,926,0.055,60,38,2280,0.0007153121282349,0.0,1368
0,1,743,0.055,60,38,2280,0.0221333247099871,0.019,1185
0,1,9,0.055,60,38,2280,0.1337487716932653,0.091,451
0,1,744,0.055,60,38,2280,0.0179828961356164,0.0,1186
0,1,192,0.055,60,38,2280,0.0395359175018144,0.021,634
0,1,558,0.055,60,38,2280,0.002528737517259,0.0,1000
0,1,376,0.055,60,38,2280,4.7288937772172433e-07,0.0,818
0,1,10,0.055,60,38,2280,0.2078642956740384,0.059,452
0,1,193,0.055,60,38,2280,0.0028412861485685,0.0,635
0,1,377,0.055,60,38,2280,2.4836885812896604e-07,0.0,819
0,1,927,0.055,60,38,2280,0.1246763752819523,0.026,1369
0,1,559,0.055,60,38,2280,0.0312183561639961,0.003,1001
0,1,745,0.055,60,38,2280,0.0454345085313452,0.011,1187
0,1,194,0.055,60,38,2280,0.1987255807094721,0.091,636
0,1,378,0.055,60,38,2280,0.4497678858446434,0.603,820
0,1,928,0.055,60,38,2280,0.0072577960079101,0.001,1370
0,1,746,0.055,60,38,2280,6.698898508554717e-05,0.0,1188
0,1,195,0.055,60,38,2280,0.0639172378013464,0.004,637
0,1,11,0.055,60,38,2280,0.0035056004111057,0.003,453
0,1,560,0.055,60,38,2280,0.0482163112632516,0.006,1002
0,1,379,0.055,60,38,2280,0.0049122799231773,0.003,821
0,1,196,0.055,60,38,2280,0.0006970888548421,0.0,638
0,1,12,0.055,60,38,2280,0.025595000125204,0.002,454
0,1,380,0.055,60,38,2280,8.497223203129973e-05,0.0,822
0,1,929,0.055,60,38,2280,0.1309040053144667,0.083,1371
0,1,747,0.055,60,38,2280,0.1732952505142689,0.26,1189
0,1,13,0.055,60,38,2280,0.3372047753032111,0.424,455
0,1,561,0.055,60,38,2280,0.0025637036682619,0.0,1003
0,1,930,0.055,60,38,2280,0.0008803464135803,0.0,1372
0,1,381,0.055,60,38,2280,6.44293806436799e-05,0.0,823
0,1,197,0.055,60,38,2280,0.0349619825215234,0.013,639
0,1,748,0.055,60,38,2280,0.0827279988402001,0.014,1190
0,1,931,0.055,60,38,2280,0.8501909119913205,0.737,1373
0,1,562,0.055,60,38,2280,0.1605744188384526,0.034,1004
0,1,382,0.055,60,38,2280,0.2181588613864284,0.128,824
0,1,198,0.055,60,38,2280,0.0138242986803875,0.002,640
0,1,749,0.055,60,38,2280,0.6303709474345605,0.234,1191
0,1,14,0.055,60,38,2280,0.0133044425765584,0.008,456
0,1,383,0.055,60,38,2280,0.0108050367867545,0.0,825
0,1,932,0.055,60,38,2280,0.011367507775039,0.002,1374
0,1,563,0.055,60,38,2280,4.7927433354825376e-05,0.0,1005
0,1,750,0.055,60,38,2280,0.1937092131860421,0.132,1192
0,1,15,0.055,60,38,2280,0.0027436709687108,0.0,457
0,1,199,0.055,60,38,2280,0.4871109083390325,0.167,641
0,1,384,0.055,60,38,2280,1.7016008911921387e-06,0.0,826
0,1,933,0.055,60,38,2280,1.7055683310797238e-06,0.0,1375
0,1,200,0.055,60,38,2280,0.0003768067897114,0.0,642
0,1,16,0.055,60,38,2280,0.0262134532745765,0.004,458
0,1,564,0.055,60,38,2280,0.3101441192577387,0.095,1006
0,1,751,0.055,60,38,2280,4.222977094862763e-05,0.0,1193
0,1,385,0.055,60,38,2280,4.886743250685797e-05,0.0,827
0,1,17,0.055,60,38,2280,0.0367950406488394,0.003,459
0,1,565,0.055,60,38,2280,0.2008319007784458,0.04,1007
0,1,752,0.055,60,38,2280,0.0258339226638548,0.046,1194
0,1,934,0.055,60,38,2280,0.0005092619313544,0.0,1376
0,1,201,0.055,60,38,2280,0.0309866153784936,0.015,643
0,1,18,0.055,60,38,2280,4.932944369334812e-05,0.0,460
0,1,935,0.055,60,38,2280,0.0054057864455221,0.007,1377
0,1,566,0.055,60,38,2280,6.241955145667827e-05,0.0,1008
0,1,202,0.055,60,38,2280,0.0027356206235333,0.0,644
0,1,386,0.055,60,38,2280,0.0513488744431575,0.001,828
0,1,753,0.055,60,38,2280,0.0443621735133913,0.006,1195
0,1,936,0.055,60,38,2280,0.0001547782045278,0.0,1378
0,1,19,0.055,60,38,2280,2.480766067908324e-05,0.0,461
0,1,567,0.055,60,38,2280,0.1916149084263638,0.106,1009
0,1,754,0.055,60,38,2280,0.0474400493193924,0.0,1196
0,1,937,0.055,60,38,2280,0.0057951344912639,0.0,1379
0,1,20,0.055,60,38,2280,0.0604484530644818,0.091,462
0,1,203,0.055,60,38,2280,0.0050675843598175,0.002,645
0,1,938,0.055,60,38,2280,0.2204830534799253,0.02,1380
0,1,21,0.055,60,38,2280,0.0106886109798982,0.001,463
0,1,387,0.055,60,38,2280,0.0037731040654223,0.0,829
0,1,204,0.055,60,38,2280,0.2341530944632759,0.168,646
0,1,568,0.055,60,38,2280,0.4801245517334545,0.266,1010
0,1,755,0.055,60,38,2280,9.250985205608148e-05,0.0,1197
0,1,22,0.055,60,38,2280,0.0057821393793552,0.0,464
0,1,939,0.055,60,38,2280,0.2125269444505773,0.349,1381
0,1,205,0.055,60,38,2280,8.487779009946173e-05,0.0,647
0,1,569,0.055,60,38,2280,0.0025731767663838,0.0,1011
0,1,388,0.055,60,38,2280,0.0610181476484397,0.095,830
0,1,756,0.055,60,38,2280,0.4567784064534988,0.319,1198
0,1,23,0.055,60,38,2280,0.1012653555178238,0.002,465
0,1,570,0.055,60,38,2280,0.0358778235133918,0.0,1012
0,1,206,0.055,60,38,2280,0.2183614795527014,0.067,648
0,1,940,0.055,60,38,2280,0.0896263562117399,0.036,1382
0,1,757,0.055,60,38,2280,0.0082450295971984,0.0,1199
0,1,24,0.055,60,38,2280,0.2109359652318604,0.109,466
0,1,389,0.055,60,38,2280,0.4812822070282675,0.332,831
0,1,207,0.055,60,38,2280,4.7861890178312856e-08,0.0,649
0,1,941,0.055,60,38,2280,0.0106571805429295,0.001,1383
0,1,758,0.055,60,38,2280,1.9410719565500282e-07,0.0,1200
0,1,571,0.055,60,38,2280,4.811816165692684e-06,0.0,1013
0,1,25,0.055,60,38,2280,9.73503222257396e-07,0.0,467
0,1,390,0.055,60,38,2280,0.0101338718596549,0.015,832
0,1,208,0.055,60,38,2280,0.0010604226480465,0.0,650
0,1,572,0.055,60,38,2280,5.42922763973415e-06,0.0,1014
0,1,942,0.055,60,38,2280,0.1349634779697961,0.031,1384
0,1,26,0.055,60,38,2280,0.0744785938451612,0.006,468
0,1,759,0.055,60,38,2280,0.1800799117823556,0.226,1201
0,1,391,0.055,60,38,2280,0.0382656972522881,0.001,833
0,1,573,0.055,60,38,2280,0.00055688207293,0.0,1015
0,1,27,0.055,60,38,2280,3.612981474934047e-06,0.0,469
0,1,943,0.055,60,38,2280,0.0021638544845414,0.0,1385
0,1,209,0.055,60,38,2280,0.0002271581831897,0.0,651
0,1,392,0.055,60,38,2280,0.0003509514671451,0.0,834
0,1,760,0.055,60,38,2280,0.0255873992499086,0.003,1202
0,1,574,0.055,60,38,2280,0.0001568510439651,0.0,1016
0,1,28,0.055,60,38,2280,0.0390731613266737,0.004,470
0,1,393,0.055,60,38,2280,0.0009131571411182,0.0,835
0,1,944,0.055,60,38,2280,2.0903505952516568e-08,0.0,1386
0,1,575,0.055,60,38,2280,0.0002891998057749,0.0,1017
0,1,210,0.055,60,38,2280,0.0004319059407731,0.001,652
0,1,761,0.055,60,38,2280,0.0042270117595908,0.005,1203
0,1,29,0.055,60,38,2280,0.0020801525878156,0.0,471
0,1,211,0.055,60,38,2280,0.0008214033169392,0.0,653
0,1,576,0.055,60,38,2280,0.0130507631951174,0.005,1018
0,1,945,0.055,60,38,2280,2.668817794266909e-05,0.0,1387
0,1,394,0.055,60,38,2280,9.059325287075436e-05,0.0,836
0,1,762,0.055,60,38,2280,0.1018071990915133,0.029,1204
0,1,212,0.055,60,38,2280,8.290892316580595e-05,0.0,654
0,1,577,0.055,60,38,2280,0.020753846441456,0.0,1019
0,1,30,0.055,60,38,2280,0.0150441847634535,0.002,472
0,1,946,0.055,60,38,2280,0.0169208073688349,0.006,1388
0,1,763,0.055,60,38,2280,0.0245571324848222,0.012,1205
0,1,395,0.055,60,38,2280,0.000550829142699,0.0,837
0,1,31,0.055,60,38,2280,0.0001038929383148,0.0,473
0,1,213,0.055,60,38,2280,0.0073436493630078,0.001,655
0,1,578,0.055,60,38,2280,0.0010514438755422,0.001,1020
0,1,947,0.055,60,38,2280,0.0028391912616556,0.0,1389
0,1,396,0.055,60,38,2280,0.000350387635613,0.001,838
0,1,32,0.055,60,38,2280,0.0341045143698015,0.0,474
0,1,214,0.055,60,38,2280,0.0009334566714727,0.0,656
0,1,764,0.055,60,38,2280,0.000101450453353,0.001,1206
0,1,948,0.055,60,38,2280,0.0053259270170918,0.0,1390
0,1,215,0.055,60,38,2280,1.6760879136920877e-05,0.0,657
0,1,579,0.055,60,38,2280,0.3291084463706536,0.153,1021
0,1,397,0.055,60,38,2280,0.4447375590827624,0.252,839
0,1,33,0.055,60,38,2280,0.1761759753181667,0.201,475
0,1,949,0.055,60,38,2280,0.0983640918225223,0.037,1391
0,1,765,0.055,60,38,2280,0.0067206614982376,0.0,1207
0,1,216,0.055,60,38,2280,0.095515836213768,0.019,658
0,1,580,0.055,60,38,2280,7.319903292231521e-06,0.0,1022
0,1,950,0.055,60,38,2280,0.0040119710118319,0.0,1392
0,1,34,0.055,60,38,2280,0.0229228264675924,0.01,476
0,1,398,0.055,60,38,2280,0.0580006039611353,0.035,840
0,1,766,0.055,60,38,2280,0.0046745373029103,0.002,1208
0,1,35,0.055,60,38,2280,0.0297773952658828,0.0,477
0,1,581,0.055,60,38,2280,0.0010018087676392,0.0,1023
0,1,951,0.055,60,38,2280,0.0031065990328589,0.001,1393
0,1,217,0.055,60,38,2280,0.1182602690050645,0.018,659
0,1,36,0.055,60,38,2280,1.1365960233852473e-05,0.0,478
0,1,399,0.055,60,38,2280,0.0004426204431233,0.0,841
0,1,582,0.055,60,38,2280,0.0004059021230929,0.0,1024
0,1,767,0.055,60,38,2280,0.0069548961081656,0.004,1209
0,1,952,0.055,60,38,2280,7.812185117342816e-05,0.0,1394
0,1,218,0.055,60,38,2280,0.1083176541812777,0.05,660
0,1,583,0.055,60,38,2280,0.0612505590569266,0.006,1025
0,1,953,0.055,60,38,2280,0.1357606430755514,0.069,1395
0,1,400,0.055,60,38,2280,0.0252528240382082,0.0,842
0,1,768,0.055,60,38,2280,0.0020025063056205,0.0,1210
0,1,219,0.055,60,38,2280,0.0092046234162912,0.0,661
0,1,37,0.055,60,38,2280,0.0010134096827149,0.0,479
0,1,584,0.055,60,38,2280,0.0057821393793552,0.0,1026
0,1,954,0.055,60,38,2280,0.0024515006746512,0.0,1396
0,1,769,0.055,60,38,2280,0.4322130505291531,0.189,1211
0,1,585,0.055,60,38,2280,0.0839570209541881,0.031,1027
0,1,38,0.055,60,38,2280,0.052809316731615,0.027,480
0,1,401,0.055,60,38,2280,0.4907243219093676,0.207,843
0,1,955,0.055,60,38,2280,0.0001885675501173,0.0,1397
0,1,220,0.055,60,38,2280,1.964853006907469e-05,0.0,662
0,1,770,0.055,60,38,2280,9.48538909868566e-05,0.0,1212
0,1,402,0.055,60,38,2280,2.1297217672120894e-07,0.0,844
0,1,586,0.055,60,38,2280,0.0139158348332382,0.009,1028
0,1,39,0.055,60,38,2280,0.0013987890552064,0.0,481
0,1,221,0.055,60,38,2280,7.573348998000756e-06,0.0,663
0,1,956,0.055,60,38,2280,1.914024240031112e-06,0.0,1398
0,1,771,0.055,60,38,2280,0.0140289129581376,0.0,1213
0,1,957,0.055,60,38,2280,0.0003395087763593,0.003,1399
0,1,587,0.055,60,38,2280,0.0222683206802021,0.001,1029
0,1,403,0.055,60,38,2280,0.0612918555438333,0.005,845
0,1,40,0.055,60,38,2280,0.0045870832832451,0.0,482
0,1,772,0.055,60,38,2280,0.1983038047692715,0.131,1214
0,1,222,0.055,60,38,2280,0.0023515887792322,0.0,664
0,1,41,0.055,60,38,2280,0.1202598914982728,0.02,483
0,1,223,0.055,60,38,2280,0.0161675677231947,0.003,665
0,1,588,0.055,60,38,2280,0.0145876532916547,0.012,1030
0,1,773,0.055,60,38,2280,0.0400572406575032,0.032,1215
0,1,224,0.055,60,38,2280,0.0003737719048864,0.0,666
0,1,404,0.055,60,38,2280,0.0247684263267636,0.006,846
0,1,958,0.055,60,38,2280,0.064709602570326,0.02,1400
0,1,589,0.055,60,38,2280,0.0127009060946587,0.006,1031
0,1,774,0.055,60,38,2280,0.0058580758582591,0.0,1216
0,1,42,0.055,60,38,2280,0.2424729979475319,0.021,484
0,1,959,0.055,60,38,2280,0.012520712654787,0.0,1401
0,1,405,0.055,60,38,2280,0.012370108270293,0.0,847
0,1,225,0.055,60,38,2280,0.0534237902392765,0.015,667
0,1,590,0.055,60,38,2280,0.0194616014404902,0.007,1032
0,1,43,0.055,60,38,2280,0.0450258432075847,0.004,485
0,1,960,0.055,60,38,2280,0.0517084176123087,0.028,1402
0,1,775,0.055,60,38,2280,0.0003796635751016,0.0,1217
0,1,44,0.055,60,38,2280,0.1243307389922456,0.019,486
0,1,591,0.055,60,38,2280,0.2041081007754184,0.108,1033
0,1,406,0.055,60,38,2280,0.000123480725782,0.0,848
0,1,961,0.055,60,38,2280,0.0196366048178437,0.003,1403
0,1,776,0.055,60,38,2280,0.0269112196758133,0.0,1218
0,1,226,0.055,60,38,2280,0.0009746634940229,0.001,668
0,1,45,0.055,60,38,2280,0.023252317861299,0.0,487
0,1,592,0.055,60,38,2280,0.0112896487585665,0.001,1034
0,1,962,0.055,60,38,2280,0.0104239283298025,0.005,1404
0,1,407,0.055,60,38,2280,1.2056132505051918e-05,0.0,849
0,1,777,0.055,60,38,2280,0.1141276973667094,0.005,1219
0,1,963,0.055,60,38,2280,2.641651771034724e-05,0.0,1405
0,1,227,0.055,60,38,2280,0.0050492857836929,0.0,669
0,1,593,0.055,60,38,2280,0.0162983625637419,0.0,1035
0,1,46,0.055,60,38,2280,0.0359278211953736,0.009,488
0,1,408,0.055,60,38,2280,0.6516411017147345,0.299,850
0,1,778,0.055,60,38,2280,0.9910350173637268,0.989,1220
0,1,964,0.055,60,38,2280,0.0579601392849408,0.017,1406
0,1,409,0.055,60,38,2280,0.2310815327619356,0.057,851
0,1,594,0.055,60,38,2280,0.0015824351997428,0.0,1036
0,1,47,0.055,60,38,2280,0.0002507998205438,0.0,489
0,1,228,0.055,60,38,2280,0.7548522337076873,0.615,670
0,1,48,0.055,60,38,2280,0.0001666427772004,0.0,490
0,1,779,0.055,60,38,2280,0.0005306013668907,0.0,1221
0,1,965,0.055,60,38,2280,0.0003072300398321,0.0,1407
0,1,410,0.055,60,38,2280,0.0004088552529461,0.0,852
0,1,595,0.055,60,38,2280,0.0011457742831073,0.005,1037
0,1,229,0.055,60,38,2280,0.0147421829134613,0.0,671
0,1,411,0.055,60,38,2280,0.0967204023735294,0.085,853
0,1,780,0.055,60,38,2280,0.0058961804109956,0.002,1222
0,1,596,0.055,60,38,2280,0.0001398744953502,0.0,1038
0,1,966,0.055,60,38,2280,0.0258384616353056,0.011,1408
0,1,230,0.055,60,38,2280,0.0046931578141575,0.0,672
0,1,781,0.055,60,38,2280,0.0005460542397885,0.0,1223
0,1,49,0.055,60,38,2280,0.0001863599917783,0.0,491
0,1,597,0.055,60,38,2280,0.0003213230759516,0.0,1039
0,1,231,0.055,60,38,2280,0.0145843206440872,0.0,673
0,1,412,0.055,60,38,2280,0.0997691215156287,0.005,854
0,1,50,0.055,60,38,2280,0.0113662094673235,0.001,492
0,1,598,0.055,60,38,2280,0.0062798716663023,0.0,1040
0,1,232,0.055,60,38,2280,0.196188624126124,0.016,674
0,1,967,0.055,60,38,2280,0.0332892862199485,0.014,1409
0,1,413,0.055,60,38,2280,0.0097294843457533,0.0,855
0,1,51,0.055,60,38,2280,0.012019679668417,0.002,493
0,1,782,0.055,60,38,2280,0.1127367362213329,0.015,1224
0,1,414,0.055,60,38,2280,0.0662327789457764,0.054,856
0,1,233,0.055,60,38,2280,0.001271298721037,0.0,675
0,1,599,0.055,60,38,2280,0.0051083299570572,0.003,1041
0,1,52,0.055,60,38,2280,0.126247793526521,0.193,494
0,1,968,0.055,60,38,2280,0.0036992089197214,0.008,1410
0,1,783,0.055,60,38,2280,0.0091319360354822,0.003,1225
0,1,415,0.055,60,38,2280,0.0012829667231089,0.001,857
0,1,969,0.055,60,38,2280,0.1045292993225218,0.082,1411
0,1,784,0.055,60,38,2280,0.0349100107750786,0.022,1226
0,1,53,0.055,60,38,2280,0.7363600888457409,0.47,495
0,1,600,0.055,60,38,2280,0.2275727748973233,0.107,1042
0,1,234,0.055,60,38,2280,0.0131523843778923,0.006,676
0,1,970,0.055,60,38,2280,0.622030918435088,0.548,1412
0,1,54,0.055,60,38,2280,0.0042203912017453,0.0,496
0,1,416,0.055,60,38,2280,7.314846990832776e-05,0.0,858
0,1,785,0.055,60,38,2280,1.752881145471898e-07,0.0,1227
0,1,235,0.055,60,38,2280,0.0019050857636113,0.0,677
0,1,417,0.055,60,38,2280,0.0285007856645364,0.0,859
0,1,971,0.055,60,38,2280,0.4179719279205708,0.145,1413
0,1,786,0.055,60,38,2280,0.0733929483707373,0.01,1228
0,1,55,0.055,60,38,2280,0.0002566665087827,0.0,497
0,1,601,0.055,60,38,2280,0.0003254710323569,0.0,1043
0,1,236,0.055,60,38,2280,0.0098635315207148,0.001,678
0,1,787,0.055,60,38,2280,0.0029571875316206,0.0,1229
0,1,972,0.055,60,38,2280,0.0560082686652861,0.042,1414
0,1,418,0.055,60,38,2280,0.053888228366926,0.054,860
0,1,788,0.055,60,38,2280,0.0022449055829353,0.001,1230
0,1,602,0.055,60,38,2280,3.392918109164697e-07,0.0,1044
0,1,237,0.055,60,38,2280,0.0007084240746752,0.0,679
0,1,56,0.055,60,38,2280,8.631342952307429e-05,0.0,498
0,1,789,0.055,60,38,2280,0.1167608031179042,0.01,1231
0,1,419,0.055,60,38,2280,0.1620998756317505,0.049,861
0,1,238,0.055,60,38,2280,0.0029654640968869,0.0,680
0,1,973,0.055,60,38,2280,0.1242277681623107,0.054,1415
0,1,57,0.055,60,38,2280,0.1702022711057565,0.035,499
0,1,603,0.055,60,38,2280,0.0023059703292063,0.001,1045
0,1,420,0.055,60,38,2280,0.02416867172506,0.002,862
0,1,790,0.055,60,38,2280,1.2858978902145536e-08,0.0,1232
0,1,974,0.055,60,38,2280,0.0035673236520634,0.0,1416
0,1,58,0.055,60,38,2280,3.53550066831303e-05,0.0,500
0,1,421,0.055,60,38,2280,0.0082109245049742,0.0,863
0,1,239,0.055,60,38,2280,8.914169564628232e-05,0.0,681
0,1,604,0.055,60,38,2280,0.005631011583147,0.0,1046
0,1,975,0.055,60,38,2280,0.0402665431087847,0.169,1417
0,1,422,0.055,60,38,2280,0.0050501382407213,0.0,864
0,1,240,0.055,60,38,2280,0.0017443831452383,0.0,682
0,1,791,0.055,60,38,2280,0.0005934211323702,0.0,1233
0,1,59,0.055,60,38,2280,0.0026428516567994,0.001,501
0,1,605,0.055,60,38,2280,0.0002449578072448,0.0,1047
0,1,976,0.055,60,38,2280,4.414229718078808e-06,0.0,1418
0,1,423,0.055,60,38,2280,0.1927989959635069,0.208,865
0,1,241,0.055,60,38,2280,1.855748347989648e-05,0.0,683
0,1,792,0.055,60,38,2280,0.1841776554992441,0.075,1234
0,1,60,0.055,60,38,2280,0.0014888532970731,0.001,502
0,1,242,0.055,60,38,2280,2.9300788535453047e-09,0.0,684
0,1,606,0.055,60,38,2280,0.0026141877144371,0.0,1048
0,1,61,0.055,60,38,2280,0.0005146355731367,0.0,503
0,1,977,0.055,60,38,2280,0.0107625833463987,0.012,1419
0,1,424,0.055,60,38,2280,0.0187967576779395,0.005,866
0,1,243,0.055,60,38,2280,9.383860613212052e-05,0.0,685
0,1,607,0.055,60,38,2280,0.0004504852554992,0.0,1049
0,1,978,0.055,60,38,2280,0.0050780669958922,0.0,1420
0,1,62,0.055,60,38,2280,0.0763090725376417,0.012,504
0,1,608,0.055,60,38,2280,0.0353291471646255,0.011,1050
0,1,793,0.055,60,38,2280,0.0700396114331094,0.01,1235
0,1,425,0.055,60,38,2280,0.0060125133302642,0.007,867
0,1,244,0.055,60,38,2280,0.0024121001456692,0.0,686
0,1,609,0.055,60,38,2280,0.0032670564500178,0.0,1051
0,1,63,0.055,60,38,2280,0.0030679262150546,0.0,505
0,1,979,0.055,60,38,2280,0.0001257305903231,0.0,1421
0,1,245,0.055,60,38,2280,0.0563340264872355,0.013,687
0,1,610,0.055,60,38,2280,8.131938275226044e-06,0.0,1052
0,1,794,0.055,60,38,2280,0.0007698206726116,0.0,1236
0,1,64,0.055,60,38,2280,0.0040321170121568,0.0,506
0,1,246,0.055,60,38,2280,0.3137681905551742,0.217,688
0,1,426,0.055,60,38,2280,0.1727206181736525,0.019,868
0,1,980,0.055,60,38,2280,5.663780508360977e-06,0.0,1422
0,1,795,0.055,60,38,2280,7.556165664469325e-07,0.0,1237
0,1,65,0.055,60,38,2280,0.0273754437900039,0.002,507
0,1,247,0.055,60,38,2280,0.010092746060646,0.0,689
0,1,611,0.055,60,38,2280,0.0189602676091154,0.002,1053
0,1,427,0.055,60,38,2280,0.0122850309537307,0.002,869
0,1,66,0.055,60,38,2280,0.0074958239383069,0.002,508
0,1,981,0.055,60,38,2280,0.6004581133742146,0.689,1423
0,1,796,0.055,60,38,2280,0.043322320317195,0.015,1238
